,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,260.918,64.5342,0.891435,301.249,93.8059,0.548021,297.084,95.2192,0.329287,0.0,0.0,0.0,0.0,0.0,0.0,301.276,88.1986,0.733832,322.141,152.315,0.808743,273.398,223.278,0.771339,341.623,226.042,0.465185,349.995,220.502,0.30976,340.287,362.508,0.513831,361.082,427.933,0.765455,337.463,227.479,0.466085,331.865,362.484,0.647142,345.806,486.451,0.668358,0.0,0.0,0.0,266.456,52.0248,0.859242,0.0,0.0,0.0,290.107,50.6854,0.812086,295.695,494.783,0.578322,304.022,496.249,0.467094,359.698,493.41,0.646001,0.0,0.0,0.0,0.0,0.0,0.0,370.885,432.139,0.655632
0,262.256,64.5585,0.879178,302.655,93.792,0.565186,298.46,95.1951,0.343832,0.0,0.0,0.0,0.0,0.0,0.0,304.02,88.2322,0.738423,319.372,156.436,0.815309,271.954,226.049,0.790613,343.012,226.046,0.461178,349.975,223.267,0.283035,345.795,361.129,0.327574,330.535,429.35,0.582568,340.234,227.465,0.46274,336.043,362.485,0.659036,351.417,487.826,0.639513,0.0,0.0,0.0,269.213,52.0488,0.855736,0.0,0.0,0.0,291.523,52.0005,0.796302,299.873,494.794,0.442409,308.206,497.589,0.364509,363.882,494.741,0.67812,305.441,461.417,0.679312,306.783,459.937,0.596465,337.464,436.327,0.23497
0,262.329,64.5673,0.857213,302.656,93.8259,0.56619,295.7,96.551,0.367295,0.0,0.0,0.0,0.0,0.0,0.0,305.376,91.0019,0.757215,318.018,159.253,0.851249,269.248,227.456,0.796948,343.029,227.435,0.450508,351.391,224.664,0.279588,349.976,361.141,0.366581,349.959,479.455,0.555977,340.259,228.83,0.443733,337.449,361.133,0.765059,359.746,490.629,0.633284,0.0,0.0,0.0,270.631,52.0771,0.868077,0.0,0.0,0.0,292.923,53.4193,0.801513,306.871,494.7,0.420604,313.799,497.565,0.319955,370.835,494.792,0.704201,306.82,494.751,0.29562,308.213,491.987,0.256105,361.115,483.625,0.119615
0,263.661,65.9609,0.837243,304.039,95.1393,0.553982,298.452,96.5642,0.325119,0.0,0.0,0.0,0.0,0.0,0.0,305.374,89.6253,0.753436,317.906,161.971,0.88,266.458,228.829,0.803212,343.016,230.233,0.436829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.027,233.012,0.461329,340.231,361.069,0.810821,361.141,485.093,0.700685,0.0,0.0,0.0,271.973,54.7907,0.878862,0.0,0.0,0.0,294.312,53.4403,0.830171,310.991,494.808,0.425929,317.961,497.585,0.36574,373.644,493.417,0.693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,265.051,68.6928,0.820689,305.389,93.8316,0.542762,298.48,95.2271,0.326728,0.0,0.0,0.0,0.0,0.0,0.0,305.422,90.9754,0.777084,316.605,161.979,0.891188,265.027,228.873,0.820717,343.017,228.874,0.44126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.651,233.017,0.462314,349.935,363.897,0.732866,368.091,487.825,0.648844,0.0,0.0,0.0,272.042,56.2012,0.890527,0.0,0.0,0.0,295.675,56.1789,0.822699,317.997,494.822,0.359693,324.932,497.607,0.283389,380.634,494.763,0.676226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,267.845,68.724,0.826263,306.814,95.1932,0.519581,302.652,96.583,0.272727,0.0,0.0,0.0,0.0,0.0,0.0,305.453,92.3518,0.785255,316.55,162.025,0.883965,263.629,230.257,0.824825,347.207,228.831,0.447135,356.951,223.293,0.271432,358.319,361.152,0.452003,362.511,479.474,0.631141,341.661,231.643,0.442232,349.989,362.51,0.71187,373.624,487.863,0.62935,0.0,0.0,0.0,273.391,57.5917,0.889881,0.0,0.0,0.0,295.753,58.9255,0.833275,337.455,496.183,0.168368,352.769,508.726,0.200594,384.752,494.743,0.690619,319.343,496.134,0.595054,319.349,494.717,0.544445,373.651,483.633,0.140139
0,269.237,70.068,0.841875,306.827,96.5607,0.527579,304.03,97.9655,0.289865,0.0,0.0,0.0,0.0,0.0,0.0,305.476,93.7203,0.796747,316.492,163.383,0.847164,262.282,231.643,0.821111,344.403,228.864,0.435061,347.203,227.466,0.243406,298.469,323.541,0.357695,304.036,336.049,0.108559,341.635,233.014,0.44808,351.427,362.5,0.70002,377.855,489.207,0.603955,0.0,0.0,0.0,273.449,58.9635,0.896853,0.0,0.0,0.0,297.092,58.9721,0.829453,329.122,494.78,0.232068,356.936,508.722,0.204173,388.999,494.785,0.641417,294.265,341.632,0.0572619,0.0,0.0,0.0,0.0,0.0,0.0
0,270.607,70.0816,0.860618,308.206,95.2192,0.517168,308.204,96.5764,0.270333,0.0,0.0,0.0,0.0,0.0,0.0,305.472,92.4196,0.794161,315.167,164.788,0.819424,262.268,231.645,0.821627,347.214,228.872,0.449076,355.539,226.053,0.267842,359.744,361.132,0.306991,373.65,479.473,0.492648,343.01,234.405,0.444068,358.31,362.548,0.640899,383.44,486.458,0.620678,0.0,0.0,0.0,274.772,58.9783,0.890691,0.0,0.0,0.0,297.128,58.9796,0.827492,331.919,494.83,0.197326,361.129,508.719,0.191723,395.917,493.409,0.668401,329.138,496.171,0.529358,329.147,494.76,0.505526,391.724,482.282,0.0849648
0,270.646,71.4403,0.887958,308.212,95.2391,0.503914,310.992,96.5641,0.255377,0.0,0.0,0.0,0.0,0.0,0.0,305.458,93.7392,0.808844,313.775,166.213,0.79069,260.926,233.015,0.803475,343.028,230.227,0.430503,341.625,231.635,0.247456,295.721,320.749,0.45664,0.0,0.0,0.0,341.647,233.013,0.433785,361.119,363.915,0.697739,387.56,486.455,0.654173,0.0,0.0,0.0,274.815,60.3253,0.901077,0.0,0.0,0.0,298.482,60.316,0.83601,340.234,494.788,0.357798,345.829,497.585,0.291183,400.106,494.734,0.627515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,270.619,71.5377,0.897809,309.587,96.6155,0.481279,316.549,96.5819,0.250706,0.0,0.0,0.0,0.0,0.0,0.0,305.425,93.836,0.808041,312.392,167.589,0.782005,260.902,233.045,0.801783,341.624,231.652,0.438884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.661,234.413,0.434993,362.5,368.068,0.688306,395.907,486.481,0.670089,0.0,0.0,0.0,274.808,60.4139,0.912064,0.0,0.0,0.0,298.478,60.4034,0.838639,356.94,496.107,0.207988,379.222,508.724,0.226002,407.087,493.396,0.695896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
