,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,239.946,93.7549,0.941055,246.915,138.32,0.858962,206.574,139.681,0.861858,180.135,195.434,0.879105,152.305,253.929,0.827813,284.541,135.57,0.824728,316.626,188.454,0.882063,318.008,238.542,0.862967,239.943,252.524,0.698472,209.351,251.16,0.626859,209.362,356.927,0.65132,217.65,427.997,0.750626,270.592,252.56,0.633205,253.935,358.353,0.755799,251.193,462.733,0.764744,230.269,85.4777,0.87997,248.358,84.1136,0.917531,224.633,96.5478,0.783232,260.888,95.1189,0.943251,251.134,487.815,0.67841,263.666,485.069,0.728334,248.354,471.143,0.612445,209.385,455.79,0.643872,203.772,451.62,0.658382,223.29,432.147,0.456503
0,239.996,93.7151,0.938623,248.34,138.305,0.886053,207.946,138.375,0.838354,181.511,195.475,0.8906,153.67,255.311,0.805896,284.614,135.56,0.817497,317.917,187.08,0.886556,317.977,238.597,0.858663,239.965,253.893,0.680419,209.377,252.521,0.618469,210.762,354.141,0.691422,216.365,427.913,0.764122,270.636,253.94,0.628257,253.921,359.684,0.748921,251.189,462.824,0.751185,231.642,85.4231,0.883331,249.704,84.0545,0.964449,226.02,95.2335,0.769778,262.249,93.8123,0.937714,252.501,491.98,0.694249,265.049,487.82,0.733533,248.337,472.528,0.607785,210.744,454.39,0.698575,203.765,450.286,0.69783,223.273,430.745,0.519499
0,240.011,92.3565,0.909056,249.701,136.937,0.899671,207.987,138.293,0.819471,182.853,195.429,0.938654,157.818,252.499,0.83009,287.325,134.172,0.788638,317.986,185.731,0.887363,317.957,238.524,0.885047,239.94,251.175,0.697048,207.999,251.138,0.625504,206.591,355.537,0.649499,216.324,423.757,0.71867,270.609,252.547,0.63527,255.295,361.078,0.760709,251.19,462.801,0.762037,231.666,84.0308,0.901202,249.734,82.7135,0.970715,226.015,93.7966,0.745487,262.321,92.4046,0.879175,252.527,489.23,0.701048,265.058,486.424,0.744531,248.355,472.515,0.626265,210.776,453.051,0.664598,203.776,450.284,0.634017,223.264,427.919,0.506352
0,241.385,86.8303,0.867411,249.745,132.762,0.885805,209.334,135.528,0.776795,182.942,193.983,0.920986,160.593,249.781,0.88114,288.719,129.978,0.80922,319.356,184.316,0.890903,317.963,233.051,0.84193,239.99,249.748,0.719129,210.734,248.344,0.630812,206.534,351.407,0.771038,216.281,419.587,0.758106,271.971,251.143,0.686591,256.712,356.962,0.724957,251.208,462.777,0.7538,235.787,82.6451,0.909272,251.079,82.613,0.971039,226.087,93.7285,0.794612,263.645,90.9787,0.857098,252.553,487.824,0.689079,265.045,485.071,0.771252,249.674,472.478,0.620408,210.731,453.044,0.711439,203.767,450.254,0.680344,221.873,423.765,0.588078
0,241.434,85.4338,0.889015,249.783,130.001,0.915794,210.752,131.4,0.771178,184.272,191.251,0.887856,161.972,248.357,0.872199,290.099,128.615,0.83411,320.763,182.92,0.874084,317.973,228.896,0.856907,240.047,248.337,0.698321,213.508,246.924,0.621426,206.585,350.023,0.72816,216.294,416.8,0.773679,271.999,249.746,0.690602,256.71,354.185,0.725127,251.203,461.377,0.77952,237.165,82.5798,0.905761,251.125,81.2327,0.926944,227.455,91.0105,0.755463,263.719,86.8247,0.841489,251.167,485.094,0.763535,263.664,483.686,0.793307,249.698,468.361,0.6494,209.354,451.664,0.715371,203.779,450.179,0.638991,220.497,418.228,0.629853
0,242.775,85.4194,0.880577,251.097,128.658,0.923538,212.158,130.009,0.78884,184.325,189.883,0.879426,162.068,246.93,0.846595,292.878,128.586,0.849062,326.284,182.821,0.887603,319.331,227.413,0.82167,240.037,249.695,0.707964,213.542,246.944,0.629036,205.21,350.015,0.765319,216.3,411.257,0.760164,271.963,251.119,0.690657,256.711,355.555,0.736601,251.207,461.413,0.777755,237.193,81.262,0.901371,251.159,79.8772,0.908064,227.467,89.6123,0.75499,265.054,85.4364,0.861984,251.171,485.046,0.78938,263.659,483.645,0.812419,249.715,471.093,0.664638,209.383,450.195,0.724656,205.148,446.031,0.633445,221.884,415.4,0.60107
0,242.805,84.12,0.874922,251.132,128.639,0.921381,213.533,129.997,0.80203,185.663,191.216,0.855264,163.394,248.359,0.870991,292.892,128.562,0.855866,327.643,180.094,0.868715,324.922,224.67,0.799958,240.004,249.772,0.716509,212.125,248.353,0.625596,205.183,355.564,0.752407,216.279,408.443,0.804229,271.961,252.512,0.671559,259.461,358.35,0.774549,252.495,461.341,0.752411,237.217,81.2426,0.900654,251.18,79.8411,0.895679,227.499,89.6188,0.763261,265.074,85.4317,0.855869,251.176,483.652,0.743852,263.688,482.267,0.780305,249.713,468.326,0.613952,209.356,446.064,0.773866,203.742,440.518,0.725791,220.478,408.478,0.651629
0,244.151,84.1114,0.878102,251.148,128.623,0.921709,214.87,129.977,0.813436,185.732,191.219,0.833698,164.838,248.355,0.827309,292.906,128.561,0.85574,327.696,177.319,0.878357,326.303,226.022,0.821539,239.977,251.141,0.71277,209.378,249.738,0.640722,198.246,358.34,0.61146,214.916,407.042,0.612434,270.632,253.927,0.638521,259.491,356.952,0.766256,252.53,459.975,0.745628,238.517,81.239,0.905512,251.199,79.8548,0.892864,227.508,89.6323,0.801419,265.085,85.4641,0.850751,252.507,483.601,0.756756,263.686,480.882,0.7745,249.742,464.212,0.612987,207.972,446.058,0.657672,205.135,441.866,0.582348,219.137,405.698,0.499902
0,242.786,84.106,0.881597,251.151,128.63,0.91724,214.871,129.986,0.81477,187.079,192.638,0.860589,168.985,248.318,0.852786,292.907,128.547,0.851327,327.689,177.309,0.875802,326.303,226.023,0.83691,239.994,251.097,0.72836,209.386,248.35,0.642519,194.003,358.34,0.512104,212.147,408.441,0.390568,270.643,253.917,0.646738,259.482,358.311,0.781732,251.199,458.558,0.75444,237.202,81.2337,0.893427,251.169,79.8451,0.89246,227.486,89.5989,0.776106,265.066,85.4486,0.851488,252.511,480.856,0.754027,263.669,476.714,0.768761,249.673,462.84,0.628804,207.947,447.452,0.536121,205.154,441.912,0.473585,217.672,407.057,0.365645
0,241.411,84.1121,0.902855,251.14,128.643,0.911315,213.551,130.02,0.803508,188.49,193.96,0.848002,170.364,248.289,0.854116,292.904,128.555,0.852538,327.675,177.34,0.872195,326.301,224.652,0.826789,240.031,249.712,0.691995,210.763,245.564,0.62414,196.807,352.799,0.632991,212.147,409.892,0.689476,271.997,252.52,0.659084,259.487,354.185,0.790158,251.164,454.413,0.777919,235.834,81.2414,0.879208,251.108,79.8395,0.90916,227.451,89.6023,0.732673,263.701,85.4176,0.877358,251.177,476.712,0.772973,262.329,475.28,0.813546,248.362,462.748,0.650537,206.586,450.277,0.73694,199.604,446.058,0.593104,217.728,411.247,0.613784
0,241.382,84.1165,0.909023,251.105,128.647,0.913855,213.54,130.017,0.794951,189.888,192.639,0.837367,171.694,246.942,0.852758,291.508,128.549,0.834436,327.65,177.356,0.861959,324.906,223.293,0.803682,241.428,246.936,0.652338,214.924,240.035,0.637687,196.849,345.811,0.565953,206.65,416.817,0.749174,272.048,251.106,0.657509,259.473,355.531,0.780245,251.16,453.027,0.79591,235.809,81.2391,0.87563,251.083,79.8411,0.91057,227.427,89.5897,0.734662,263.673,85.4268,0.877472,251.15,475.289,0.77794,262.317,473.892,0.809522,248.361,461.397,0.685112,205.191,458.592,0.705719,195.469,451.681,0.633236,216.329,418.19,0.629326
0,240.064,85.4075,0.921159,251.077,128.631,0.923483,213.505,130.011,0.792678,191.221,192.648,0.84402,171.719,246.941,0.856315,291.474,127.257,0.822737,326.309,180.09,0.846735,322.147,223.262,0.790299,241.409,244.162,0.667495,214.931,239.971,0.656707,196.841,340.239,0.577704,205.186,423.793,0.735372,272.008,249.727,0.663533,258.093,354.163,0.77039,251.169,451.673,0.796584,234.431,81.2539,0.873506,251.062,79.8635,0.915159,227.389,89.615,0.739763,263.671,85.4579,0.87156,251.133,473.923,0.793463,262.297,472.537,0.810056,249.693,461.333,0.668646,198.235,462.764,0.618568,192.667,458.595,0.550799,210.74,426.587,0.592132
0,240.034,85.4161,0.930775,249.784,128.644,0.926632,212.14,130.033,0.782798,189.875,192.667,0.850709,171.729,248.345,0.885239,290.097,127.257,0.820449,324.917,181.53,0.861376,319.337,227.383,0.847538,241.36,244.168,0.677374,214.873,239.964,0.654852,195.478,340.267,0.655614,199.59,430.777,0.673255,271.975,249.731,0.660948,258.079,352.779,0.786421,251.166,451.638,0.805477,233.033,81.2766,0.876726,249.774,79.8861,0.919813,226.045,90.9862,0.762875,262.33,85.4751,0.884461,251.159,472.498,0.785697,262.31,471.089,0.796047,249.687,459.983,0.647785,195.404,466.961,0.697033,187.052,462.768,0.67355,206.611,436.288,0.56755
0,239.991,85.4079,0.936071,249.732,128.658,0.921882,209.375,131.403,0.780668,189.869,193.978,0.86301,171.739,249.661,0.884372,287.35,127.257,0.837469,320.764,182.875,0.895363,317.917,226.081,0.883171,240.027,244.157,0.686438,212.146,240.0,0.652228,202.358,330.51,0.564386,194.041,439.09,0.683514,271.955,249.694,0.661618,258.057,352.753,0.792213,251.169,450.227,0.815891,231.63,81.2685,0.880873,249.729,79.8668,0.912367,226.008,90.9982,0.764121,262.279,85.4808,0.899212,251.141,471.085,0.779896,262.289,466.959,0.797307,249.688,454.425,0.66211,192.606,465.586,0.608535,182.875,462.781,0.618383,199.606,441.888,0.43581
0,239.944,85.432,0.929375,249.672,128.667,0.901694,207.993,132.761,0.790709,188.498,193.962,0.852132,171.762,249.683,0.896121,285.959,127.252,0.844115,319.33,182.919,0.92861,316.63,226.053,0.881162,239.984,245.554,0.695985,210.744,241.374,0.647439,203.752,329.124,0.669127,0.0,0.0,0.0,270.61,249.741,0.661509,255.291,351.441,0.792718,251.166,450.184,0.806536,230.259,82.5704,0.905184,249.654,79.8758,0.89611,224.663,91.0287,0.781149,260.928,85.4561,0.919432,251.183,468.327,0.750095,263.641,464.198,0.794892,249.673,453.074,0.65954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
