,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,0.0,0.0,0.0,226.061,130.012,0.868659,262.255,131.358,0.822551,276.218,193.974,0.83153,283.132,223.297,0.552873,185.71,131.374,0.779496,150.845,180.133,0.883276,161.996,233.007,0.852395,227.5,234.418,0.620101,259.474,230.264,0.594021,273.338,336.033,0.774233,283.069,415.382,0.762359,195.461,235.825,0.559933,213.518,351.406,0.785502,210.725,450.209,0.785799,0.0,0.0,0.0,0.0,0.0,0.0,249.733,95.2512,0.673266,216.368,95.1433,0.688281,194.068,462.77,0.570507,195.437,462.787,0.67396,216.287,459.987,0.744933,284.518,439.072,0.627743,288.725,436.321,0.592905,281.782,419.642,0.689906
0,0.0,0.0,0.0,226.081,131.366,0.85463,262.267,131.366,0.832725,277.603,191.247,0.712813,283.138,224.664,0.26916,187.086,131.401,0.771023,152.277,182.871,0.888293,162.057,235.779,0.844891,228.839,235.787,0.605182,260.842,231.642,0.581594,273.372,337.461,0.784076,284.559,416.836,0.756104,196.813,237.188,0.550765,213.542,351.424,0.792565,212.12,451.598,0.771492,0.0,0.0,0.0,0.0,0.0,0.0,249.766,96.5862,0.686524,216.366,95.1516,0.653898,194.097,462.774,0.500213,195.46,462.811,0.592714,216.305,462.718,0.739375,281.776,440.475,0.585893,285.958,439.091,0.55072,285.966,425.183,0.590564
0,0.0,0.0,0.0,227.497,131.388,0.883229,263.661,131.409,0.820409,278.992,203.772,0.764944,0.0,0.0,0.0,189.853,131.417,0.762538,155.036,184.324,0.845992,163.458,237.173,0.828096,228.899,234.424,0.605057,260.918,231.639,0.585713,274.851,327.741,0.815459,283.194,404.301,0.841619,196.85,235.824,0.549954,214.897,352.745,0.802522,212.121,451.645,0.751484,0.0,0.0,0.0,0.0,0.0,0.0,251.144,96.6286,0.669959,217.751,96.5624,0.725255,199.604,459.997,0.288042,196.83,461.348,0.463538,213.543,462.801,0.727988,284.551,439.083,0.673241,291.48,436.325,0.563285,284.586,408.484,0.791447
0,0.0,0.0,0.0,228.817,135.526,0.863798,263.702,134.182,0.79252,283.074,202.403,0.786717,0.0,0.0,0.0,191.265,135.546,0.782879,160.639,184.333,0.917246,166.189,235.79,0.807964,230.24,235.826,0.602526,262.253,231.636,0.562364,276.197,327.67,0.790295,285.94,394.52,0.741477,199.589,237.214,0.557002,214.914,352.779,0.799096,212.146,451.597,0.703042,0.0,0.0,0.0,0.0,0.0,0.0,251.144,97.993,0.633898,217.784,97.9729,0.742496,206.572,471.083,0.353389,203.745,465.567,0.451426,214.91,462.775,0.668222,284.551,429.36,0.704392,290.124,427.97,0.584945,288.708,402.884,0.594726
0,0.0,0.0,0.0,228.903,138.276,0.885726,270.571,138.353,0.828863,283.156,205.163,0.805807,0.0,0.0,0.0,192.619,138.269,0.808861,162.006,187.094,0.871966,168.94,235.823,0.807634,231.648,237.179,0.594839,262.291,234.413,0.582662,278.949,327.721,0.759562,283.169,382.01,0.622468,201.009,238.563,0.550251,214.922,352.788,0.787707,210.772,451.674,0.709642,0.0,0.0,0.0,0.0,0.0,0.0,252.543,99.3384,0.64098,221.869,96.6221,0.587751,205.207,466.934,0.301899,201.002,464.157,0.432555,214.887,464.146,0.7032,283.169,427.958,0.583674,288.709,426.563,0.464756,285.948,393.145,0.27236
0,0.0,0.0,0.0,231.646,138.367,0.873149,272.022,139.687,0.865453,284.487,205.148,0.767085,272.037,224.661,0.0764801,194.052,138.352,0.849236,162.091,194.076,0.887109,171.762,239.956,0.88958,234.401,238.597,0.608736,262.316,237.177,0.593506,281.723,330.479,0.764804,283.159,361.108,0.490871,205.116,239.967,0.574995,216.248,352.768,0.809374,213.495,450.261,0.708413,0.0,0.0,0.0,0.0,0.0,0.0,255.309,100.768,0.624989,224.665,99.3692,0.579348,206.586,472.462,0.398264,202.412,468.315,0.456462,214.938,462.727,0.670113,0.0,0.0,0.0,0.0,0.0,0.0,284.582,358.353,0.22062
0,0.0,0.0,0.0,234.411,138.383,0.874938,272.021,138.351,0.862713,284.581,188.485,0.648345,287.337,221.907,0.607789,195.445,139.716,0.858115,164.823,193.999,0.840349,171.811,239.955,0.844401,235.783,239.968,0.598646,263.674,237.206,0.57648,281.737,329.11,0.819209,284.534,405.627,0.819043,205.17,240.001,0.597388,216.305,351.438,0.850339,210.763,451.582,0.708769,0.0,0.0,0.0,0.0,0.0,0.0,259.453,103.496,0.669535,226.066,103.509,0.57144,206.618,472.452,0.463169,203.78,468.346,0.494844,213.513,462.764,0.66533,281.75,436.29,0.560712,285.946,432.125,0.519224,285.927,409.881,0.712348
0,0.0,0.0,0.0,238.536,139.752,0.921994,273.455,139.714,0.87707,291.515,216.315,0.753224,280.371,237.189,0.152489,196.866,139.808,0.81356,170.33,194.026,0.852185,173.123,242.793,0.821637,233.016,245.562,0.544824,263.669,245.56,0.549437,281.721,333.278,0.785697,283.219,409.855,0.830392,203.789,244.162,0.552778,216.368,351.43,0.86857,212.112,451.672,0.710157,0.0,0.0,0.0,0.0,0.0,0.0,260.856,104.973,0.668446,227.486,104.917,0.663213,207.957,462.768,0.24203,201.016,462.728,0.367235,212.15,464.154,0.688719,281.733,441.88,0.690058,285.921,440.475,0.630533,284.587,416.827,0.732967
0,0.0,0.0,0.0,239.994,141.105,0.909192,276.197,139.802,0.831585,294.249,207.957,0.839426,294.224,253.917,0.697692,205.112,141.178,0.802146,173.122,195.384,0.905129,173.172,241.433,0.837896,235.82,246.945,0.545319,265.072,244.169,0.529446,281.779,336.065,0.798091,284.474,415.393,0.852048,205.19,245.544,0.559748,217.646,351.404,0.867375,212.113,450.268,0.732591,0.0,0.0,0.0,0.0,0.0,0.0,262.244,106.308,0.656432,228.861,106.286,0.646877,203.786,471.094,0.456812,198.22,466.932,0.522933,213.523,462.736,0.697269,281.725,443.255,0.638606,285.919,440.511,0.614235,284.559,418.269,0.756537
0,0.0,0.0,0.0,242.78,143.91,0.819346,281.768,145.317,0.797253,295.736,205.21,0.887246,295.689,241.404,0.74111,206.542,142.532,0.820552,173.231,195.49,0.890053,173.201,244.193,0.86033,238.624,245.562,0.592132,271.961,246.926,0.562919,283.096,336.075,0.808112,283.189,416.839,0.824903,207.97,242.784,0.559758,217.713,350.042,0.878094,210.772,448.828,0.707653,0.0,0.0,0.0,0.0,0.0,0.0,265.064,106.388,0.65805,231.665,106.337,0.625328,203.767,472.459,0.535597,199.61,469.731,0.557254,213.509,459.996,0.618582,280.352,440.488,0.526126,285.926,439.087,0.521384,283.168,426.57,0.731744
