,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,221.904,103.492,0.920393,228.796,142.536,0.921955,195.414,146.729,0.853314,175.977,195.454,0.863647,155.028,244.178,0.857992,259.512,138.392,0.882199,285.977,180.133,0.869835,303.998,220.472,0.867478,228.855,240.023,0.773499,203.737,241.365,0.73277,205.127,326.287,0.856724,209.328,404.295,0.857293,255.282,241.353,0.726674,246.982,324.902,0.882157,249.68,383.372,0.882986,216.266,97.942,0.930932,227.47,95.237,0.957512,206.625,104.964,0.885517,238.572,103.488,0.852951,246.967,408.487,0.859496,256.672,405.663,0.82554,246.979,386.176,0.653067,209.385,425.13,0.835486,200.997,422.381,0.850463,214.919,408.51,0.762728
0,224.666,104.923,0.958266,228.86,141.162,0.932629,195.459,145.344,0.851914,177.354,195.449,0.85648,156.478,245.577,0.873056,260.867,138.338,0.886561,287.327,181.475,0.883863,304.058,221.924,0.870143,230.244,242.759,0.777065,205.151,244.142,0.752756,210.761,320.736,0.84378,214.914,402.879,0.875353,256.659,241.407,0.735309,248.32,317.961,0.889312,249.682,386.225,0.867385,216.351,100.746,0.940359,228.886,97.9549,0.929762,207.957,107.705,0.901895,239.951,103.539,0.859071,249.683,415.454,0.854687,256.719,411.277,0.760625,246.939,390.349,0.617016,210.739,423.746,0.818306,202.368,419.615,0.832789,217.737,408.441,0.827505
0,226.031,104.899,0.952048,230.243,146.668,0.902473,195.486,146.71,0.867938,180.089,196.8,0.854142,159.179,244.159,0.875022,265.018,143.939,0.856671,285.961,187.05,0.873225,302.615,221.926,0.867458,230.241,244.133,0.786659,205.194,244.174,0.753115,212.14,320.788,0.831896,214.882,400.143,0.81176,255.292,244.137,0.747359,245.572,313.764,0.855021,248.348,394.575,0.835688,217.711,99.3923,0.940123,230.284,97.9471,0.913205,209.397,107.678,0.859677,241.378,104.886,0.876773,249.76,423.757,0.760069,259.471,419.586,0.777802,244.183,400.105,0.652437,213.493,422.42,0.783755,203.769,419.599,0.762555,217.719,405.708,0.702269
0,224.704,104.967,0.954128,231.608,145.309,0.888735,196.875,145.318,0.865495,180.152,195.46,0.860009,160.581,244.193,0.879426,265.046,145.276,0.841933,285.971,188.492,0.848794,304.066,224.646,0.867036,230.278,242.771,0.776591,206.548,244.133,0.751534,214.942,322.15,0.850529,216.263,401.478,0.874897,255.307,242.78,0.732489,246.98,317.913,0.878464,249.682,404.268,0.828752,217.705,100.776,0.939058,230.274,99.3401,0.908877,210.755,107.732,0.78317,242.737,104.949,0.902453,251.106,427.979,0.871019,260.887,423.816,0.866105,244.138,408.507,0.742709,210.776,422.409,0.836751,203.74,418.266,0.842852,219.098,407.038,0.848861
0,226.102,106.277,0.966173,230.288,145.278,0.890545,196.826,145.272,0.870976,181.503,195.449,0.857712,163.4,241.424,0.864313,265.074,143.932,0.855417,287.299,187.062,0.841642,304.049,224.654,0.853388,230.257,244.151,0.772888,206.529,244.197,0.738037,214.903,322.153,0.852558,216.273,398.688,0.854905,255.304,244.143,0.732537,248.372,315.143,0.861087,249.761,402.873,0.816378,219.092,102.127,0.943692,231.649,99.3764,0.910086,212.129,109.077,0.814603,242.744,106.291,0.900991,251.105,425.138,0.771299,260.842,421.014,0.795202,245.548,408.444,0.711497,213.507,419.565,0.824192,205.131,415.458,0.811199,219.105,404.307,0.74
0,226.105,106.328,0.96407,231.673,148.096,0.903556,198.235,148.062,0.843787,181.514,198.203,0.857245,162.038,246.909,0.889067,266.455,148.079,0.855364,288.712,191.216,0.833831,305.416,224.708,0.877329,230.281,244.193,0.780593,205.224,245.554,0.750926,214.953,322.133,0.86026,216.297,397.32,0.850065,256.697,244.197,0.73628,249.781,313.818,0.890623,251.095,404.248,0.833611,219.095,102.135,0.945737,232.991,100.742,0.90808,212.13,109.124,0.81462,242.793,106.36,0.895265,248.373,423.747,0.793976,259.49,420.994,0.8354,248.343,409.834,0.690937,214.894,419.645,0.827482,205.19,416.832,0.796633,219.084,402.912,0.702267
0,226.101,107.71,0.949587,230.295,148.118,0.916431,196.835,149.471,0.850249,181.522,198.202,0.858769,163.457,246.962,0.882049,265.098,146.713,0.853689,288.721,187.085,0.835163,305.429,223.265,0.87318,231.626,244.175,0.767004,206.603,245.527,0.739068,216.273,322.175,0.868853,216.286,397.323,0.838066,256.7,244.183,0.728998,249.75,315.146,0.88957,251.137,404.256,0.820147,219.089,103.553,0.950597,231.679,102.136,0.919047,212.149,111.911,0.82367,242.785,107.71,0.897427,246.976,425.192,0.777775,259.469,422.417,0.811736,249.739,408.507,0.681572,214.885,420.966,0.802967,205.168,416.847,0.775745,219.11,402.929,0.666163
0,227.458,106.332,0.949993,233.003,149.466,0.912733,198.246,150.884,0.858963,182.914,199.642,0.877807,168.96,246.955,0.878598,266.459,146.732,0.854997,292.861,187.056,0.868097,306.817,223.301,0.904829,231.632,245.545,0.779556,206.533,245.577,0.751349,216.316,320.775,0.876951,216.281,395.931,0.855317,258.091,245.55,0.748588,251.127,316.539,0.893747,252.534,405.663,0.820752,220.466,102.158,0.921895,233.036,100.758,0.897405,213.502,111.855,0.820742,242.809,106.353,0.876657,249.736,423.794,0.715682,262.259,421.033,0.790915,251.127,411.279,0.66194,214.912,416.867,0.85861,205.207,415.389,0.808259,219.078,402.886,0.685054
0,228.843,106.374,0.965432,234.422,149.46,0.909106,199.638,150.862,0.853089,182.934,200.965,0.868077,170.341,248.323,0.903741,267.871,148.044,0.847022,291.508,185.695,0.859693,305.454,224.652,0.879169,231.66,245.568,0.766781,207.936,245.582,0.739825,217.679,324.891,0.887732,216.272,395.978,0.862449,258.057,245.569,0.737752,251.081,316.604,0.907094,253.913,405.676,0.815444,221.914,103.483,0.923822,235.824,102.119,0.929981,214.919,110.485,0.837645,246.906,107.689,0.861665,252.509,426.526,0.77009,263.666,423.763,0.808467,251.109,411.287,0.683164,214.915,418.193,0.883844,206.539,415.432,0.828904,217.75,404.261,0.711081
0,230.273,104.905,0.940036,237.148,146.706,0.903865,203.773,148.103,0.864962,184.323,199.612,0.864694,171.749,249.7,0.914694,267.868,143.891,0.848857,292.857,182.844,0.900132,305.416,223.281,0.883586,233.022,241.346,0.773184,206.603,241.374,0.747433,216.333,320.711,0.881759,216.312,395.893,0.84884,259.462,241.353,0.750274,251.109,315.173,0.896691,252.538,404.293,0.81616,224.666,99.399,0.90636,238.551,100.715,0.927806,216.317,109.129,0.818388,248.304,110.472,0.824239,251.123,426.536,0.800974,262.302,423.78,0.824833,249.757,409.867,0.688894,216.286,416.849,0.860479,206.571,414.066,0.795949,219.111,400.151,0.671981
0,233.027,104.89,0.941361,237.242,145.344,0.91805,205.154,146.684,0.865257,184.341,201.03,0.857432,174.515,248.376,0.89885,269.26,142.561,0.857509,294.336,182.944,0.889763,306.82,223.296,0.888313,233.043,245.526,0.747203,207.968,244.184,0.72903,217.737,320.742,0.846653,216.345,393.176,0.886143,259.473,245.536,0.730293,251.097,317.981,0.899165,252.518,405.699,0.832201,226.087,99.3726,0.923261,239.938,99.3515,0.927607,217.705,109.073,0.85029,249.695,107.719,0.842209,251.106,426.568,0.833972,260.914,425.187,0.860875,249.711,412.62,0.689535,213.567,416.86,0.861002,205.2,414.02,0.775326,219.141,398.742,0.692079
0,234.41,106.282,0.952719,238.62,145.299,0.933899,205.223,145.301,0.881749,185.695,199.621,0.857023,175.936,251.082,0.888678,272.005,142.564,0.86334,295.723,182.849,0.872304,308.192,221.875,0.871153,233.044,244.16,0.728941,207.961,244.137,0.719675,219.063,322.158,0.844005,217.681,394.538,0.895308,259.445,244.189,0.716614,252.485,318.007,0.871358,252.504,404.303,0.820434,227.452,102.15,0.931377,239.992,100.752,0.935868,219.096,110.492,0.824684,251.089,107.722,0.887058,251.161,426.537,0.811614,262.262,423.782,0.840868,248.326,409.861,0.730803,214.965,414.066,0.883588,206.585,409.903,0.832917,220.489,400.111,0.726568
