,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,0.0,0.0,0.0,682.261,208.133,0.904217,727.327,210.211,0.882035,752.813,288.425,0.820434,760.65,349.163,0.852084,637.178,200.35,0.82511,601.947,257.163,0.923799,590.237,308.083,0.814707,682.353,323.766,0.658079,721.422,321.827,0.615816,713.611,447.118,0.79015,709.712,556.96,0.765002,649.01,325.721,0.657566,662.628,447.157,0.843557,660.701,539.331,0.808955,0.0,0.0,0.0,0.0,0.0,0.0,703.864,163.179,0.662743,666.518,163.161,0.665531,651.008,529.438,0.489634,648.937,537.273,0.607002,662.664,554.836,0.778014,699.963,564.744,0.429283,713.573,568.638,0.466985,709.651,570.672,0.705779
0,0.0,0.0,0.0,682.229,208.131,0.904193,727.283,210.196,0.87517,750.859,286.538,0.814041,758.77,347.259,0.82849,635.348,200.353,0.825707,601.951,257.143,0.909601,588.327,310.049,0.808248,682.314,321.844,0.670181,719.48,321.75,0.621668,713.559,447.14,0.769079,709.739,556.992,0.763355,648.984,323.785,0.665874,662.703,447.213,0.850459,662.697,541.234,0.82676,0.0,0.0,0.0,0.0,0.0,0.0,703.845,163.167,0.661776,664.708,163.157,0.646813,656.801,535.339,0.45563,650.872,539.281,0.612429,664.572,554.945,0.795326,699.964,568.662,0.437318,713.568,570.615,0.481988,709.669,572.509,0.710922
0,0.0,0.0,0.0,682.245,208.131,0.904275,727.278,210.192,0.883523,750.828,288.426,0.805928,758.704,345.271,0.82062,637.19,200.351,0.82235,601.969,257.078,0.894793,588.219,308.126,0.823303,682.342,321.815,0.684958,721.423,321.763,0.633578,713.55,447.118,0.778898,711.563,556.977,0.751499,649.012,323.751,0.674176,664.534,447.144,0.866672,664.56,541.153,0.861854,0.0,0.0,0.0,0.0,0.0,0.0,703.817,163.183,0.648953,664.697,163.148,0.672655,660.718,537.32,0.451534,650.961,539.302,0.611042,664.626,552.985,0.793949,703.81,570.596,0.42752,713.62,572.517,0.489173,709.676,572.495,0.699975
0,0.0,0.0,0.0,682.237,208.111,0.900303,727.283,210.197,0.886299,748.871,286.565,0.830449,758.608,345.291,0.813176,635.36,200.322,0.827162,601.96,255.182,0.881401,588.157,308.083,0.846251,682.334,319.886,0.688964,721.489,319.827,0.63212,713.66,445.154,0.681503,711.654,556.87,0.619435,648.973,321.791,0.675279,664.538,445.257,0.832673,664.591,541.192,0.861005,0.0,0.0,0.0,0.0,0.0,0.0,701.898,163.189,0.661115,664.682,163.146,0.679544,662.676,539.273,0.432117,651.009,541.232,0.561974,664.682,554.851,0.818649,703.826,568.621,0.316555,713.591,570.59,0.355006,709.736,570.56,0.552844
0,0.0,0.0,0.0,682.206,206.232,0.897735,727.25,210.187,0.877813,747.007,286.554,0.82732,756.748,341.437,0.795523,635.345,198.421,0.846178,601.929,255.191,0.890652,586.322,308.151,0.821077,682.315,319.87,0.687785,721.462,319.785,0.634725,713.648,433.47,0.72261,715.565,425.605,0.336748,648.967,321.779,0.677118,664.538,445.181,0.831952,664.617,541.199,0.855166,0.0,0.0,0.0,0.0,0.0,0.0,701.87,163.171,0.652761,664.642,163.133,0.674634,664.597,539.274,0.415938,652.886,541.244,0.528422,664.677,554.877,0.825251,713.555,474.636,0.131243,711.631,468.711,0.112549,0.0,0.0,0.0
0,0.0,0.0,0.0,680.398,208.087,0.898792,727.236,210.158,0.881614,748.865,288.47,0.806191,756.732,341.425,0.794604,635.32,200.309,0.835977,601.883,257.054,0.885585,586.299,311.972,0.808514,682.303,319.868,0.692851,721.448,319.777,0.631539,713.683,435.4,0.65017,711.639,556.841,0.54781,648.948,321.774,0.677261,664.554,445.187,0.845361,664.633,541.236,0.853431,0.0,0.0,0.0,0.0,0.0,0.0,699.955,163.136,0.662783,664.644,163.112,0.711101,662.658,541.2,0.445844,651.024,543.173,0.572567,664.701,554.913,0.837156,709.641,576.471,0.252141,713.661,574.513,0.304377,711.602,570.526,0.481807
0,0.0,0.0,0.0,680.385,206.207,0.895639,725.373,210.124,0.871179,746.906,286.563,0.816385,756.668,339.449,0.79687,635.358,198.447,0.838478,601.947,257.058,0.90177,586.334,313.971,0.804119,682.307,319.851,0.682756,721.417,317.867,0.62842,713.673,431.522,0.670276,711.707,429.563,0.359347,648.975,321.777,0.66608,664.542,445.19,0.839663,664.647,541.29,0.848081,0.0,0.0,0.0,0.0,0.0,0.0,699.928,163.113,0.655995,664.618,163.109,0.716642,662.693,541.255,0.430172,652.885,545.133,0.54685,664.715,554.964,0.850931,711.659,472.663,0.175275,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,680.361,202.32,0.889356,725.351,210.049,0.854854,744.949,284.553,0.838658,754.723,339.409,0.766663,635.342,198.368,0.862009,601.963,257.118,0.916256,588.197,312.023,0.817454,682.237,317.891,0.675073,717.514,313.976,0.625648,713.648,435.439,0.665371,711.751,554.855,0.705796,648.957,319.848,0.658932,664.532,445.187,0.845309,664.674,543.166,0.834731,0.0,0.0,0.0,0.0,0.0,0.0,699.946,163.129,0.681738,664.617,163.106,0.732656,662.641,545.125,0.460764,652.865,549.026,0.599021,666.572,556.824,0.845707,709.724,586.239,0.410965,715.577,582.373,0.424816,711.696,566.667,0.603236
0,0.0,0.0,0.0,680.338,202.306,0.882201,725.341,210.057,0.856589,744.879,286.496,0.835778,752.836,337.506,0.7484,635.317,198.354,0.870358,602.023,257.121,0.918,588.276,315.882,0.815754,682.226,317.906,0.679377,715.64,315.89,0.630908,715.575,431.484,0.630527,713.599,552.948,0.643918,648.919,319.871,0.663383,664.538,445.198,0.833892,664.706,543.149,0.834891,0.0,0.0,0.0,0.0,0.0,0.0,699.953,163.092,0.698326,664.629,163.012,0.682274,662.7,545.163,0.466049,652.956,549.048,0.569456,666.585,554.997,0.840533,713.597,586.214,0.483282,713.68,582.337,0.474753,713.613,562.756,0.498477
0,0.0,0.0,0.0,680.274,202.265,0.88196,723.433,208.179,0.823868,743.011,286.495,0.850125,748.918,337.432,0.720999,635.269,198.361,0.870424,602.002,257.196,0.92713,590.171,315.892,0.820562,682.228,315.937,0.682784,715.597,311.993,0.643567,715.65,425.644,0.594734,713.629,445.145,0.622668,648.941,319.81,0.671662,664.524,445.12,0.805857,666.528,543.149,0.832113,0.0,0.0,0.0,0.0,0.0,0.0,698.058,163.024,0.674766,664.617,161.154,0.703053,662.662,549.02,0.484612,654.827,551.008,0.608057,666.669,554.992,0.851849,713.56,472.673,0.258727,711.637,466.774,0.269054,715.565,445.196,0.498721
0,0.0,0.0,0.0,678.376,200.367,0.864366,721.437,208.119,0.805952,742.948,288.406,0.840116,744.975,335.547,0.612303,633.361,198.349,0.87203,601.905,257.1,0.908813,590.244,310.069,0.808271,680.366,315.907,0.677313,713.689,311.993,0.646075,713.663,433.521,0.754895,715.553,552.987,0.643662,648.878,317.898,0.657678,664.57,443.232,0.830737,666.546,545.122,0.820781,0.0,0.0,0.0,0.0,0.0,0.0,698.05,163.039,0.673872,664.618,161.165,0.706264,666.565,549.027,0.451357,656.781,550.995,0.549167,666.575,556.912,0.831548,713.6,574.553,0.484676,723.409,572.602,0.52408,713.637,570.537,0.604908
0,0.0,0.0,0.0,678.347,200.346,0.861237,719.514,206.237,0.801141,741.058,288.416,0.815046,743.033,335.492,0.489696,633.297,198.345,0.867365,601.849,257.113,0.895062,590.241,310.031,0.814509,680.302,315.937,0.676751,713.595,312.028,0.646702,713.71,433.465,0.790306,715.579,537.282,0.705381,647.011,319.785,0.645738,664.605,443.205,0.843878,666.6,543.245,0.822242,0.0,0.0,0.0,0.0,0.0,0.0,699.881,163.058,0.69519,664.589,163.012,0.722093,664.659,550.971,0.513205,656.837,552.937,0.609906,666.691,556.887,0.846262,713.648,576.485,0.593157,721.485,572.604,0.559479,715.615,547.104,0.53945
0,0.0,0.0,0.0,678.335,198.443,0.870069,719.475,206.171,0.804373,740.977,284.546,0.805267,742.94,333.508,0.62186,633.343,196.472,0.888084,598.037,257.112,0.869805,590.237,308.128,0.814641,680.256,317.848,0.690564,713.548,315.931,0.663514,713.694,433.444,0.787665,719.484,531.397,0.61274,646.964,317.898,0.649451,664.61,445.124,0.857767,668.528,547.111,0.794598,0.0,0.0,0.0,0.0,0.0,0.0,698.053,163.057,0.703468,664.583,163.003,0.72556,664.657,550.988,0.482924,658.748,554.855,0.603947,670.509,558.835,0.806133,711.618,572.609,0.478403,719.479,572.508,0.401273,725.322,541.276,0.441567
0,0.0,0.0,0.0,678.342,198.448,0.871005,717.559,204.262,0.805232,741.009,286.552,0.827567,743.075,333.523,0.63118,633.346,196.49,0.874513,597.999,257.145,0.865224,590.25,308.103,0.817464,680.234,319.776,0.701115,711.72,317.899,0.672089,713.697,431.466,0.770033,719.502,523.631,0.728955,645.049,319.8,0.64829,664.569,441.319,0.812378,668.57,549.028,0.791752,0.0,0.0,0.0,0.0,0.0,0.0,698.053,163.067,0.703987,664.6,163.017,0.716678,664.581,551.03,0.521285,656.81,554.904,0.673044,672.476,558.868,0.801813,713.572,568.657,0.630775,723.417,564.74,0.512659,723.439,535.353,0.517564
0,0.0,0.0,0.0,678.37,200.348,0.867421,719.491,206.222,0.811646,741.011,288.478,0.817747,743.066,335.485,0.628089,633.343,198.336,0.87316,596.1,257.168,0.864503,592.124,306.216,0.818646,680.271,319.79,0.700689,713.571,319.805,0.670446,713.702,429.477,0.756544,723.433,511.893,0.737551,646.967,319.8,0.655076,664.604,443.248,0.835283,668.591,552.906,0.801299,0.0,0.0,0.0,0.0,0.0,0.0,699.922,163.129,0.726271,664.629,163.063,0.723894,660.762,552.962,0.550215,654.871,556.833,0.709431,674.434,560.857,0.773179,711.635,558.822,0.579448,721.466,556.833,0.471829,727.303,523.554,0.575312
0,0.0,0.0,0.0,678.362,200.361,0.865636,717.541,206.185,0.813484,741.009,288.475,0.830048,743.057,331.62,0.653043,635.184,198.356,0.873769,596.061,259.019,0.872563,592.121,308.087,0.822428,680.251,319.777,0.69075,711.737,319.785,0.663887,713.603,427.548,0.746449,723.37,513.786,0.744968,646.952,319.781,0.645618,664.634,443.224,0.840666,670.494,551.048,0.803775,0.0,0.0,0.0,0.0,0.0,0.0,699.888,163.121,0.720881,664.631,163.038,0.694231,652.961,554.979,0.600615,652.898,556.965,0.736112,678.325,560.801,0.792629,715.567,558.836,0.712699,727.319,556.844,0.598782,725.391,523.561,0.611478
0,0.0,0.0,0.0,678.355,202.297,0.854891,717.529,206.239,0.815506,740.973,288.452,0.835276,743.041,335.466,0.734545,633.374,198.416,0.862976,596.048,259.068,0.866779,590.232,308.065,0.845172,680.216,319.789,0.680951,711.706,319.781,0.664391,713.722,427.575,0.734789,725.343,515.719,0.715827,645.045,319.787,0.636111,664.637,443.265,0.85205,670.511,552.935,0.808977,0.0,0.0,0.0,0.0,0.0,0.0,699.915,163.115,0.715568,664.665,163.068,0.698917,658.76,554.917,0.579478,654.86,556.926,0.717524,678.338,562.753,0.794385,715.573,556.827,0.563319,727.338,553.005,0.493934,727.317,525.585,0.573349
0,0.0,0.0,0.0,678.363,204.224,0.854787,717.571,208.149,0.819077,740.964,288.428,0.839245,743.07,335.47,0.733186,633.362,198.444,0.858817,594.154,259.103,0.864375,590.194,313.929,0.823244,680.234,319.835,0.694328,711.707,319.795,0.677303,713.666,425.624,0.772512,723.439,513.791,0.728017,645.079,319.856,0.643024,664.684,445.142,0.875414,668.638,554.863,0.813248,0.0,0.0,0.0,0.0,0.0,0.0,699.952,163.156,0.719023,664.672,163.094,0.685823,662.659,554.982,0.54448,656.804,558.852,0.680134,676.429,566.664,0.792087,717.527,554.909,0.624744,727.388,551.035,0.556277,725.413,525.506,0.604529
0,0.0,0.0,0.0,678.376,204.24,0.856936,717.541,208.13,0.82303,739.117,288.466,0.854464,742.991,337.493,0.693304,635.194,200.314,0.852212,596.045,259.157,0.855458,590.244,311.977,0.801909,678.367,319.788,0.683276,711.649,317.875,0.658685,717.518,413.853,0.57623,725.349,523.622,0.37451,645.013,319.807,0.64467,664.674,443.285,0.852892,668.644,554.885,0.816513,0.0,0.0,0.0,0.0,0.0,0.0,699.932,165.006,0.69646,664.656,163.132,0.701612,662.684,556.907,0.527614,658.752,558.903,0.637798,676.402,566.675,0.802005,713.616,554.968,0.182024,727.386,554.856,0.1837,727.386,539.225,0.254598
0,0.0,0.0,0.0,678.354,206.167,0.851737,715.65,208.144,0.829515,739.059,288.476,0.841154,742.956,339.416,0.685077,635.182,202.261,0.839622,599.92,263.02,0.825874,592.15,315.925,0.775295,678.379,319.821,0.68147,711.679,317.898,0.661496,715.569,417.835,0.615326,727.279,523.633,0.69711,645.03,319.85,0.642205,664.67,445.184,0.869339,670.493,554.99,0.825507,0.0,0.0,0.0,0.0,0.0,0.0,699.963,165.014,0.693255,664.668,163.128,0.679547,662.696,556.941,0.517446,658.757,560.837,0.637092,676.374,568.643,0.803189,717.53,554.969,0.425324,729.258,552.953,0.410135,727.406,537.283,0.573921
0,0.0,0.0,0.0,678.36,206.224,0.860743,715.651,208.166,0.832835,739.063,288.483,0.840556,742.955,337.537,0.705308,635.19,204.221,0.841069,599.973,263.007,0.834029,590.267,315.935,0.797301,678.391,319.806,0.689922,711.681,317.895,0.66965,713.654,427.553,0.754337,727.27,525.585,0.793556,645.058,319.83,0.650172,664.687,445.125,0.860814,668.643,554.977,0.832336,0.0,0.0,0.0,0.0,0.0,0.0,699.984,165.025,0.689445,664.67,163.149,0.666658,664.574,556.866,0.534325,658.741,558.909,0.649996,676.361,568.662,0.820409,721.47,547.079,0.449775,729.39,543.194,0.506525,727.379,539.237,0.733069
0,0.0,0.0,0.0,678.358,208.105,0.866257,717.51,210.014,0.836456,739.059,288.496,0.840831,742.965,339.409,0.678152,635.183,204.254,0.843857,601.845,264.962,0.846647,590.256,317.888,0.822439,678.387,319.778,0.688666,711.667,317.859,0.663779,713.62,423.648,0.68313,725.34,523.634,0.76163,645.058,319.808,0.65119,664.682,445.151,0.867101,668.642,555.007,0.820582,0.0,0.0,0.0,0.0,0.0,0.0,701.838,165.057,0.686139,664.675,163.188,0.661369,664.587,556.935,0.510254,658.749,562.748,0.637426,676.365,570.525,0.828565,711.643,533.402,0.421766,725.333,533.365,0.376477,727.344,535.313,0.659369
0,0.0,0.0,0.0,678.356,208.116,0.866582,715.655,208.205,0.837124,739.055,288.459,0.839844,742.943,337.529,0.736948,635.194,204.283,0.845773,601.878,268.853,0.860058,592.147,317.845,0.806619,680.23,319.839,0.704495,711.698,319.799,0.677499,713.638,429.464,0.783332,725.414,523.551,0.775018,645.08,319.861,0.659247,664.682,445.163,0.877533,670.512,556.857,0.825967,0.0,0.0,0.0,0.0,0.0,0.0,699.977,165.065,0.685711,664.66,164.991,0.674032,662.685,556.91,0.52512,656.807,560.849,0.653308,676.41,570.553,0.820387,721.479,550.971,0.511565,729.34,543.228,0.542304,727.356,535.305,0.676709
0,0.0,0.0,0.0,678.336,208.149,0.867647,715.643,210.021,0.842968,739.095,288.532,0.849249,742.963,339.467,0.685523,633.371,206.217,0.856607,601.955,270.866,0.885952,592.196,319.743,0.794354,680.232,319.801,0.702623,711.724,317.9,0.665559,713.682,425.613,0.75358,721.454,507.878,0.752961,645.083,319.837,0.657266,664.699,443.293,0.871705,670.521,556.877,0.829608,0.0,0.0,0.0,0.0,0.0,0.0,699.956,165.082,0.692705,664.652,165.009,0.666512,662.712,556.908,0.486252,656.83,562.749,0.62392,676.403,570.578,0.823742,721.473,539.283,0.656059,729.276,537.279,0.649167,723.387,513.808,0.62816
0,0.0,0.0,0.0,678.379,210.012,0.887705,717.516,210.076,0.847822,739.118,290.382,0.840709,743.039,339.473,0.711671,635.201,208.141,0.863786,602.035,272.775,0.909759,597.996,319.785,0.824201,680.217,319.79,0.706336,711.705,317.902,0.66977,715.574,421.728,0.74436,715.575,494.181,0.83062,645.065,319.811,0.666185,664.723,445.126,0.87534,672.453,556.957,0.816665,0.0,0.0,0.0,0.0,0.0,0.0,699.979,165.114,0.690449,664.652,165.058,0.66186,662.641,558.836,0.506832,656.837,564.727,0.647697,678.322,570.662,0.824913,721.42,537.249,0.720866,727.378,531.405,0.677114,713.69,496.176,0.676461
0,0.0,0.0,0.0,678.353,210.021,0.88323,717.524,210.106,0.854588,741.02,290.45,0.865835,744.892,341.435,0.692813,633.375,208.143,0.869972,602.041,272.86,0.91224,596.086,321.806,0.836214,680.232,319.799,0.718412,711.704,319.796,0.671773,715.57,415.871,0.706993,715.579,492.152,0.751515,646.956,319.796,0.675432,666.528,443.196,0.857349,672.476,556.965,0.804805,0.0,0.0,0.0,0.0,0.0,0.0,699.965,165.168,0.681068,664.646,165.112,0.672402,660.708,568.584,0.508873,662.676,570.527,0.61902,678.332,572.488,0.792224,713.693,527.575,0.744537,725.367,525.591,0.663523,715.586,494.16,0.581276
0,0.0,0.0,0.0,678.346,210.028,0.883735,715.648,210.091,0.854875,741.044,290.486,0.864138,745.006,343.35,0.721053,635.179,208.158,0.872989,603.836,272.894,0.905732,596.1,321.807,0.836593,680.252,319.851,0.720481,711.707,319.848,0.672965,713.711,415.857,0.751723,713.679,490.222,0.774557,646.991,319.843,0.680741,666.521,441.334,0.846518,674.402,556.923,0.804272,0.0,0.0,0.0,0.0,0.0,0.0,699.971,165.155,0.686377,664.647,165.103,0.666206,660.69,572.59,0.587423,666.648,572.658,0.643374,678.375,570.58,0.762232,713.563,527.492,0.777175,721.482,525.505,0.652914,715.569,494.175,0.580543
0,0.0,0.0,0.0,678.38,210.098,0.903713,717.55,210.153,0.859833,741.049,290.486,0.884586,746.921,347.248,0.759439,635.192,210.051,0.881854,603.917,272.886,0.884709,598.028,321.785,0.821237,680.353,321.778,0.737848,713.618,321.807,0.675798,715.55,415.863,0.689064,713.549,490.213,0.715616,648.902,321.774,0.703773,666.526,443.294,0.854231,674.447,556.925,0.805232,0.0,0.0,0.0,0.0,0.0,0.0,701.849,167.01,0.682831,664.667,165.129,0.651901,660.738,572.653,0.612042,668.579,574.559,0.663175,678.377,570.546,0.734483,709.721,527.537,0.625159,715.623,525.551,0.5302,713.58,492.27,0.513098
0,0.0,0.0,0.0,680.217,210.132,0.911039,719.488,210.154,0.857937,742.943,290.377,0.919875,750.835,343.347,0.73867,635.212,210.108,0.896208,603.985,274.721,0.881537,599.957,321.881,0.839443,680.379,321.81,0.718205,713.64,321.825,0.667471,715.561,417.809,0.61716,711.745,494.158,0.653426,648.934,321.797,0.692468,666.587,443.191,0.832072,674.453,556.87,0.813965,0.0,0.0,0.0,0.0,0.0,0.0,701.888,167.033,0.678486,664.651,165.158,0.613039,662.691,572.601,0.682294,672.497,572.669,0.705415,678.373,568.637,0.731005,705.807,533.355,0.509229,713.581,527.539,0.458804,711.684,498.147,0.432754
0,0.0,0.0,0.0,680.263,210.179,0.925734,721.448,210.19,0.857834,743.0,288.566,0.940589,754.722,343.325,0.779154,635.236,210.174,0.904463,605.931,274.822,0.857979,601.864,321.886,0.874515,680.38,321.835,0.723852,713.642,323.75,0.66995,713.592,427.617,0.771988,711.707,507.949,0.754039,648.946,321.817,0.701686,666.622,439.349,0.809688,676.384,556.908,0.806474,0.0,0.0,0.0,0.0,0.0,0.0,701.912,167.088,0.685039,664.68,167.037,0.620703,662.717,572.611,0.626941,668.564,572.665,0.695976,680.271,570.515,0.762057,709.633,539.292,0.647211,713.687,537.273,0.603156,711.681,521.553,0.579532
0,0.0,0.0,0.0,680.317,210.19,0.932973,723.415,211.996,0.860214,743.064,290.375,0.928068,756.685,345.329,0.820375,635.309,210.176,0.901204,609.802,274.846,0.828524,601.907,323.731,0.87047,682.233,323.802,0.699172,715.568,325.749,0.656548,713.627,429.589,0.8166,713.605,513.808,0.746105,648.986,323.76,0.690222,666.644,441.278,0.81305,676.348,556.896,0.790525,0.0,0.0,0.0,0.0,0.0,0.0,703.823,167.097,0.696603,666.525,167.06,0.606942,664.623,570.631,0.509065,664.608,570.649,0.672019,680.279,570.576,0.792733,709.665,543.168,0.677781,715.603,541.175,0.634811,713.66,525.516,0.614679
0,0.0,0.0,0.0,680.359,212.037,0.932172,725.349,212.058,0.868979,744.923,288.57,0.941364,758.601,347.253,0.84833,635.33,212.032,0.898195,613.7,278.697,0.806302,601.931,323.816,0.85082,682.273,327.685,0.685052,715.628,329.641,0.648611,713.703,429.507,0.741832,713.683,517.681,0.670274,649.023,325.741,0.681398,666.642,443.214,0.819185,676.402,556.951,0.778565,0.0,0.0,0.0,0.0,0.0,0.0,707.726,170.948,0.670836,666.571,170.915,0.576201,666.577,572.53,0.493703,666.649,572.546,0.605287,680.256,570.634,0.767037,709.653,543.171,0.620899,715.58,541.174,0.586928,715.551,525.588,0.559426
0,0.0,0.0,0.0,682.24,212.062,0.936251,727.249,212.102,0.874289,744.991,290.405,0.931894,758.758,345.292,0.854003,637.245,212.028,0.878401,613.688,274.841,0.82837,601.969,321.844,0.876672,682.285,323.782,0.686762,717.52,325.743,0.636318,713.618,429.537,0.810001,713.607,521.599,0.758134,649.022,323.74,0.695899,666.672,439.32,0.798799,676.371,554.956,0.799204,0.0,0.0,0.0,0.0,0.0,0.0,709.691,172.874,0.665152,668.565,170.911,0.552211,662.713,578.453,0.61593,670.504,576.506,0.684267,680.296,566.65,0.745668,709.731,543.186,0.614343,717.581,541.179,0.599929,713.672,529.501,0.656317
0,0.0,0.0,0.0,682.331,212.053,0.930933,727.307,212.144,0.873623,746.911,290.409,0.88677,760.646,349.155,0.861547,641.142,210.178,0.862187,615.595,274.82,0.836535,601.928,321.813,0.881019,682.353,325.693,0.674214,719.514,325.711,0.635952,713.729,429.579,0.796286,713.66,523.636,0.784204,650.857,323.801,0.690066,666.701,435.45,0.800968,674.474,552.989,0.769446,0.0,0.0,0.0,0.0,0.0,0.0,711.618,172.912,0.678275,672.515,169.003,0.560182,664.676,582.369,0.629471,668.578,578.435,0.678879,680.327,560.836,0.743522,711.581,543.216,0.577502,717.571,541.236,0.581824,713.688,537.257,0.684039
0,0.0,0.0,0.0,684.237,212.065,0.913161,727.409,214.007,0.869575,748.851,288.531,0.86504,764.544,347.271,0.832149,645.06,210.124,0.870982,615.631,274.755,0.836243,601.99,319.821,0.867607,684.221,323.804,0.658051,721.433,323.754,0.638239,713.725,429.564,0.795026,713.675,525.514,0.804798,650.909,325.739,0.673627,666.693,435.448,0.808319,674.441,543.176,0.721269,0.0,0.0,0.0,0.0,0.0,0.0,711.662,172.938,0.722386,676.403,168.997,0.577647,668.615,582.348,0.570094,664.686,576.476,0.632109,680.298,556.963,0.686941,711.702,543.206,0.528069,723.43,541.249,0.572432,713.71,537.334,0.718174
0,0.0,0.0,0.0,686.195,212.035,0.892603,729.287,214.012,0.879534,750.844,288.494,0.854336,770.433,345.339,0.822973,647.042,210.052,0.885979,617.541,272.803,0.863551,602.001,319.74,0.848347,684.287,323.749,0.647734,721.432,321.821,0.638746,713.731,431.456,0.773798,713.7,525.619,0.780485,650.974,323.788,0.672728,666.676,435.408,0.815564,674.405,539.301,0.793602,0.0,0.0,0.0,0.0,0.0,0.0,713.591,172.899,0.733416,678.364,169.014,0.651375,670.52,578.445,0.617471,664.686,574.526,0.669426,680.269,552.943,0.740756,711.705,543.21,0.511559,723.45,541.289,0.548753,715.554,539.256,0.719494
0,0.0,0.0,0.0,692.021,212.026,0.883845,729.382,212.17,0.883815,754.761,288.515,0.865796,774.251,347.214,0.846286,648.952,210.033,0.894853,617.592,272.758,0.871284,603.853,319.813,0.857678,686.219,321.841,0.659323,723.432,321.841,0.638556,713.721,431.505,0.787827,715.57,525.642,0.752317,651.027,321.837,0.677196,666.594,433.461,0.839915,672.452,527.552,0.766522,0.0,0.0,0.0,0.0,0.0,0.0,713.617,170.961,0.70549,680.246,167.083,0.663646,674.462,578.427,0.635797,666.596,574.532,0.63335,676.412,541.278,0.724905,713.619,545.117,0.46569,725.401,543.181,0.538997,715.616,539.301,0.711387
0,0.0,0.0,0.0,693.966,210.209,0.894066,731.243,212.121,0.869414,756.664,286.567,0.859582,774.337,339.487,0.887999,649.024,208.196,0.88842,617.659,272.794,0.890488,603.971,319.898,0.8706,688.186,321.821,0.648665,725.364,321.799,0.643724,717.528,431.514,0.774893,715.659,527.569,0.723345,652.892,321.848,0.658248,666.554,431.554,0.861539,668.59,523.532,0.776341,0.0,0.0,0.0,0.0,0.0,0.0,713.709,169.016,0.677246,680.274,167.065,0.681272,680.265,574.567,0.500265,672.466,574.504,0.445249,670.508,537.264,0.587431,715.618,541.258,0.430866,727.317,541.27,0.535742,715.618,541.207,0.689985
0,0.0,0.0,0.0,694.018,210.205,0.90179,731.297,212.128,0.860028,758.566,288.434,0.903729,776.309,341.43,0.885051,650.867,208.207,0.886856,617.695,272.778,0.901393,605.92,317.863,0.820644,692.091,323.735,0.657773,727.283,321.837,0.656194,719.539,433.471,0.729618,717.551,531.451,0.714225,654.885,323.762,0.645607,664.731,433.488,0.840324,670.575,509.891,0.788295,0.0,0.0,0.0,0.0,0.0,0.0,715.56,169.001,0.670405,680.296,167.032,0.69322,670.527,568.586,0.513071,664.698,564.74,0.456389,678.35,523.524,0.612032,713.613,539.273,0.455059,725.375,541.204,0.512817,717.553,541.3,0.68908
0,0.0,0.0,0.0,694.052,212.007,0.903988,731.336,212.156,0.846731,758.656,288.401,0.915763,778.258,343.357,0.856683,650.901,210.043,0.895602,617.716,272.782,0.90902,605.924,319.758,0.822325,693.992,321.803,0.677737,727.337,321.786,0.676359,725.351,431.51,0.725925,723.441,533.403,0.700302,656.787,321.824,0.646286,666.55,431.538,0.837776,672.458,507.97,0.799678,0.0,0.0,0.0,0.0,0.0,0.0,715.582,169.022,0.67677,680.321,167.062,0.657422,670.529,558.837,0.477081,664.692,556.88,0.447307,680.255,519.65,0.59691,715.58,541.182,0.493019,727.335,541.246,0.544654,723.396,543.19,0.646943
