,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,274.77,92.3494,0.940862,278.959,149.49,0.897044,238.605,150.849,0.873421,220.469,216.298,0.902718,209.322,276.217,0.876091,317.968,148.051,0.834866,345.815,207.968,0.871684,359.775,265.088,0.896068,276.227,272.038,0.729215,251.117,272.039,0.729611,256.727,351.42,0.885957,255.298,451.658,0.800553,304.012,272.02,0.7192,297.115,356.93,0.905942,284.515,416.837,0.889286,267.798,84.0997,0.936917,283.158,85.4214,0.969878,255.345,93.7918,0.883328,294.316,95.1974,0.948513,284.584,450.209,0.830634,295.648,446.04,0.767271,274.827,418.183,0.690367,256.674,480.852,0.727185,244.196,476.712,0.727029,259.485,459.97,0.650065
0,273.373,89.595,0.923711,277.56,148.076,0.890215,237.206,149.491,0.857129,217.691,217.693,0.931764,206.544,278.949,0.897388,317.918,143.892,0.847999,344.408,205.145,0.894562,359.705,263.681,0.907679,276.213,274.799,0.736013,251.129,274.831,0.732579,255.268,354.15,0.872045,256.669,446.07,0.81819,302.667,273.425,0.715575,298.491,358.302,0.883331,284.6,411.238,0.855597,265.028,82.6796,0.930998,281.721,82.6684,0.942097,253.907,90.9956,0.867288,292.866,92.3703,0.903503,283.193,447.454,0.838124,292.911,443.256,0.753522,276.224,409.854,0.67529,253.944,476.715,0.738969,244.183,473.909,0.745117,260.89,453.062,0.739122
0,270.659,86.8313,0.929563,274.849,145.271,0.886859,235.79,148.065,0.833165,214.922,219.063,0.908387,201.006,280.323,0.879003,316.524,139.781,0.863112,343.013,205.169,0.899853,358.325,263.681,0.879493,276.166,270.62,0.717592,249.756,271.986,0.708761,256.701,351.372,0.881544,255.334,444.685,0.811088,302.667,269.245,0.692253,301.24,358.37,0.889171,285.926,409.842,0.867022,262.273,81.2665,0.945623,278.998,81.2425,0.925204,252.492,89.6035,0.873467,290.123,89.6168,0.886023,284.569,446.046,0.831558,294.306,440.509,0.749008,276.233,407.094,0.718169,256.687,480.858,0.721814,245.564,476.701,0.67099,259.487,451.659,0.728593
0,269.245,85.3959,0.94863,274.767,141.164,0.916902,233.063,145.33,0.82902,213.5,213.546,0.874382,196.816,277.578,0.891325,315.18,138.331,0.867714,341.636,203.754,0.890075,355.527,262.252,0.882038,276.221,270.622,0.69791,249.779,272.019,0.691075,258.062,351.337,0.88628,255.328,443.274,0.831988,304.051,269.229,0.695051,302.598,356.915,0.867771,287.316,408.463,0.867156,260.89,79.8529,0.955846,277.578,79.8326,0.912016,251.135,88.234,0.885931,288.688,88.2024,0.879829,284.522,447.417,0.833666,292.928,441.879,0.745093,278.993,407.082,0.730204,256.67,478.05,0.738461,245.547,473.906,0.719506,259.487,450.237,0.733097
0,267.83,82.6352,0.945455,273.422,139.748,0.925449,233.009,142.545,0.829435,210.76,206.575,0.87633,195.413,273.367,0.896539,313.801,136.963,0.845553,340.186,199.626,0.891708,351.421,260.837,0.911882,273.448,267.862,0.710054,248.315,269.229,0.677992,252.542,352.806,0.873909,255.268,444.636,0.791201,301.249,267.826,0.680421,302.604,361.076,0.889862,288.694,414.013,0.862073,259.48,75.7207,0.932045,276.177,75.6668,0.929508,249.732,86.8142,0.904434,287.307,85.4444,0.897189,284.493,450.206,0.841403,294.249,446.027,0.749793,283.157,415.419,0.699153,255.324,478.101,0.72875,245.525,473.927,0.707514,259.484,450.249,0.67264
0,266.455,82.599,0.94477,272.007,138.335,0.930412,230.255,141.13,0.84933,209.333,205.209,0.895491,193.998,273.376,0.914049,312.38,134.192,0.832447,337.449,198.182,0.877215,349.963,260.845,0.907601,273.422,267.835,0.713363,246.97,269.2,0.67706,252.52,352.765,0.876746,253.89,441.855,0.845551,301.252,266.455,0.674466,301.279,361.086,0.889333,288.734,416.776,0.862976,259.429,74.3053,0.940762,274.799,74.2642,0.96049,248.294,84.0184,0.912667,285.933,82.6979,0.897032,285.977,457.176,0.802749,295.687,451.637,0.674746,283.143,416.85,0.701294,256.675,475.336,0.776515,245.545,472.527,0.727597,258.087,447.438,0.705775
0,0.0,0.0,0.0,272.032,136.948,0.928662,312.408,132.794,0.828054,336.057,198.235,0.883829,344.408,260.85,0.900097,231.659,139.707,0.859806,207.925,205.197,0.925224,191.271,270.651,0.901504,272.057,270.597,0.645869,301.22,267.836,0.596429,301.224,358.301,0.836202,287.305,419.636,0.814065,245.56,269.251,0.612348,251.169,361.075,0.879613,252.531,448.869,0.703462,0.0,0.0,0.0,0.0,0.0,0.0,284.527,85.4634,0.918674,246.932,88.2519,0.853674,248.312,473.903,0.588115,244.165,471.114,0.651139,255.333,462.768,0.602315,288.727,462.792,0.686634,294.295,461.356,0.572881,281.77,427.921,0.620862
0,263.683,82.6171,0.958956,270.566,138.311,0.918284,228.883,139.783,0.853048,206.611,203.816,0.92172,191.261,267.835,0.889557,308.206,132.818,0.841112,330.51,195.449,0.886762,343.02,260.9,0.899943,273.399,266.441,0.723493,246.938,267.836,0.688305,251.147,352.792,0.890726,252.561,440.495,0.837748,301.245,265.039,0.69024,302.598,356.969,0.897517,287.364,430.753,0.834781,256.66,74.2848,0.933251,273.364,74.2754,0.965629,244.207,82.6118,0.904001,284.517,82.6495,0.942998,292.903,473.883,0.687766,302.659,468.35,0.669671,280.331,436.288,0.67016,253.897,472.478,0.704578,242.789,468.323,0.721415,258.054,446.03,0.738264
0,263.676,81.2855,0.950137,269.243,136.974,0.914931,228.864,139.702,0.855971,206.611,203.742,0.91644,192.617,260.854,0.930257,308.187,132.8,0.841682,330.476,200.985,0.826586,338.9,265.039,0.889995,272.062,263.686,0.726923,246.95,266.415,0.691658,251.137,352.734,0.872432,252.525,441.848,0.835996,298.509,263.641,0.673299,295.715,350.025,0.909366,287.324,443.268,0.80004,255.339,74.2729,0.933397,272.043,74.2607,0.961833,244.194,82.6107,0.901123,283.189,82.6487,0.954272,295.654,482.227,0.69602,302.671,476.688,0.717461,280.34,451.594,0.789891,251.153,468.346,0.731023,241.374,464.199,0.745295,256.723,448.822,0.79841
0,263.623,82.5963,0.961682,267.862,136.995,0.895464,228.802,139.722,0.859213,206.569,201.031,0.912759,193.993,256.665,0.903875,306.844,132.807,0.846336,329.1,205.15,0.897003,336.072,263.709,0.883344,272.038,266.438,0.716601,245.589,267.806,0.681903,251.126,352.766,0.873573,251.181,437.701,0.842703,299.837,265.069,0.665444,292.878,354.143,0.880158,287.316,453.001,0.753017,255.28,74.3242,0.930813,272.003,74.2967,0.958295,244.184,84.004,0.882988,283.202,82.6892,0.962654,292.861,493.39,0.661034,302.655,487.845,0.703334,280.373,461.373,0.688153,252.514,469.697,0.720496,241.371,465.521,0.687206,255.338,443.288,0.659866
0,262.324,81.2908,0.949435,266.447,138.326,0.895209,227.446,141.119,0.867853,206.556,202.408,0.924452,195.444,249.726,0.924056,305.457,132.814,0.850447,327.747,205.159,0.889318,333.249,265.073,0.836371,271.994,267.806,0.73043,244.199,267.828,0.685247,249.715,355.549,0.887852,251.188,434.948,0.828133,298.492,267.814,0.6822,292.87,356.922,0.87361,285.92,461.391,0.796797,0.0,0.0,0.0,271.958,74.3051,0.963098,244.126,85.394,0.925885,281.798,84.0408,0.951031,290.131,493.42,0.69175,301.275,489.246,0.751868,278.948,468.357,0.699586,251.108,465.586,0.750611,240.006,462.73,0.737151,256.708,440.533,0.635393
0,262.287,82.6108,0.94754,266.461,139.746,0.90762,227.435,142.526,0.871284,206.545,202.394,0.911927,195.462,241.414,0.916517,306.825,136.935,0.841976,326.271,209.327,0.875059,329.155,269.187,0.88251,270.611,270.642,0.70083,244.131,271.981,0.666191,249.679,359.695,0.858538,251.105,436.333,0.847779,297.099,271.983,0.674301,290.085,359.754,0.850553,285.947,462.786,0.761737,253.895,75.6917,0.929021,270.641,75.6492,0.94164,242.755,86.8001,0.912726,281.781,85.4052,0.935267,280.344,486.453,0.687737,294.315,485.047,0.745413,280.389,471.109,0.57285,251.097,465.524,0.77366,239.989,461.408,0.755698,255.307,441.931,0.640707
0,263.647,82.6423,0.957445,266.436,141.129,0.902505,227.428,143.941,0.861412,206.567,202.411,0.919644,198.25,239.97,0.929933,306.801,138.337,0.852014,324.949,209.398,0.852466,329.139,267.806,0.877085,270.655,270.639,0.704149,244.189,270.621,0.666637,248.345,355.529,0.837569,251.11,432.146,0.866391,298.435,272.01,0.664969,287.332,355.594,0.835645,284.52,461.341,0.798887,255.285,77.046,0.914718,272.006,75.7275,0.956142,242.788,88.1903,0.922955,283.103,88.2089,0.915895,280.332,490.587,0.706498,292.895,487.8,0.762971,277.573,466.938,0.580474,252.49,466.933,0.800127,241.402,462.751,0.727776,255.269,437.678,0.686949
0,266.432,84.1016,0.931556,269.181,141.183,0.886444,228.827,143.904,0.862473,207.921,198.196,0.892914,201.019,233.006,0.895337,306.87,139.774,0.860491,326.348,209.393,0.876207,330.466,267.803,0.887164,269.202,274.805,0.699844,242.737,274.79,0.679457,248.36,356.955,0.85171,251.109,426.53,0.847618,295.691,276.188,0.682325,285.947,363.931,0.846915,283.184,460.018,0.803206,259.452,79.8624,0.932144,274.766,81.2089,0.929628,248.329,88.2023,0.891985,284.543,92.3428,0.934308,276.174,486.472,0.69126,288.715,486.428,0.783404,276.216,466.936,0.55088,252.485,461.393,0.825574,242.759,457.218,0.749264,255.284,429.382,0.645089
0,267.859,86.8397,0.911981,269.249,145.292,0.881483,228.827,146.663,0.855965,206.588,202.362,0.884527,203.76,231.617,0.900301,309.572,142.551,0.852978,327.757,207.994,0.903826,329.127,267.824,0.874839,267.841,274.831,0.720721,241.371,274.803,0.71001,249.694,352.782,0.854956,252.522,422.42,0.839176,295.659,276.218,0.696391,285.988,355.531,0.827778,280.354,465.572,0.732701,260.841,81.2719,0.948866,276.222,82.6022,0.92889,249.698,89.6239,0.921945,285.979,92.4086,0.921024,273.405,494.824,0.699161,287.31,493.416,0.691432,272.04,472.482,0.506071,251.142,458.552,0.760565,242.743,453.057,0.717502,256.725,426.6,0.623907
