,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,171.739,109.12,0.920562,206.606,153.644,0.832414,199.596,153.701,0.751132,194.082,221.891,0.790067,142.539,251.17,0.868156,214.923,152.277,0.857571,242.795,210.749,0.864937,256.677,273.401,0.858101,213.492,284.528,0.687429,198.185,284.552,0.655657,175.905,355.548,0.870371,184.312,454.418,0.798129,227.456,284.525,0.659153,248.32,370.855,0.887531,327.683,416.851,0.791128,171.805,103.47,0.101462,177.33,103.487,0.90106,0.0,0.0,0.0,198.244,104.921,0.938974,312.42,457.201,0.739012,322.151,455.771,0.624141,341.604,415.442,0.712143,145.268,468.359,0.693334,146.666,464.138,0.634581,194.034,464.189,0.718368
0,169.013,107.752,0.913074,206.54,148.113,0.810578,198.224,149.48,0.741554,195.448,220.471,0.809208,149.51,255.272,0.863725,212.159,148.048,0.82762,237.201,206.589,0.872743,246.941,274.794,0.866602,212.142,281.778,0.728199,196.842,283.134,0.70164,184.299,361.146,0.891682,196.842,459.973,0.813098,227.425,281.776,0.683835,237.228,368.103,0.873927,315.184,411.229,0.808939,0.0,0.0,0.0,173.21,100.735,0.915683,0.0,0.0,0.0,196.829,102.134,0.912613,305.39,448.81,0.808823,313.801,444.645,0.69194,327.735,409.829,0.807682,156.455,471.146,0.743598,157.868,466.946,0.669404,206.558,468.341,0.797886
0,167.621,104.97,0.923355,209.374,145.327,0.701108,206.579,145.319,0.573169,201.014,220.492,0.69957,153.634,260.919,0.846952,210.716,145.319,0.773975,231.653,210.763,0.861289,231.671,281.781,0.882871,216.289,278.944,0.658874,221.9,277.591,0.494936,216.284,358.356,0.826922,294.307,415.391,0.806504,212.116,278.952,0.642357,192.62,361.1,0.864246,207.95,458.56,0.833603,0.0,0.0,0.0,173.181,96.6184,0.927644,0.0,0.0,0.0,196.812,99.339,0.922545,167.579,466.924,0.774132,177.332,471.101,0.791473,217.675,465.562,0.818887,288.713,450.233,0.777597,285.908,446.085,0.717746,308.183,414.005,0.694337
0,170.338,104.88,0.916388,210.73,142.512,0.643076,206.568,142.533,0.495073,206.608,221.88,0.496291,173.159,260.852,0.707232,212.172,141.144,0.790364,224.694,209.359,0.840029,217.66,281.734,0.834069,219.103,273.419,0.557043,223.3,273.396,0.437964,219.069,359.682,0.824415,283.109,416.775,0.832002,214.916,276.172,0.568791,201.0,355.582,0.799284,217.68,454.415,0.814347,0.0,0.0,0.0,173.188,95.1699,0.933179,0.0,0.0,0.0,196.837,95.1594,0.932682,177.297,468.294,0.757709,185.674,471.103,0.745736,226.088,464.2,0.722806,270.583,450.22,0.828512,270.578,446.063,0.744328,295.665,416.789,0.713063
0,168.978,102.119,0.893731,207.957,139.715,0.606993,205.163,139.715,0.449765,0.0,0.0,0.0,0.0,0.0,0.0,209.32,139.688,0.849586,220.516,206.582,0.88425,202.38,271.975,0.907484,219.071,272.001,0.564493,217.7,272.015,0.435566,203.774,363.933,0.744355,262.234,422.425,0.823714,219.125,273.386,0.605067,209.397,362.528,0.772144,228.899,454.425,0.807151,0.0,0.0,0.0,173.166,93.7575,0.95963,0.0,0.0,0.0,196.848,93.8059,0.962697,189.831,466.909,0.811626,199.6,469.733,0.785922,239.951,462.801,0.793845,242.757,439.11,0.374794,244.153,434.912,0.336877,274.764,425.151,0.743809
0,167.565,102.149,0.886836,210.777,136.984,0.663108,213.536,135.576,0.458131,0.0,0.0,0.0,0.0,0.0,0.0,207.968,138.347,0.830248,216.277,203.785,0.916059,185.647,266.473,0.885487,214.892,273.397,0.634868,203.776,272.035,0.588837,187.042,363.959,0.871747,249.724,427.986,0.786297,226.026,274.791,0.610172,219.062,362.477,0.87512,239.982,451.657,0.811148,0.0,0.0,0.0,173.125,92.441,0.947625,0.0,0.0,0.0,196.812,93.7983,0.961824,200.983,466.958,0.766867,210.768,469.752,0.744127,249.785,461.368,0.789319,0.0,0.0,0.0,0.0,0.0,0.0,262.269,429.389,0.698155
0,168.942,102.109,0.903062,212.142,136.933,0.745148,220.492,134.192,0.61894,0.0,0.0,0.0,0.0,0.0,0.0,205.151,138.311,0.849087,207.925,206.53,0.904702,173.108,262.241,0.86409,216.359,265.057,0.615503,207.968,266.46,0.535335,182.948,347.18,0.879084,220.53,437.714,0.772923,224.662,263.675,0.612514,228.818,350.02,0.880095,251.099,451.619,0.804038,0.0,0.0,0.0,173.108,92.4304,0.938372,0.0,0.0,0.0,195.43,93.7935,0.957504,217.709,469.722,0.556317,228.815,472.515,0.586989,260.857,460.016,0.733224,185.716,460.007,0.726248,187.061,455.793,0.636319,228.85,443.313,0.561354
0,168.933,103.56,0.919592,213.509,139.748,0.768354,221.887,138.334,0.660454,226.055,206.574,0.102384,0.0,0.0,0.0,203.803,141.122,0.822379,202.407,207.926,0.878833,153.65,260.892,0.881891,219.127,269.256,0.58515,212.16,272.029,0.445531,175.91,348.545,0.894985,195.443,439.113,0.811188,223.263,270.602,0.5889,237.162,361.137,0.838192,263.673,453.043,0.816868,170.336,96.5557,0.0620316,173.139,95.2011,0.951291,0.0,0.0,0.0,195.484,96.587,0.933998,228.875,469.753,0.732604,238.61,472.541,0.710444,274.78,461.393,0.80479,162.037,455.791,0.704707,163.406,450.266,0.679083,205.205,447.454,0.807075
0,166.224,106.276,0.928097,210.744,143.879,0.659652,214.943,141.142,0.484331,0.0,0.0,0.0,0.0,0.0,0.0,206.554,145.271,0.797529,194.081,210.712,0.891009,145.335,251.127,0.857305,219.111,274.774,0.583459,213.526,276.175,0.436532,174.548,345.838,0.87474,173.14,437.679,0.779511,223.253,276.173,0.586536,242.74,359.701,0.831109,274.76,451.603,0.787528,0.0,0.0,0.0,171.803,97.9357,0.931053,0.0,0.0,0.0,195.488,97.9745,0.91676,238.619,466.981,0.70025,249.754,471.116,0.66868,284.564,459.975,0.763927,136.973,448.837,0.585436,139.726,443.312,0.558201,181.527,447.488,0.662375
0,167.553,109.143,0.893331,210.714,145.287,0.678992,214.953,142.513,0.531634,216.335,212.123,0.0624698,0.0,0.0,0.0,205.187,148.069,0.82086,192.668,213.49,0.882678,135.556,246.914,0.866374,219.097,274.774,0.580793,213.528,276.165,0.450929,173.182,351.367,0.904721,155.049,444.658,0.793384,223.247,274.809,0.589692,252.486,359.745,0.872412,284.596,451.647,0.785978,168.916,103.513,0.0621956,173.104,102.134,0.931634,0.0,0.0,0.0,195.445,103.506,0.932743,248.366,469.762,0.754494,258.103,472.531,0.71954,297.054,459.991,0.733299,111.917,441.886,0.693239,116.094,440.463,0.636503,160.62,455.832,0.735005
