,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,256.666,116.012,0.923651,226.071,149.51,0.794209,219.085,149.444,0.85777,227.445,202.397,0.920914,277.553,232.993,0.884883,233.004,150.84,0.772549,224.662,207.958,0.172397,238.626,235.819,0.0948893,216.341,259.494,0.766392,203.82,260.85,0.722972,182.886,331.931,0.890726,131.365,387.569,0.827881,228.853,259.465,0.742961,252.477,316.523,0.899146,259.491,394.556,0.85978,251.076,109.113,0.915955,255.307,109.117,0.172463,234.379,113.306,0.847165,0.0,0.0,0.0,291.472,404.241,0.741164,290.104,398.738,0.723131,251.17,405.646,0.76892,146.667,418.243,0.885105,138.334,416.798,0.802145,118.829,387.617,0.848053
0,259.458,117.502,0.907102,221.923,146.662,0.723465,226.076,146.704,0.88224,227.462,203.736,0.897813,272.014,237.223,0.904463,217.72,145.302,0.616059,219.1,207.944,0.145992,238.629,231.606,0.0707418,209.397,252.537,0.689592,217.714,253.909,0.683429,249.767,315.138,0.882065,252.493,394.579,0.872062,202.42,251.137,0.611245,194.025,329.087,0.893325,132.797,383.402,0.808886,255.313,110.505,0.853686,0.0,0.0,0.0,238.627,110.514,0.913651,0.0,0.0,0.0,141.137,419.567,0.833509,139.738,415.446,0.789224,118.849,383.406,0.829408,285.952,401.475,0.793198,278.977,404.317,0.822647,245.567,404.293,0.815997
0,256.724,118.878,0.872456,226.046,145.322,0.709327,224.672,145.298,0.849183,228.866,206.6,0.90506,269.184,244.161,0.884094,227.486,145.334,0.591984,220.528,206.584,0.188608,246.985,226.047,0.0558914,216.294,248.359,0.75211,206.548,249.71,0.701992,202.43,329.07,0.923963,135.53,380.612,0.855986,226.048,248.335,0.729437,246.955,309.598,0.883952,245.53,394.553,0.838644,255.286,111.858,0.854141,0.0,0.0,0.0,239.989,107.765,0.965023,0.0,0.0,0.0,276.238,405.653,0.842053,274.811,400.147,0.783218,237.211,405.66,0.901326,145.327,411.282,0.895649,136.944,408.455,0.816659,123.06,377.847,0.823756
0,252.485,123.025,0.825258,220.531,141.141,0.728899,223.293,142.528,0.843579,220.473,198.244,0.859924,253.886,241.424,0.860556,217.708,139.755,0.559463,219.099,200.974,0.0920611,244.195,231.633,0.0687109,216.343,245.552,0.741838,209.353,245.584,0.689758,213.526,323.555,0.841359,149.48,376.479,0.824252,224.646,245.522,0.714207,241.404,313.808,0.866159,237.21,395.95,0.859031,252.548,116.043,0.859213,0.0,0.0,0.0,242.771,109.152,0.902814,0.0,0.0,0.0,271.979,405.649,0.824638,267.864,401.489,0.734947,227.487,405.704,0.837838,153.632,409.876,0.838283,146.656,407.065,0.770616,136.947,376.425,0.765447
0,255.291,117.45,0.511065,220.499,139.769,0.752994,224.653,141.111,0.881485,220.54,198.255,0.857545,246.95,246.947,0.893187,214.931,139.733,0.617297,207.986,198.218,0.0591625,0.0,0.0,0.0,216.276,248.33,0.65716,219.089,248.371,0.722354,226.081,317.983,0.844245,159.248,375.091,0.814013,210.747,246.967,0.527514,237.184,316.517,0.870538,227.509,397.288,0.862074,253.942,111.877,0.579318,0.0,0.0,0.0,244.18,111.88,0.855398,0.0,0.0,0.0,263.673,405.679,0.86195,260.879,402.859,0.765227,219.095,407.049,0.831929,164.844,408.453,0.82528,157.841,405.65,0.748905,146.704,375.068,0.763853
0,253.927,120.232,0.895064,217.736,139.734,0.850279,224.691,139.788,0.878908,219.116,199.595,0.855228,237.234,252.511,0.900614,209.393,139.694,0.764827,0.0,0.0,0.0,0.0,0.0,0.0,212.169,245.59,0.630559,216.32,248.307,0.724906,228.801,319.348,0.848184,217.759,397.342,0.864347,207.966,245.535,0.504723,227.463,319.323,0.799694,171.729,380.613,0.829721,252.562,111.903,0.909269,0.0,0.0,0.0,238.646,107.752,0.90791,0.0,0.0,0.0,184.266,412.638,0.844928,182.914,408.428,0.772384,159.192,380.645,0.84326,252.546,404.243,0.840034,245.521,407.063,0.85451,210.763,405.726,0.774926
0,256.686,113.317,0.911044,219.094,139.752,0.765646,221.908,141.129,0.85406,214.965,200.969,0.780795,226.086,251.083,0.901726,213.539,138.365,0.591846,206.559,200.961,0.0662234,0.0,0.0,0.0,213.565,249.71,0.630603,216.33,249.751,0.702516,235.848,315.193,0.900561,209.324,391.786,0.820602,209.39,248.332,0.492887,221.898,316.579,0.778139,0.0,0.0,0.0,252.558,106.294,0.938347,0.0,0.0,0.0,237.207,104.884,0.951443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.941,409.833,0.735263,238.559,412.636,0.686183,203.816,401.478,0.843269
0,253.927,116.053,0.851553,219.135,139.762,0.744883,217.754,139.731,0.850606,209.323,199.59,0.795593,214.947,251.168,0.875746,223.285,141.137,0.596419,224.663,199.62,0.553034,246.983,240.039,0.877751,216.309,251.141,0.646354,220.477,252.49,0.659296,241.406,315.186,0.903895,205.172,386.197,0.820181,210.727,251.109,0.505197,214.869,322.152,0.813083,199.582,393.141,0.684841,252.551,107.71,0.878101,0.0,0.0,0.0,238.542,106.374,0.938753,0.0,0.0,0.0,233.008,411.246,0.528389,230.236,405.707,0.467885,185.713,397.351,0.492011,227.421,411.24,0.633016,221.882,411.269,0.563624,192.645,391.781,0.662253
0,255.268,113.316,0.888201,220.474,142.543,0.760115,217.703,142.486,0.872081,203.753,196.87,0.844049,202.406,253.92,0.831991,224.687,143.943,0.690556,227.48,207.962,0.753656,260.848,241.421,0.836385,210.737,252.52,0.690768,216.347,253.896,0.703081,244.204,312.366,0.854723,221.853,386.159,0.819343,203.775,251.128,0.561065,205.218,319.388,0.843426,192.666,393.138,0.830806,251.163,104.954,0.924399,0.0,0.0,0.0,234.442,104.879,0.922439,0.0,0.0,0.0,188.512,407.083,0.376655,185.665,405.682,0.408044,187.091,401.522,0.799151,242.798,414.041,0.826331,235.802,412.638,0.773365,214.954,391.79,0.696228
0,253.94,114.669,0.892277,219.061,143.887,0.795778,214.893,143.893,0.844051,196.838,199.646,0.828836,196.798,253.895,0.852608,224.685,143.928,0.75632,231.611,205.171,0.822138,266.419,233.036,0.807585,212.107,249.729,0.687745,214.951,251.112,0.691825,245.566,312.426,0.860812,238.591,393.177,0.829118,207.955,248.369,0.577773,200.968,323.513,0.833405,182.95,395.968,0.873482,251.144,106.315,0.936652,0.0,0.0,0.0,234.392,104.949,0.907565,0.0,0.0,0.0,213.537,407.027,0.735543,207.922,404.254,0.600544,173.199,404.304,0.75373,267.858,412.674,0.774794,260.88,414.029,0.812308,228.827,402.866,0.848623
