,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,588.295,196.497,0.888241,633.308,231.686,0.723726,635.246,229.689,0.60579,635.265,308.063,0.0761804,0.0,0.0,0.0,631.363,237.512,0.814954,633.215,308.135,0.843374,572.601,353.118,0.847387,649.031,374.694,0.726208,637.196,376.668,0.64339,602.041,455.026,0.821108,605.874,556.94,0.805248,660.695,372.758,0.683851,682.218,462.923,0.8639,711.701,570.516,0.838098,0.0,0.0,0.0,594.131,190.503,0.800345,0.0,0.0,0.0,617.686,190.498,0.873243,664.616,584.31,0.819119,678.33,586.345,0.772258,725.366,582.343,0.778192,566.687,570.551,0.737373,570.535,564.749,0.68479,617.691,570.684,0.808542
0,588.296,200.321,0.861127,633.313,237.587,0.730342,635.225,235.579,0.579363,633.298,311.985,0.0908522,586.236,339.429,0.0576957,631.359,239.536,0.82276,619.562,319.855,0.874845,560.845,351.167,0.806256,649.024,374.713,0.723413,637.187,378.573,0.637229,605.852,447.246,0.771406,586.297,551.04,0.688336,660.686,374.667,0.683572,692.076,464.846,0.793168,727.276,570.561,0.839987,588.276,194.474,0.0562775,596.097,192.532,0.837509,0.0,0.0,0.0,619.531,194.382,0.926679,680.247,584.334,0.815594,692.054,588.182,0.800159,737.154,580.403,0.749191,543.204,564.767,0.476086,547.088,558.867,0.467425,590.2,570.547,0.60777
0,590.202,208.094,0.844077,633.377,241.546,0.760942,635.281,241.431,0.606183,633.301,319.791,0.111634,572.525,347.275,0.123499,633.266,243.449,0.855243,617.669,319.881,0.888625,551.023,349.237,0.764056,650.988,382.527,0.735578,643.074,382.591,0.643444,607.841,453.08,0.715487,570.637,551.001,0.629875,664.56,382.493,0.705522,697.996,474.543,0.807485,739.069,570.631,0.812588,588.303,196.3,0.0571348,598.024,196.371,0.838208,0.0,0.0,0.0,619.52,196.374,0.934289,692.06,586.24,0.823626,701.878,588.266,0.822462,748.917,580.438,0.753549,527.567,556.917,0.578857,533.359,554.961,0.559542,572.608,570.651,0.612078
0,588.318,208.195,0.88271,633.314,243.514,0.764591,633.271,243.445,0.649253,627.433,319.823,0.103787,611.747,339.455,0.114663,633.312,245.407,0.849963,615.686,319.853,0.890958,547.091,343.326,0.760495,651.004,384.561,0.74181,641.105,386.447,0.668174,607.825,460.844,0.766215,572.555,529.497,0.623351,664.671,384.534,0.729144,705.816,476.471,0.813547,748.902,568.653,0.802287,0.0,0.0,0.0,594.154,196.482,0.83887,0.0,0.0,0.0,617.672,198.38,0.903385,703.859,586.326,0.811303,717.529,588.313,0.801685,762.628,574.527,0.785845,568.54,539.275,0.195934,0.0,0.0,0.0,566.656,566.669,0.453096
0,588.227,210.207,0.907107,633.289,245.437,0.753501,631.345,245.373,0.628438,615.659,323.769,0.174476,556.879,339.476,0.299563,633.355,245.471,0.846246,613.658,319.873,0.853911,541.23,339.461,0.811677,650.94,388.403,0.740331,637.181,390.334,0.687242,605.884,462.801,0.78351,566.714,552.989,0.653651,664.706,386.505,0.701103,709.702,476.541,0.843874,760.619,562.765,0.823135,0.0,0.0,0.0,592.164,200.354,0.809018,0.0,0.0,0.0,617.658,204.23,0.877059,719.509,588.191,0.77436,733.252,588.334,0.748994,774.435,570.643,0.83625,521.612,558.899,0.603804,523.649,556.895,0.630001,570.551,572.611,0.669858
0,586.223,211.998,0.913751,631.32,245.449,0.733485,623.551,245.361,0.644192,617.605,321.851,0.11355,572.556,339.467,0.0803628,633.312,247.343,0.852293,609.82,319.776,0.85606,539.301,339.396,0.82357,648.973,388.41,0.744808,633.338,390.343,0.701037,603.907,464.777,0.807293,572.575,556.887,0.754308,664.592,388.375,0.704098,705.793,476.606,0.809194,772.423,558.874,0.821125,586.142,206.143,0.0621122,588.293,202.269,0.861451,0.0,0.0,0.0,617.586,206.187,0.875122,731.297,588.308,0.790738,746.958,590.219,0.725128,788.062,566.687,0.74885,535.339,570.516,0.538803,537.312,562.763,0.530246,576.478,572.624,0.685072
0,586.257,210.203,0.935992,629.39,245.451,0.697465,625.465,245.36,0.591116,619.624,321.765,0.0788422,0.0,0.0,0.0,631.309,247.344,0.821877,611.759,317.828,0.831081,545.148,339.42,0.811594,647.019,386.47,0.732702,633.252,386.508,0.693828,603.837,466.766,0.799813,584.248,562.808,0.763902,660.703,386.44,0.69561,694.05,476.492,0.857264,774.254,552.992,0.818566,586.24,204.257,0.0514637,588.299,200.369,0.870039,0.0,0.0,0.0,617.539,200.382,0.867805,744.938,590.22,0.799027,758.753,588.316,0.739254,789.957,554.856,0.793083,539.318,574.546,0.74275,541.247,570.668,0.750709,588.268,578.422,0.749331
0,586.291,210.079,0.916074,627.405,243.492,0.689663,627.439,243.415,0.556569,615.66,317.884,0.0681292,0.0,0.0,0.0,623.528,243.486,0.821614,613.678,317.828,0.832789,545.137,343.377,0.754302,645.022,386.437,0.710131,631.344,386.467,0.688368,602.014,472.652,0.808607,590.253,562.777,0.731731,654.879,384.56,0.693441,680.267,476.609,0.889564,770.43,545.112,0.765952,0.0,0.0,0.0,588.32,198.358,0.8933,0.0,0.0,0.0,615.65,198.448,0.871241,754.768,592.134,0.737673,766.513,588.266,0.679564,786.111,541.278,0.730312,554.968,574.574,0.624057,556.895,572.485,0.635955,601.939,576.492,0.693814
0,584.349,210.056,0.894991,625.434,243.393,0.691665,625.468,241.538,0.55203,619.576,313.982,0.0571494,0.0,0.0,0.0,621.615,243.419,0.835434,617.548,315.887,0.8584,554.949,349.177,0.85357,641.141,384.427,0.708398,633.261,384.429,0.709079,607.855,462.804,0.774504,603.953,564.734,0.802291,650.947,384.438,0.738353,666.573,478.527,0.917197,760.612,541.207,0.827735,0.0,0.0,0.0,588.214,196.525,0.918311,0.0,0.0,0.0,615.591,198.422,0.856714,758.673,588.285,0.750738,772.332,584.338,0.653529,776.299,537.284,0.711743,562.746,580.402,0.689505,568.607,572.648,0.681896,617.57,574.605,0.732407
0,582.358,204.214,0.805692,625.449,241.401,0.69165,627.409,239.511,0.575278,623.515,313.932,0.0877947,590.221,339.427,0.0826761,621.546,241.46,0.845916,617.565,310.094,0.832321,558.887,353.092,0.816361,643.105,380.513,0.660566,635.211,380.534,0.654288,615.682,462.83,0.837153,617.586,566.702,0.762131,650.9,378.641,0.716563,652.861,478.452,0.887681,745.054,537.261,0.80426,584.306,194.527,0.0731925,588.149,194.525,0.90567,0.0,0.0,0.0,611.757,196.415,0.885637,743.086,584.354,0.755351,756.738,576.469,0.675894,760.711,527.537,0.747914,574.56,582.391,0.684729,578.443,574.533,0.652319,627.4,576.474,0.675983
