,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,227.418,143.899,0.863642,253.888,168.992,0.811886,260.837,166.165,0.727341,265.026,220.49,0.0830535,0.0,0.0,0.0,248.353,171.778,0.893877,246.905,226.042,0.887703,216.351,241.406,0.860334,265.023,270.618,0.700511,259.503,272.028,0.57573,228.8,329.053,0.892528,216.282,397.318,0.864528,269.187,270.606,0.719919,294.319,336.075,0.859147,317.932,405.641,0.872054,0.0,0.0,0.0,228.842,138.29,0.903445,0.0,0.0,0.0,241.35,136.95,0.950324,291.456,414.049,0.791243,298.468,416.815,0.784327,326.335,412.648,0.861266,187.098,402.864,0.761022,189.844,398.735,0.730812,220.478,407.05,0.806063
0,226.047,146.684,0.839896,253.938,171.711,0.820615,260.865,168.973,0.747701,265.044,223.279,0.144727,0.0,0.0,0.0,249.721,173.14,0.907759,246.948,220.487,0.885216,213.541,240.006,0.905558,266.446,273.413,0.699636,259.498,274.797,0.622753,228.805,330.453,0.900877,203.814,397.328,0.851984,273.378,273.395,0.713065,298.486,334.647,0.819148,327.681,405.63,0.85793,0.0,0.0,0.0,227.466,139.74,0.870591,0.0,0.0,0.0,238.579,139.767,0.946867,294.257,416.8,0.831664,302.649,419.574,0.807725,336.084,412.621,0.83628,174.578,397.301,0.743621,178.743,394.565,0.714429,206.6,407.091,0.81879
0,226.025,148.093,0.858791,253.92,174.546,0.84736,260.874,171.793,0.786046,259.492,223.256,0.10522,213.552,231.659,0.0930307,248.374,177.317,0.875984,244.192,223.288,0.84938,196.812,241.385,0.798727,267.815,273.433,0.692391,260.848,274.816,0.634235,230.282,327.663,0.888872,199.632,395.928,0.816167,274.763,273.411,0.695513,302.619,333.303,0.840706,334.666,402.855,0.840924,0.0,0.0,0.0,227.462,141.152,0.896306,0.0,0.0,0.0,238.625,142.527,0.933737,303.999,416.861,0.844509,312.412,418.253,0.828927,344.405,408.448,0.85993,174.53,394.57,0.708659,175.954,393.115,0.717885,202.375,407.085,0.779652
0,227.403,152.258,0.839703,252.486,175.902,0.817659,256.676,173.183,0.746809,238.61,220.495,0.349383,202.365,235.798,0.406226,249.691,177.34,0.85978,241.39,223.317,0.887069,196.855,238.585,0.904633,266.43,277.609,0.723906,258.074,278.987,0.68278,228.904,330.508,0.894033,202.4,400.091,0.830879,274.789,277.559,0.707296,305.378,337.424,0.846813,340.285,398.715,0.868774,0.0,0.0,0.0,227.48,146.667,0.88433,0.0,0.0,0.0,238.615,143.906,0.936526,316.57,416.817,0.847687,326.333,416.864,0.814119,351.375,404.289,0.859991,170.332,400.108,0.753015,173.127,397.332,0.752357,205.178,409.913,0.813976
0,223.279,153.676,0.889899,249.705,175.986,0.772707,249.718,175.904,0.66216,241.361,227.457,0.237763,206.587,240.009,0.340837,248.365,177.359,0.846172,239.942,224.703,0.886796,196.818,238.547,0.868198,262.292,276.185,0.763384,253.878,277.564,0.703128,230.217,329.112,0.889521,206.585,400.129,0.85606,271.995,274.822,0.736162,302.6,336.047,0.829634,348.556,397.331,0.86976,0.0,0.0,0.0,226.06,148.1,0.92016,0.0,0.0,0.0,238.575,146.687,0.939762,324.914,419.642,0.871308,334.649,419.636,0.816054,359.703,400.143,0.803108,174.576,405.718,0.777497,177.354,402.927,0.726251,212.119,409.897,0.798992
0,219.145,155.057,0.892574,248.374,174.599,0.77755,249.719,174.575,0.611135,269.215,228.85,0.193891,288.693,274.777,0.154938,248.326,174.558,0.879796,238.632,223.295,0.907544,195.392,238.603,0.936622,262.227,274.799,0.79429,252.537,276.158,0.736444,228.864,329.149,0.895768,216.261,405.719,0.871178,270.601,274.777,0.752192,294.286,336.081,0.876281,349.97,393.169,0.864347,0.0,0.0,0.0,221.891,148.118,0.903101,0.0,0.0,0.0,237.246,143.945,0.925954,331.875,421.035,0.84437,341.664,419.597,0.77805,361.148,394.542,0.870607,181.545,412.649,0.780709,185.664,409.823,0.744828,220.487,415.45,0.831212
0,214.949,149.452,0.913784,246.914,174.584,0.745207,244.181,174.514,0.611625,230.231,227.474,0.0626083,0.0,0.0,0.0,246.958,175.931,0.848773,241.353,221.927,0.871248,191.223,241.409,0.760429,260.842,274.786,0.790387,251.127,274.802,0.74525,228.883,329.075,0.900521,223.27,404.288,0.82399,269.218,274.789,0.754231,283.141,337.451,0.90151,348.629,390.326,0.837318,0.0,0.0,0.0,219.114,142.503,0.921929,0.0,0.0,0.0,238.543,142.541,0.947378,336.084,420.97,0.807284,345.8,418.186,0.752063,361.155,390.342,0.818857,187.072,415.405,0.775124,189.868,411.272,0.702098,228.888,414.025,0.802534
0,217.736,148.085,0.888454,248.298,173.153,0.766056,246.97,173.119,0.611487,245.566,221.873,0.0629355,0.0,0.0,0.0,246.911,173.146,0.852326,240.018,220.524,0.904171,205.132,239.999,0.906452,259.44,273.383,0.736028,251.095,273.402,0.69281,235.771,329.082,0.874472,231.595,405.686,0.843645,266.411,273.391,0.730541,273.404,338.855,0.936085,340.255,384.744,0.858321,0.0,0.0,0.0,220.48,141.141,0.886387,0.0,0.0,0.0,235.775,141.168,0.939331,337.429,419.588,0.814982,344.452,415.403,0.738472,351.392,380.626,0.835558,199.644,412.629,0.730577,203.772,408.494,0.704947,238.565,415.4,0.806507
0,217.696,148.053,0.877169,248.312,171.706,0.777788,251.097,170.348,0.649225,255.307,214.904,0.0771974,0.0,0.0,0.0,244.135,171.738,0.884677,246.913,216.332,0.913166,206.6,248.333,0.90574,259.47,269.208,0.718514,255.275,269.213,0.634814,239.98,323.566,0.871962,239.992,401.471,0.838082,262.298,269.219,0.750204,263.678,338.877,0.928396,330.531,380.61,0.843298,0.0,0.0,0.0,219.08,139.781,0.899099,0.0,0.0,0.0,231.685,141.096,0.929351,330.462,414.032,0.844549,337.468,408.471,0.789444,341.67,375.088,0.80305,209.379,414.049,0.783934,212.141,409.86,0.731021,248.338,408.506,0.784511
0,217.681,146.67,0.944373,244.165,168.947,0.747847,241.407,168.966,0.630579,245.555,216.318,0.0852052,0.0,0.0,0.0,245.569,167.62,0.870001,245.525,217.664,0.893287,216.344,245.547,0.893916,259.493,263.653,0.719552,255.271,263.678,0.632757,244.141,330.467,0.825529,249.766,404.304,0.837778,263.635,263.647,0.766649,251.175,333.254,0.851228,322.102,380.635,0.837957,216.292,139.712,0.102684,219.144,139.688,0.924403,0.0,0.0,0.0,235.777,138.333,0.925528,315.168,412.612,0.866086,323.5,408.433,0.807832,331.912,377.81,0.809069,219.089,415.423,0.833313,220.534,411.276,0.768848,258.059,412.669,0.775096
0,217.711,145.298,0.894532,248.37,166.18,0.738183,251.101,164.794,0.609587,249.729,209.382,0.0777021,0.0,0.0,0.0,246.925,167.554,0.855225,251.135,212.14,0.914911,227.411,252.49,0.91373,259.5,259.462,0.682927,256.7,259.456,0.573463,245.561,329.067,0.811558,253.927,402.858,0.834645,262.234,259.499,0.752549,245.572,329.151,0.878087,308.255,381.962,0.839332,0.0,0.0,0.0,219.102,138.334,0.902276,0.0,0.0,0.0,233.021,136.94,0.900182,299.844,412.652,0.824804,306.837,408.454,0.745823,320.729,379.215,0.852626,224.65,415.445,0.773641,227.476,412.63,0.699189,262.307,408.5,0.840834
0,217.731,145.313,0.911736,249.72,166.159,0.786805,252.495,163.446,0.655581,253.913,212.117,0.0504379,0.0,0.0,0.0,246.934,167.556,0.860256,253.953,212.177,0.881433,237.167,256.703,0.824101,260.823,258.082,0.681324,259.478,258.092,0.536625,251.173,331.856,0.806033,267.81,400.126,0.826291,259.518,258.105,0.709443,242.82,331.879,0.851812,298.447,386.158,0.87213,0.0,0.0,0.0,219.144,138.366,0.918585,0.0,0.0,0.0,235.766,138.292,0.918997,281.791,412.644,0.748796,290.088,411.224,0.76038,309.591,387.545,0.828015,235.834,414.037,0.802274,239.979,411.218,0.705783,274.796,407.084,0.750695
0,217.751,141.131,0.779669,249.772,164.766,0.809863,256.667,163.373,0.697954,0.0,0.0,0.0,0.0,0.0,0.0,245.583,164.84,0.877446,260.819,210.743,0.919916,242.772,259.463,0.863356,262.269,259.458,0.747819,267.807,258.096,0.633398,259.523,323.521,0.855267,273.356,388.963,0.761177,258.117,259.511,0.738649,237.191,329.075,0.914175,281.801,388.976,0.829365,0.0,0.0,0.0,220.524,136.906,0.791764,0.0,0.0,0.0,234.375,136.981,0.917249,258.102,409.889,0.596468,267.814,409.899,0.596484,292.911,394.501,0.8508,245.532,412.611,0.626914,246.976,408.494,0.524834,278.994,398.707,0.208188
0,217.729,142.533,0.866224,249.73,164.787,0.787435,246.945,164.778,0.670185,259.49,219.086,0.0536422,0.0,0.0,0.0,251.125,164.798,0.890539,266.462,212.15,0.821679,252.535,262.287,0.88483,259.452,258.086,0.715868,260.888,258.061,0.601957,260.862,326.35,0.851613,279.005,397.31,0.833913,256.682,259.473,0.711323,230.293,327.721,0.912208,265.049,398.711,0.841582,0.0,0.0,0.0,217.766,136.964,0.879709,0.0,0.0,0.0,228.841,136.903,0.917752,238.617,415.436,0.861535,248.325,416.806,0.847503,273.45,404.281,0.719778,248.297,411.283,0.115516,245.534,412.615,0.0899789,287.323,402.905,0.792866
0,0.0,0.0,0.0,251.16,164.828,0.854109,259.499,163.395,0.791745,272.005,212.15,0.190078,280.353,252.519,0.0723735,244.173,167.558,0.891147,269.195,212.162,0.846657,263.628,262.281,0.854358,260.882,256.682,0.754608,270.602,255.281,0.687253,270.662,319.338,0.874485,294.272,393.136,0.854521,252.515,258.085,0.73527,228.877,324.898,0.912779,248.377,400.133,0.850677,0.0,0.0,0.0,0.0,0.0,0.0,246.968,132.788,0.193432,226.085,138.317,0.923495,216.299,415.408,0.814492,223.314,416.816,0.80292,256.692,407.09,0.885504,270.65,409.884,0.730218,276.179,407.096,0.59111,302.632,398.77,0.821763
