,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,244.152,83.9811,0.858788,281.779,114.696,0.539582,273.433,121.626,0.273775,0.0,0.0,0.0,0.0,0.0,0.0,281.775,104.954,0.806654,297.111,160.64,0.854788,256.685,221.905,0.755187,304.026,230.265,0.510054,292.901,234.408,0.433159,269.205,320.769,0.717921,297.099,407.082,0.784682,312.394,230.226,0.492267,309.638,350.007,0.754937,316.562,450.259,0.775085,0.0,0.0,0.0,248.364,72.9397,0.928356,0.0,0.0,0.0,270.594,74.2733,0.865038,280.35,464.156,0.653094,288.742,468.36,0.659935,327.656,458.57,0.692032,269.206,433.528,0.686006,270.586,429.326,0.643278,305.38,416.822,0.479421
0,246.957,84.0454,0.864156,283.169,109.134,0.522339,276.214,114.682,0.299817,0.0,0.0,0.0,0.0,0.0,0.0,283.123,104.936,0.835133,297.083,162.068,0.866082,258.086,219.1,0.798958,305.406,227.473,0.485125,292.877,230.244,0.379013,269.197,329.118,0.789241,285.983,408.477,0.785676,315.159,226.062,0.480419,316.535,349.958,0.819648,324.888,450.237,0.763802,0.0,0.0,0.0,249.735,72.9528,0.927063,0.0,0.0,0.0,269.246,72.8918,0.873497,284.522,462.792,0.740431,295.663,466.939,0.703067,334.649,459.94,0.6899,255.285,427.969,0.657387,258.071,419.644,0.588997,295.736,416.859,0.716362
0,248.353,84.0589,0.909633,284.569,113.291,0.558451,281.756,116.015,0.340484,0.0,0.0,0.0,0.0,0.0,0.0,284.588,106.335,0.843018,295.754,164.819,0.854415,252.493,221.881,0.785138,308.222,230.251,0.490707,297.103,235.813,0.373446,269.218,329.108,0.787665,270.595,415.411,0.7789,317.924,228.854,0.499773,317.911,348.548,0.809259,329.113,448.817,0.801712,0.0,0.0,0.0,251.124,74.2839,0.927114,0.0,0.0,0.0,273.391,72.979,0.91089,287.341,464.15,0.699054,299.87,466.965,0.67435,340.215,454.427,0.754806,228.868,428.002,0.811985,230.238,425.171,0.682508,276.177,422.372,0.809963
0,249.709,84.0706,0.921221,284.583,114.658,0.594629,281.774,116.047,0.400927,0.0,0.0,0.0,0.0,0.0,0.0,285.946,107.715,0.809472,295.714,170.339,0.871938,252.562,221.873,0.787965,312.388,230.266,0.483376,304.018,235.803,0.368707,267.852,329.087,0.777812,251.178,414.004,0.801147,319.336,230.226,0.487631,322.124,349.959,0.788791,338.804,450.183,0.76446,0.0,0.0,0.0,252.515,74.299,0.900155,0.0,0.0,0.0,273.466,74.323,0.867476,299.843,462.766,0.673372,311.02,465.54,0.699471,348.603,458.587,0.694489,212.12,418.179,0.708485,214.936,416.756,0.632409,259.466,423.798,0.726129
0,249.798,85.4797,0.894834,281.726,118.828,0.767789,272.015,127.191,0.662337,252.546,184.244,0.784193,238.626,228.866,0.859498,287.342,111.891,0.769184,294.294,173.218,0.905409,249.753,228.917,0.870319,308.228,237.181,0.550588,295.732,239.959,0.503057,270.641,326.333,0.808527,238.571,411.263,0.796574,319.368,234.401,0.515004,327.721,349.945,0.863724,341.613,450.195,0.782371,0.0,0.0,0.0,253.89,75.6816,0.845582,0.0,0.0,0.0,274.78,75.7089,0.842495,306.826,461.407,0.741163,317.957,464.174,0.761353,352.769,459.955,0.726747,198.235,407.117,0.72962,205.128,405.729,0.712629,240.016,423.785,0.797043
0,249.799,86.8568,0.869719,281.758,121.622,0.756913,272.026,128.616,0.669317,253.94,182.927,0.798269,238.613,235.821,0.764115,288.731,114.622,0.771385,294.228,175.951,0.852301,248.309,233.041,0.754111,309.589,238.614,0.575215,298.45,241.403,0.508746,265.061,331.877,0.709345,227.416,407.074,0.808784,319.367,237.183,0.532803,329.085,349.961,0.855754,349.981,448.83,0.765772,0.0,0.0,0.0,255.304,77.0983,0.821714,0.0,0.0,0.0,274.84,77.0822,0.825978,312.368,462.812,0.705626,322.148,465.559,0.708884,361.119,458.605,0.685027,192.631,401.487,0.647844,195.441,397.366,0.628171,228.832,418.25,0.756032
0,251.177,89.5869,0.867591,284.596,117.422,0.652731,280.383,117.518,0.452183,0.0,0.0,0.0,0.0,0.0,0.0,288.729,113.296,0.779296,294.256,175.959,0.868403,249.764,230.274,0.847556,306.811,237.201,0.531405,295.638,239.971,0.46924,266.436,327.753,0.794753,226.067,405.662,0.80731,317.959,234.411,0.498768,329.127,348.54,0.814286,355.55,447.445,0.729705,0.0,0.0,0.0,259.436,78.4956,0.852874,0.0,0.0,0.0,280.336,81.2085,0.817449,317.967,462.776,0.698071,329.143,465.558,0.68999,366.677,455.823,0.646297,194.051,398.753,0.656222,196.816,396.001,0.656142,227.425,418.187,0.778409
0,251.185,89.6012,0.87031,283.143,120.259,0.768655,273.379,128.611,0.643848,259.508,182.928,0.814889,239.948,238.553,0.77301,291.473,113.286,0.765889,292.9,180.141,0.834196,242.779,238.558,0.698928,306.865,238.615,0.576487,295.695,241.37,0.520791,262.333,329.079,0.864146,219.091,407.074,0.781955,318.005,237.21,0.530965,337.416,349.997,0.81252,362.507,450.173,0.781297,0.0,0.0,0.0,259.444,81.208,0.863723,0.0,0.0,0.0,280.387,81.2672,0.857995,324.89,462.75,0.720084,334.68,464.197,0.701072,373.657,459.981,0.701121,182.933,393.15,0.624474,185.704,393.129,0.508354,220.504,419.602,0.661004
0,252.534,89.6323,0.827821,287.338,118.849,0.592573,283.16,121.656,0.380077,0.0,0.0,0.0,0.0,0.0,0.0,290.116,116.013,0.787765,292.843,180.119,0.816481,249.72,235.789,0.829122,312.379,238.621,0.51124,305.434,241.391,0.390628,262.343,323.502,0.8045,219.116,408.443,0.770862,316.6,238.617,0.527087,338.833,349.963,0.8604,366.676,447.43,0.715894,0.0,0.0,0.0,260.827,81.2864,0.894428,0.0,0.0,0.0,280.332,84.0087,0.868956,329.081,464.147,0.78266,340.212,466.955,0.731462,380.621,454.43,0.648104,184.337,394.595,0.607065,189.863,394.583,0.526947,223.275,420.974,0.63969
0,252.576,92.4215,0.877988,284.594,125.817,0.663801,278.963,127.232,0.492424,270.621,182.878,0.115136,239.977,238.572,0.0795305,292.852,118.902,0.786101,291.503,182.838,0.829872,244.167,238.553,0.78344,310.99,238.61,0.516385,304.035,241.384,0.372628,267.835,320.758,0.767273,221.869,414.006,0.750287,316.556,238.61,0.530433,338.895,349.953,0.856966,373.634,447.471,0.770747,0.0,0.0,0.0,260.838,82.6673,0.940551,0.0,0.0,0.0,281.705,82.6796,0.871277,336.027,465.533,0.760302,344.407,469.701,0.739356,384.864,457.18,0.688526,185.668,397.329,0.666358,191.259,397.314,0.581381,224.651,425.163,0.725824
