,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,633.323,149.483,0.945321,635.277,216.004,0.889277,588.241,225.705,0.858251,572.539,290.431,0.88649,572.614,339.484,0.878142,682.213,212.022,0.887238,711.61,288.455,0.895417,729.408,353.233,0.882339,651.036,366.827,0.738756,621.514,368.764,0.723937,623.529,478.535,0.761391,633.219,578.472,0.782106,682.342,364.877,0.724019,695.892,474.565,0.869227,684.279,590.187,0.776601,621.509,145.508,0.921473,641.126,145.455,0.862888,605.903,157.242,0.851159,651.015,153.324,0.843719,695.968,621.564,0.729269,709.731,619.53,0.775582,678.356,602.01,0.72984,635.238,613.738,0.794163,619.626,607.83,0.70083,635.317,586.253,0.652411
0,635.219,151.41,0.915116,635.371,221.834,0.854381,590.177,225.786,0.847854,572.641,288.501,0.852635,574.5,335.446,0.896996,682.346,212.143,0.878545,711.736,292.403,0.896532,731.277,359.052,0.840484,651.037,368.848,0.734435,619.69,370.817,0.712345,623.541,484.397,0.709992,633.22,580.421,0.780939,682.358,366.888,0.730655,694.045,478.513,0.877678,692.043,600.003,0.752944,623.535,147.403,0.91593,645.081,147.377,0.890652,609.766,159.143,0.829456,654.816,155.256,0.812703,699.943,625.43,0.611979,713.603,619.65,0.743357,680.33,611.758,0.647335,633.338,611.721,0.776008,619.55,605.884,0.734153,635.352,588.182,0.654289
0,635.285,155.3,0.884391,637.247,223.807,0.86863,592.159,225.847,0.838773,574.486,290.466,0.830757,576.539,323.765,0.83408,684.199,214.061,0.853426,711.752,292.398,0.900756,731.243,357.057,0.843216,650.985,370.778,0.73613,619.645,372.76,0.712729,625.474,484.384,0.72967,633.261,574.58,0.797409,682.308,368.782,0.730403,693.96,478.6,0.842158,695.896,598.032,0.779279,627.393,147.523,0.912977,647.026,147.519,0.928144,611.766,161.111,0.846278,656.836,159.215,0.80652,701.843,621.54,0.563118,713.621,619.519,0.729388,686.166,607.846,0.574849,633.33,607.831,0.774284,619.572,603.935,0.770404,637.202,584.276,0.654675
0,637.227,161.064,0.869498,641.138,225.753,0.874449,594.132,227.76,0.837444,572.608,292.433,0.832856,578.428,319.881,0.846038,688.135,219.91,0.799079,713.557,296.344,0.873258,731.273,357.075,0.830447,651.015,380.564,0.743982,619.671,382.502,0.722638,625.46,492.181,0.748006,633.224,574.497,0.784608,682.36,378.595,0.728311,692.03,484.439,0.799302,695.906,599.975,0.780656,631.314,149.413,0.9251,648.938,149.407,0.95182,615.668,163.043,0.902415,660.753,163.078,0.869381,696.034,621.592,0.539755,711.653,619.568,0.628721,686.215,613.695,0.536647,635.194,605.849,0.794092,619.585,602.019,0.77628,635.307,578.467,0.632019
0,645.006,163.062,0.896044,645.031,225.888,0.894449,597.997,229.736,0.821189,570.691,296.346,0.814896,576.534,317.909,0.816459,690.133,223.833,0.821846,713.712,298.251,0.849955,731.308,357.087,0.822,652.887,382.503,0.757486,621.551,382.584,0.73153,625.491,490.278,0.767586,633.185,570.607,0.78345,684.23,380.566,0.737123,692.087,486.377,0.808517,694.038,601.991,0.782255,633.331,151.412,0.913947,650.951,151.429,0.905061,619.504,165.043,0.931506,664.612,165.084,0.887198,695.98,629.352,0.515924,711.632,621.578,0.628288,684.273,615.676,0.567622,635.212,603.885,0.832395,619.636,601.892,0.755095,635.254,572.621,0.652069
0,647.035,164.982,0.942422,647.018,227.793,0.910507,599.933,231.67,0.815958,572.584,298.249,0.806882,576.532,317.81,0.795817,693.993,225.815,0.864158,715.551,302.187,0.866568,731.303,359.046,0.808395,651.029,382.512,0.779852,619.684,382.589,0.753556,629.34,490.281,0.803074,631.362,560.849,0.770676,684.202,382.446,0.756373,690.121,488.294,0.807854,688.174,603.935,0.760703,635.269,157.209,0.896899,652.961,157.214,0.847134,619.65,165.173,0.917948,666.591,167.03,0.893035,694.028,633.29,0.651988,707.727,631.3,0.717559,680.375,617.598,0.628764,633.271,601.929,0.814008,619.518,598.008,0.735145,635.223,566.683,0.65052
0,650.845,163.19,0.942365,648.956,227.811,0.931561,601.874,229.764,0.845301,574.487,294.401,0.760948,572.662,317.862,0.837864,695.956,225.88,0.892517,715.635,304.161,0.88179,733.183,364.899,0.839232,652.851,382.551,0.766351,619.692,384.455,0.738194,629.348,494.158,0.846591,633.192,558.849,0.736505,684.218,382.475,0.745059,690.081,486.387,0.808029,690.114,609.776,0.728813,639.188,155.305,0.851155,660.749,157.238,0.849046,623.538,165.127,0.877402,668.542,167.065,0.875211,690.141,637.276,0.698191,705.818,635.33,0.771736,682.284,619.648,0.677935,631.352,601.912,0.796952,617.637,596.103,0.720894,635.266,558.891,0.59479
0,650.974,163.187,0.939539,650.864,227.717,0.938446,601.953,227.776,0.884388,574.527,294.36,0.814231,580.367,321.782,0.846604,697.897,225.866,0.892112,719.526,306.1,0.862011,735.186,368.842,0.832265,652.856,382.564,0.765465,619.679,384.448,0.740471,623.556,496.128,0.806011,633.275,554.912,0.884165,684.256,382.512,0.739118,694.024,488.3,0.834604,688.131,607.804,0.728779,643.101,153.348,0.839191,664.542,155.262,0.882398,627.443,163.189,0.879539,672.507,165.041,0.874395,690.108,637.245,0.660144,705.765,635.301,0.733715,680.35,619.569,0.65944,631.369,596.086,0.815306,617.68,588.304,0.803205,635.326,554.854,0.774384
0,652.881,163.031,0.902884,650.85,225.822,0.928583,601.926,225.817,0.872055,576.512,292.417,0.803011,582.363,333.524,0.841113,697.92,225.788,0.878501,719.48,306.053,0.863514,735.215,368.879,0.829129,650.976,382.471,0.780007,619.57,382.504,0.76655,621.51,490.295,0.791587,635.179,545.13,0.849605,682.385,380.589,0.745832,692.069,488.3,0.8156,684.22,607.804,0.772755,646.975,149.511,0.893796,664.619,151.377,0.928965,631.265,163.035,0.887829,674.443,163.187,0.860317,682.334,639.149,0.755227,699.884,635.302,0.773631,680.312,617.697,0.701237,623.53,588.335,0.853711,615.595,584.352,0.77356,643.071,543.169,0.79809
0,652.966,161.068,0.861419,650.876,223.857,0.912437,601.914,223.809,0.84837,582.392,292.411,0.822748,582.356,337.504,0.866984,697.964,223.775,0.841245,723.415,306.104,0.853867,737.117,370.755,0.820819,650.991,382.527,0.784602,619.569,382.546,0.765833,617.702,492.293,0.906304,635.221,545.172,0.847453,684.233,382.511,0.753088,690.091,492.266,0.829204,682.299,603.853,0.827804,647.041,149.32,0.934153,664.681,149.388,0.970248,631.307,155.302,0.863135,678.29,161.132,0.850132,682.239,637.189,0.79095,697.949,635.194,0.812756,678.373,613.693,0.677237,621.518,588.268,0.884167,611.758,584.265,0.757987,646.992,543.17,0.812362
