,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,0.0,0.0,0.0,272.006,150.919,0.941348,305.412,150.9,0.891316,319.409,210.717,0.90008,330.509,262.263,0.91762,238.612,150.932,0.904051,224.644,216.274,0.918667,224.633,251.081,0.909652,274.812,258.081,0.695591,297.042,258.115,0.697705,297.07,329.086,0.863349,294.296,402.919,0.715234,252.504,258.08,0.690394,252.554,347.199,0.826082,259.435,426.534,0.760005,0.0,0.0,0.0,0.0,0.0,0.0,284.499,114.671,0.920057,255.348,117.424,0.897783,252.523,446.074,0.473265,248.373,444.636,0.609107,260.881,437.699,0.676629,292.873,427.956,0.59671,299.837,425.202,0.62212,294.285,415.44,0.676407
0,0.0,0.0,0.0,273.413,152.317,0.932245,306.837,153.624,0.89346,323.502,214.894,0.912303,333.275,262.268,0.921847,239.961,152.313,0.897189,226.046,214.935,0.912555,227.394,255.293,0.895679,274.793,258.085,0.701753,297.103,258.109,0.703457,295.707,330.503,0.847752,292.866,414.016,0.700647,251.147,258.114,0.698825,253.874,345.793,0.813518,259.496,429.328,0.801229,0.0,0.0,0.0,0.0,0.0,0.0,287.299,116.082,0.93543,258.09,118.852,0.906734,255.286,446.019,0.365683,251.116,443.286,0.532905,260.874,440.474,0.716607,292.919,425.204,0.509851,301.258,423.808,0.624826,292.856,421.023,0.689398
0,0.0,0.0,0.0,273.428,155.058,0.910651,306.826,155.078,0.873012,323.502,213.555,0.904118,336.088,263.676,0.894136,239.999,155.029,0.895301,227.449,214.904,0.890312,233.013,253.922,0.802009,274.775,259.491,0.722728,297.09,259.477,0.707762,295.705,330.484,0.855063,292.916,405.676,0.741799,251.117,262.249,0.704466,253.895,341.669,0.813296,259.461,430.715,0.818011,0.0,0.0,0.0,0.0,0.0,0.0,287.328,117.454,0.823215,259.493,118.849,0.915415,269.218,448.852,0.291366,252.543,446.09,0.386619,258.067,441.878,0.721972,291.488,416.815,0.515637,298.5,416.819,0.602322,292.86,414.035,0.731729
0,0.0,0.0,0.0,274.769,157.847,0.904722,306.871,159.193,0.876522,326.298,216.323,0.957738,337.495,265.034,0.904171,241.38,157.789,0.884038,227.4,216.331,0.918311,231.679,259.494,0.889869,274.792,262.239,0.71955,297.115,262.252,0.705242,295.697,333.257,0.848023,292.913,395.95,0.772957,251.118,262.278,0.715013,256.656,338.884,0.812449,259.505,423.782,0.800118,0.0,0.0,0.0,0.0,0.0,0.0,292.911,127.171,0.847761,260.904,123.06,0.764337,266.436,451.666,0.466437,256.705,450.225,0.464464,259.472,436.28,0.616164,291.491,418.187,0.684148,297.102,416.79,0.704707,291.526,404.295,0.693106
0,0.0,0.0,0.0,276.184,160.637,0.919904,309.585,161.98,0.884201,329.048,217.736,0.954268,338.86,266.458,0.910434,242.784,159.235,0.879924,227.404,219.142,0.886157,242.745,253.931,0.717156,276.173,266.456,0.692291,298.458,266.459,0.692621,295.68,343.041,0.805061,292.842,391.782,0.688711,252.512,267.82,0.675706,255.289,344.393,0.826669,260.849,429.361,0.787702,0.0,0.0,0.0,0.0,0.0,0.0,291.463,124.447,0.856454,262.227,123.019,0.863483,269.223,446.069,0.207479,255.329,444.659,0.277905,259.511,441.875,0.686736,284.564,414.057,0.495831,292.935,414.009,0.466039,290.122,402.879,0.565838
0,0.0,0.0,0.0,280.319,161.975,0.918375,312.408,162.061,0.877844,329.148,216.362,0.926252,340.251,269.199,0.921029,246.916,159.257,0.88898,227.45,214.959,0.896323,244.18,253.924,0.735934,278.943,267.828,0.674593,299.848,267.829,0.684827,295.735,341.61,0.800057,290.141,394.538,0.826077,255.341,267.823,0.636164,255.341,343.057,0.809143,260.826,427.976,0.756227,0.0,0.0,0.0,0.0,0.0,0.0,295.643,127.184,0.835814,265.054,124.455,0.875734,260.873,453.005,0.411321,252.552,450.228,0.501125,262.258,440.508,0.671561,285.929,421.032,0.57081,292.898,419.573,0.530406,287.376,398.745,0.69605
0,0.0,0.0,0.0,280.353,160.675,0.918333,313.743,163.368,0.869838,330.487,216.365,0.944712,341.607,269.243,0.923997,246.932,159.231,0.885479,227.483,214.935,0.895816,244.151,251.152,0.728882,278.957,266.451,0.673419,299.854,267.811,0.688483,295.677,337.435,0.85555,291.516,393.128,0.845467,256.686,266.429,0.640311,256.691,341.66,0.820274,259.525,422.358,0.795092,0.0,0.0,0.0,0.0,0.0,0.0,295.642,127.174,0.741427,266.409,125.826,0.863945,269.208,451.636,0.431979,255.312,452.998,0.439661,260.87,432.174,0.668884,285.947,419.615,0.669096,292.916,418.184,0.574682,288.758,397.342,0.688062
0,0.0,0.0,0.0,281.793,161.986,0.929349,315.194,163.438,0.869966,330.518,217.692,0.933962,341.597,270.634,0.931106,248.377,159.212,0.877097,228.838,214.95,0.88763,244.197,248.354,0.644936,276.222,266.445,0.681884,298.443,267.827,0.695519,295.696,333.273,0.781747,291.469,401.511,0.611719,253.911,265.065,0.661556,255.332,337.482,0.833732,255.315,408.501,0.792462,0.0,0.0,0.0,0.0,0.0,0.0,295.698,125.801,0.806387,269.219,125.798,0.861326,259.467,443.264,0.287946,255.284,437.717,0.294423,256.707,418.252,0.711659,290.085,419.598,0.678057,295.675,419.614,0.745359,0.0,0.0,0.0
0,0.0,0.0,0.0,283.126,160.646,0.936358,316.553,163.453,0.8774,331.86,217.719,0.923252,340.281,271.994,0.931207,249.717,156.482,0.88444,227.418,212.161,0.865971,241.396,244.161,0.699582,276.215,266.423,0.669052,298.435,266.453,0.688193,298.43,333.285,0.825549,292.852,397.291,0.804143,253.904,265.057,0.652892,253.907,340.253,0.836694,253.944,412.671,0.797033,0.0,0.0,0.0,0.0,0.0,0.0,301.21,123.012,0.819511,272.025,120.233,0.88834,256.689,455.835,0.521986,252.548,454.431,0.517201,256.695,419.647,0.67373,290.084,426.578,0.677983,295.656,423.8,0.64291,287.372,405.709,0.6822
0,0.0,0.0,0.0,283.185,159.204,0.92795,317.962,163.412,0.868028,331.854,219.112,0.905613,340.279,272.021,0.942288,249.746,153.646,0.897372,228.818,212.122,0.892276,237.16,248.364,0.795272,281.728,263.663,0.691783,304.004,265.036,0.692226,298.459,338.856,0.848728,292.888,404.263,0.735304,259.451,263.656,0.668899,252.517,348.55,0.849584,252.543,405.713,0.826846,0.0,0.0,0.0,0.0,0.0,0.0,302.677,125.785,0.860914,272.03,121.678,0.905572,255.312,453.035,0.64248,252.51,451.622,0.596661,255.335,414.023,0.72878,291.489,426.566,0.523959,297.075,423.786,0.590432,290.103,415.387,0.69803
0,0.0,0.0,0.0,284.553,155.027,0.916548,317.96,160.575,0.879983,330.547,217.694,0.917755,340.254,271.973,0.935567,252.496,149.507,0.907161,228.891,203.82,0.896975,230.247,240.016,0.901598,280.364,258.097,0.701874,302.633,259.503,0.690662,297.044,338.813,0.819477,292.871,409.849,0.757918,258.061,256.719,0.671233,255.299,338.821,0.834993,252.52,394.581,0.857057,0.0,0.0,0.0,0.0,0.0,0.0,303.998,121.628,0.895117,274.799,118.817,0.94302,255.294,447.447,0.546147,252.504,446.048,0.47583,252.517,401.511,0.76743,288.726,425.177,0.516424,295.678,423.762,0.625129,290.129,418.241,0.735256
0,0.0,0.0,0.0,284.524,150.916,0.932444,317.958,157.79,0.88163,330.508,216.349,0.923965,338.88,270.655,0.914036,252.492,146.678,0.884103,230.232,202.353,0.889759,228.811,246.948,0.892146,280.393,253.939,0.695789,302.623,256.68,0.698586,298.503,329.11,0.833629,295.631,391.767,0.772326,259.434,252.516,0.669918,256.666,327.736,0.839479,252.549,394.502,0.835029,0.0,0.0,0.0,0.0,0.0,0.0,305.412,114.666,0.617073,277.594,111.854,0.825107,273.38,405.643,0.084756,0.0,0.0,0.0,252.514,401.471,0.776175,288.716,426.531,0.476703,295.649,423.776,0.491328,292.867,400.131,0.687747
