,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,0.0,0.0,0.0,662.646,212.17,0.88668,709.667,212.118,0.83649,729.258,294.384,0.888044,744.958,366.795,0.924751,615.602,212.197,0.851004,592.144,304.091,0.868846,588.337,353.243,0.895078,666.564,366.831,0.713516,696.059,366.869,0.698776,696.082,460.916,0.806969,694.032,570.58,0.666349,635.265,366.842,0.710746,635.26,484.393,0.823987,639.165,601.969,0.772548,0.0,0.0,0.0,0.0,0.0,0.0,680.322,163.054,0.886194,637.215,165.008,0.846185,643.1,633.215,0.636941,648.955,629.385,0.680358,641.126,615.645,0.698496,697.981,601.973,0.481019,705.82,599.971,0.518516,690.093,584.301,0.49117
0,0.0,0.0,0.0,664.605,215.968,0.883023,711.659,216.034,0.829766,729.382,294.347,0.871909,746.909,366.79,0.903732,617.578,214.065,0.868655,592.173,304.24,0.8705,590.245,351.186,0.885766,666.549,368.852,0.718699,696.07,370.755,0.692534,695.954,476.622,0.772837,695.916,574.496,0.726899,635.226,368.861,0.707757,635.243,486.39,0.823154,643.06,603.842,0.748961,0.0,0.0,0.0,0.0,0.0,0.0,682.254,163.139,0.904621,639.168,165.105,0.848181,643.065,633.227,0.603459,646.998,629.382,0.624602,647.01,617.584,0.727077,692.027,601.963,0.411569,699.914,600.0,0.474121,695.911,588.205,0.617842
0,0.0,0.0,0.0,664.672,221.904,0.885911,711.734,221.888,0.844809,733.231,296.334,0.81656,748.921,366.849,0.89047,617.621,221.839,0.854881,596.078,304.225,0.810343,601.924,349.159,0.810266,666.67,370.776,0.672716,697.999,370.798,0.678736,696.066,478.493,0.733462,695.99,570.582,0.596262,635.304,370.816,0.670996,635.235,492.15,0.862425,643.119,605.849,0.740508,0.0,0.0,0.0,0.0,0.0,0.0,682.381,165.046,0.842081,645.025,165.179,0.819185,637.268,629.37,0.424047,635.279,625.481,0.508506,647.029,619.665,0.729135,695.993,588.218,0.168517,709.654,588.198,0.233073,696.004,584.326,0.428589
0,0.0,0.0,0.0,666.582,225.689,0.909324,713.646,225.689,0.867692,739.065,298.294,0.818405,754.714,368.765,0.867137,619.525,223.821,0.864429,599.974,310.023,0.816169,605.94,357.037,0.68475,668.556,372.762,0.645401,699.891,374.669,0.657379,697.887,478.595,0.740142,695.958,562.775,0.630737,635.356,374.676,0.642579,635.307,492.158,0.845311,645.087,607.856,0.718059,0.0,0.0,0.0,0.0,0.0,0.0,682.36,169.013,0.794287,647.039,172.899,0.808324,637.224,633.217,0.432914,635.267,631.293,0.51777,648.951,625.433,0.719456,690.076,588.303,0.255831,699.888,588.228,0.299622,695.948,574.531,0.444074
0,0.0,0.0,0.0,666.679,225.889,0.927193,713.734,227.694,0.877158,742.902,302.219,0.898178,756.733,368.811,0.904518,619.637,225.851,0.896144,599.912,308.102,0.804398,607.845,355.109,0.551223,668.627,376.647,0.651129,699.944,376.63,0.669612,697.99,474.619,0.762201,693.962,558.871,0.596273,637.204,378.597,0.641099,635.354,490.213,0.826201,646.938,605.892,0.729886,0.0,0.0,0.0,0.0,0.0,0.0,688.134,170.985,0.784172,648.908,174.842,0.843218,645.06,637.221,0.600675,650.941,635.187,0.631801,647.027,619.631,0.675325,682.331,588.206,0.376758,696.031,586.284,0.386902,690.147,572.579,0.463958
0,0.0,0.0,0.0,670.504,227.667,0.897437,715.636,227.716,0.862718,743.043,304.071,0.931063,758.629,370.759,0.900933,623.518,225.794,0.855369,599.979,306.141,0.841072,617.56,351.13,0.587142,672.463,374.708,0.618629,701.847,374.682,0.648051,697.941,478.562,0.793523,684.27,570.534,0.634058,639.192,374.705,0.592662,637.204,492.145,0.831316,646.959,607.804,0.706502,0.0,0.0,0.0,0.0,0.0,0.0,693.978,176.774,0.806271,650.88,174.886,0.859108,641.169,635.288,0.364892,633.307,633.259,0.465833,648.923,623.53,0.678207,680.332,594.118,0.332401,695.926,588.296,0.346558,684.276,582.328,0.450237
0,0.0,0.0,0.0,674.408,227.7,0.885496,717.571,227.797,0.836145,744.894,304.161,0.931583,758.706,370.791,0.898341,627.437,225.74,0.848601,599.96,304.226,0.842387,609.831,337.5,0.637311,670.566,376.633,0.60622,699.94,376.643,0.65114,696.081,476.609,0.801152,688.132,570.593,0.690573,639.204,376.636,0.581527,635.347,490.208,0.820545,645.036,599.978,0.715896,0.0,0.0,0.0,0.0,0.0,0.0,695.909,176.814,0.857206,652.891,176.757,0.851301,654.874,627.406,0.338782,643.086,623.491,0.356644,645.068,617.566,0.609288,690.098,586.272,0.396504,697.993,586.25,0.498205,686.222,582.367,0.572477
0,0.0,0.0,0.0,678.35,227.74,0.907412,725.357,229.728,0.825865,745.018,306.116,0.922393,758.72,376.632,0.866777,631.278,225.731,0.858036,600.026,306.109,0.855998,613.685,337.463,0.660898,674.406,376.648,0.619819,701.882,378.574,0.656133,697.896,474.62,0.803833,690.132,572.575,0.64675,643.059,374.721,0.585259,635.258,486.38,0.823654,639.21,588.254,0.761444,0.0,0.0,0.0,0.0,0.0,0.0,697.957,176.802,0.872726,658.767,176.744,0.808862,641.165,637.276,0.383374,635.245,635.271,0.40338,645.037,603.927,0.635598,692.05,590.184,0.304238,699.916,588.288,0.390987,692.055,586.304,0.556645
0,0.0,0.0,0.0,680.279,227.688,0.927167,727.317,229.785,0.845186,745.078,306.177,0.897084,758.736,380.531,0.888686,633.225,221.866,0.835962,600.0,302.168,0.824607,605.887,345.335,0.636863,670.562,380.56,0.658604,699.933,382.46,0.696331,697.984,478.601,0.794708,693.988,570.607,0.694917,641.106,378.631,0.614534,635.222,484.404,0.837457,637.225,582.343,0.770747,0.0,0.0,0.0,0.0,0.0,0.0,701.898,172.938,0.813164,662.662,170.944,0.827645,643.072,637.213,0.571835,635.215,635.303,0.530137,645.068,590.26,0.625273,688.146,601.912,0.440613,697.933,596.1,0.498093,690.108,586.211,0.590639
0,0.0,0.0,0.0,680.335,223.874,0.923939,727.407,227.814,0.878637,746.915,308.065,0.873611,758.734,380.583,0.905405,633.292,214.062,0.868424,600.015,298.29,0.818162,605.899,339.435,0.684695,670.566,376.655,0.617841,699.976,376.677,0.64686,699.961,478.479,0.782474,692.069,570.635,0.653375,639.15,376.624,0.605393,635.244,480.521,0.84383,633.386,570.674,0.821028,0.0,0.0,0.0,0.0,0.0,0.0,707.714,167.103,0.827626,664.561,165.143,0.888554,664.545,586.278,0.201586,658.75,578.462,0.0978204,633.264,582.392,0.572195,690.112,601.937,0.260467,697.97,598.049,0.338951,684.259,586.316,0.544118
