,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,645.066,164.996,0.892907,597.99,210.079,0.694326,588.334,208.174,0.812042,601.879,288.455,0.87285,670.529,327.676,0.799079,603.932,210.157,0.646856,590.241,290.491,0.167233,611.754,329.628,0.133855,580.393,366.825,0.660695,560.791,366.825,0.617222,533.389,468.747,0.764301,460.9,547.075,0.782857,599.961,366.864,0.67929,635.186,447.152,0.903242,646.953,554.991,0.838575,635.283,153.298,0.884869,646.978,153.287,0.0819888,607.873,157.252,0.838706,0.0,0.0,0.0,690.12,560.86,0.67222,686.175,556.879,0.703535,633.368,570.582,0.785329,488.293,586.304,0.809757,474.616,584.341,0.753452,445.143,547.13,0.767186
0,645.039,164.979,0.902603,599.985,206.215,0.684591,592.16,202.301,0.800612,596.067,284.55,0.79722,662.652,333.506,0.806,603.984,208.17,0.627091,590.205,286.513,0.111311,615.627,319.825,0.0566499,580.411,359.041,0.628755,564.728,359.05,0.578698,547.099,466.75,0.790566,462.9,539.302,0.785248,597.989,360.958,0.625883,633.294,445.222,0.895923,633.367,554.981,0.858558,635.356,151.416,0.893432,0.0,0.0,0.0,613.702,153.333,0.837233,0.0,0.0,0.0,680.276,568.617,0.772938,678.322,558.875,0.712769,621.521,570.594,0.760983,480.518,584.282,0.777141,468.746,576.479,0.673311,447.139,539.286,0.77147
0,646.944,163.186,0.905646,598.029,202.285,0.627915,596.062,200.368,0.789895,590.237,280.666,0.823079,650.955,337.4,0.911459,601.898,202.313,0.526598,0.0,0.0,0.0,0.0,0.0,0.0,584.313,362.928,0.658187,568.67,364.893,0.612749,556.988,464.82,0.841523,474.56,529.464,0.737761,599.949,360.953,0.646793,623.522,445.291,0.856088,621.555,556.82,0.840481,637.244,151.33,0.886303,0.0,0.0,0.0,613.715,151.371,0.86065,0.0,0.0,0.0,666.601,568.591,0.773686,664.629,558.862,0.74572,613.678,570.585,0.75535,480.53,574.572,0.745892,470.714,570.653,0.682265,456.96,527.503,0.716145
0,643.12,163.153,0.890066,598.067,200.311,0.646059,592.135,200.302,0.798387,588.34,280.667,0.827822,637.239,343.359,0.84197,603.889,200.324,0.562709,596.071,284.544,0.0701375,0.0,0.0,0.0,586.283,351.112,0.691967,572.629,351.143,0.654323,570.599,462.888,0.817696,484.393,529.497,0.716131,599.922,349.228,0.65462,617.677,447.129,0.879792,611.757,556.89,0.79858,635.375,151.325,0.899072,0.0,0.0,0.0,613.737,149.483,0.877476,0.0,0.0,0.0,652.953,568.662,0.716501,650.916,560.823,0.687539,601.88,570.666,0.763552,492.306,574.523,0.770207,480.486,570.611,0.699977,468.756,527.524,0.685253
0,643.113,163.038,0.859712,590.246,196.465,0.634305,592.185,196.5,0.811369,586.35,278.675,0.891829,621.615,345.335,0.833622,588.258,196.382,0.484943,570.616,284.554,0.0629137,0.0,0.0,0.0,586.284,349.173,0.662,580.408,349.223,0.63321,588.312,451.13,0.807297,503.956,529.503,0.76551,590.206,347.272,0.598529,613.717,445.202,0.831945,601.856,556.94,0.830981,635.347,149.43,0.923082,0.0,0.0,0.0,613.718,149.402,0.884609,0.0,0.0,0.0,646.971,568.674,0.735491,639.155,562.79,0.675225,586.338,572.508,0.794291,509.917,572.552,0.814595,498.117,568.636,0.717548,488.348,529.486,0.706321
0,643.121,161.087,0.815053,588.297,196.378,0.71955,592.163,196.431,0.823401,584.299,280.63,0.823214,613.685,351.214,0.880244,584.31,194.496,0.547126,0.0,0.0,0.0,0.0,0.0,0.0,578.434,351.164,0.585684,582.367,351.222,0.66233,600.032,451.101,0.784494,588.177,558.846,0.807146,572.641,351.126,0.501322,601.959,447.277,0.747798,523.641,527.522,0.786233,635.333,147.5,0.944071,0.0,0.0,0.0,611.736,147.498,0.879262,0.0,0.0,0.0,529.492,574.49,0.769881,531.45,570.559,0.72524,505.94,529.437,0.633057,633.313,568.643,0.728743,619.667,572.548,0.763588,574.494,572.585,0.782321
0,639.222,161.139,0.838268,588.32,196.436,0.698603,588.219,196.385,0.856415,576.462,276.741,0.764853,596.058,351.216,0.826555,596.067,196.507,0.541127,588.289,290.447,0.467472,617.672,349.159,0.788603,572.607,351.134,0.632364,572.557,351.182,0.694556,607.864,447.129,0.794924,572.627,549.065,0.670107,572.623,351.131,0.522517,588.289,447.261,0.658193,543.208,541.277,0.638619,635.257,149.31,0.965348,0.0,0.0,0.0,609.823,147.468,0.886345,0.0,0.0,0.0,556.889,584.255,0.627851,556.888,574.563,0.571164,525.521,541.233,0.597915,615.616,570.554,0.687065,602.004,572.532,0.628541,570.605,562.798,0.597642
0,637.282,159.194,0.849415,590.21,196.507,0.759843,586.298,196.376,0.855104,570.527,274.776,0.804589,584.247,355.09,0.826153,601.93,200.339,0.715184,599.968,292.399,0.645301,629.333,337.561,0.811381,586.184,357.055,0.690781,572.517,357.05,0.66402,578.455,455.034,0.625285,568.609,554.954,0.701715,596.088,357.059,0.660254,617.537,445.235,0.666294,558.817,547.064,0.642572,635.172,147.517,0.970386,0.0,0.0,0.0,607.869,147.51,0.887132,0.0,0.0,0.0,594.14,572.62,0.224066,594.137,568.612,0.239935,539.289,554.949,0.528034,599.991,582.349,0.748005,586.275,586.188,0.702203,552.966,564.733,0.541523
0,635.284,163.001,0.906618,588.253,198.421,0.779646,584.328,196.512,0.811494,558.888,274.858,0.835917,564.712,355.158,0.780043,600.016,202.279,0.702839,604.01,290.495,0.746481,641.166,337.496,0.76625,586.187,353.135,0.70743,582.367,353.171,0.684457,621.559,437.378,0.797328,588.343,545.151,0.711504,588.207,353.13,0.614937,572.513,456.959,0.808313,549.082,556.98,0.761066,633.268,149.375,0.96064,0.0,0.0,0.0,605.861,147.508,0.918721,0.0,0.0,0.0,588.268,572.623,0.309202,0.0,0.0,0.0,537.326,570.596,0.754542,617.582,578.443,0.603624,607.81,576.533,0.540813,584.296,556.859,0.573464
0,635.192,163.055,0.941282,588.167,198.422,0.773689,584.25,198.363,0.79391,554.925,274.853,0.850606,554.883,357.104,0.78412,598.013,200.376,0.679121,603.906,288.508,0.815972,650.955,329.659,0.814295,570.623,353.111,0.65969,578.42,353.181,0.640853,623.511,433.51,0.793373,615.686,554.875,0.74829,558.909,351.171,0.535874,556.995,458.882,0.801742,539.194,556.966,0.830127,631.37,149.449,0.927833,0.0,0.0,0.0,604.023,149.418,0.936101,0.0,0.0,0.0,574.507,572.507,0.670119,568.635,570.538,0.574441,525.475,570.616,0.73219,650.991,578.446,0.636885,648.937,580.394,0.668276,601.972,566.648,0.752648
