,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,619.68,147.514,0.935461,629.407,196.488,0.883188,586.186,202.264,0.826858,554.954,272.881,0.892166,529.454,343.359,0.808463,672.452,194.472,0.85954,707.751,255.185,0.844411,727.311,313.95,0.842908,627.434,329.622,0.700216,590.177,331.555,0.695346,594.129,443.237,0.589211,601.905,554.87,0.393953,664.571,329.627,0.711848,650.867,443.187,0.865134,648.929,543.181,0.830297,611.77,143.515,0.858552,631.35,137.621,0.890606,601.882,151.406,0.851376,646.971,147.384,0.862809,646.993,582.334,0.763852,662.617,574.557,0.767347,641.133,553.005,0.64492,601.938,586.277,0.292936,588.286,584.295,0.284659,605.862,558.881,0.30968
0,621.514,147.514,0.931248,631.277,196.475,0.895581,586.217,200.373,0.831255,554.981,274.714,0.877586,531.449,341.359,0.810396,672.478,194.464,0.85665,709.697,255.168,0.870546,727.349,312.004,0.855969,629.337,327.69,0.702075,590.251,329.64,0.699393,599.912,445.148,0.703469,603.825,554.869,0.689856,664.58,327.705,0.717423,650.886,439.361,0.85708,648.986,555.001,0.848395,613.682,143.532,0.86461,631.364,137.607,0.890559,601.919,151.398,0.866132,646.99,147.352,0.857419,648.966,588.284,0.802244,664.552,586.247,0.79912,641.137,560.853,0.671682,600.005,588.198,0.649311,588.215,584.326,0.608275,607.847,556.957,0.504006
0,621.523,147.524,0.929627,631.294,196.513,0.890348,586.214,202.28,0.82883,556.828,274.749,0.873282,535.359,341.411,0.815975,672.503,194.499,0.862284,709.704,255.168,0.867289,727.381,312.003,0.857258,625.502,331.576,0.707063,590.171,333.488,0.719735,599.932,445.236,0.781681,603.862,554.851,0.783218,664.552,331.562,0.717594,650.978,437.41,0.845921,650.845,558.871,0.825041,613.699,143.55,0.866533,631.37,137.624,0.888068,601.928,151.42,0.864659,646.999,147.35,0.856884,650.906,590.186,0.738084,664.687,588.181,0.788421,643.116,570.608,0.726018,601.925,586.285,0.743256,588.224,582.323,0.685063,609.759,558.859,0.552539
0,621.563,149.332,0.92473,631.292,196.52,0.889876,586.22,202.305,0.833744,556.954,274.768,0.861276,537.282,341.425,0.813598,672.486,194.483,0.862456,709.716,255.172,0.869895,727.413,313.945,0.859099,625.492,333.503,0.719192,590.2,333.529,0.728923,596.068,445.269,0.774458,603.843,553.002,0.805599,664.537,333.501,0.726779,651.0,441.297,0.844761,650.985,564.73,0.793861,615.59,145.429,0.880879,633.191,137.682,0.887684,601.954,151.407,0.879529,646.993,147.352,0.860413,648.997,588.344,0.74891,666.548,588.204,0.773047,648.927,572.562,0.71371,601.939,586.229,0.761118,588.229,580.395,0.701687,607.868,556.956,0.577224
0,621.597,149.394,0.915211,631.306,198.374,0.886985,586.203,204.222,0.832751,556.964,274.788,0.86154,539.199,345.287,0.840475,674.407,194.529,0.862,709.712,255.195,0.864918,727.419,312.03,0.85868,627.387,333.561,0.727574,590.23,333.551,0.720788,592.198,445.281,0.778767,603.869,545.142,0.803487,664.538,335.433,0.730487,651.004,443.301,0.867141,651.001,560.85,0.785426,615.616,145.492,0.895603,633.23,141.561,0.899112,601.953,153.313,0.870365,647.024,147.449,0.878097,648.926,590.217,0.732307,664.702,588.24,0.76151,650.898,570.619,0.671441,599.941,584.324,0.700021,586.288,574.593,0.6648,611.747,552.955,0.591913
0,623.487,149.427,0.902213,631.335,198.446,0.880278,586.22,206.178,0.839667,556.999,274.848,0.841797,539.271,345.31,0.841597,674.437,196.36,0.868402,709.731,257.032,0.878965,727.427,313.936,0.858757,627.381,335.436,0.730003,588.341,335.452,0.738017,597.995,445.283,0.76272,603.895,549.067,0.787997,664.553,335.478,0.736874,651.036,445.175,0.878517,652.897,566.645,0.776253,615.659,145.509,0.903988,633.273,143.476,0.907886,601.97,153.309,0.865279,648.865,147.469,0.892161,648.902,592.2,0.689455,664.64,590.2,0.732881,650.984,572.518,0.677474,601.895,584.252,0.729532,588.186,574.551,0.719656,611.764,554.894,0.617853
0,623.505,149.461,0.896282,633.181,200.372,0.882072,586.247,206.203,0.844535,558.861,276.701,0.827215,541.172,345.305,0.847018,676.384,196.435,0.864929,711.612,255.217,0.894276,729.24,313.933,0.866592,629.33,335.502,0.732843,592.154,335.519,0.716181,596.094,447.144,0.765136,603.846,551.006,0.798698,664.566,335.53,0.751777,651.025,445.211,0.888022,654.844,566.677,0.76561,617.509,147.325,0.91605,633.298,143.516,0.918121,603.822,153.3,0.85353,648.931,147.493,0.922623,648.966,592.17,0.677042,666.539,590.178,0.726979,652.91,572.588,0.660349,600.021,582.368,0.737024,588.167,574.536,0.735017,609.782,554.951,0.623687
0,625.446,149.476,0.890872,633.234,200.355,0.902641,586.324,204.282,0.842874,560.806,274.846,0.823834,541.206,349.158,0.84859,676.433,196.44,0.864415,711.674,255.197,0.900143,729.255,312.025,0.867692,629.359,335.44,0.735224,590.256,335.44,0.71356,599.91,443.275,0.672389,603.994,545.155,0.63195,664.618,335.498,0.75771,650.999,445.209,0.888109,652.924,570.535,0.794693,617.569,147.36,0.943797,633.345,143.536,0.920722,603.88,155.257,0.849189,648.993,149.309,0.927305,650.917,599.924,0.664035,666.621,594.085,0.698308,650.975,574.544,0.654277,599.957,580.398,0.548792,588.222,572.646,0.542887,613.732,552.962,0.442932
0,627.415,149.489,0.887507,633.337,200.351,0.913244,588.2,202.333,0.842156,560.853,274.81,0.833957,541.265,347.229,0.84162,680.239,196.471,0.879684,713.613,257.053,0.908219,729.365,313.954,0.861503,631.311,335.476,0.744952,592.184,335.473,0.699047,599.95,447.124,0.736338,605.872,541.187,0.734689,664.709,335.537,0.758749,651.002,447.113,0.879911,652.913,570.596,0.801816,617.63,147.371,0.953843,635.219,143.539,0.923201,603.94,157.203,0.834485,650.915,149.377,0.933497,650.863,600.023,0.739658,666.604,596.097,0.75094,650.966,574.579,0.647904,600.019,578.474,0.692536,588.238,572.589,0.676945,617.531,543.246,0.524854
0,631.286,149.407,0.931969,635.172,200.345,0.909519,588.262,204.242,0.838211,564.69,274.83,0.836063,543.142,345.313,0.832629,680.33,196.442,0.896693,713.636,257.058,0.89667,731.218,312.005,0.841332,631.332,335.527,0.757852,594.144,335.504,0.71038,601.881,447.249,0.785543,605.846,541.177,0.777515,664.692,337.411,0.760119,651.022,447.275,0.868865,651.029,570.652,0.820925,619.508,145.495,0.947007,635.351,141.574,0.892139,605.92,155.295,0.801918,651.024,149.35,0.917942,650.9,600.017,0.746892,666.564,596.106,0.765103,649.0,576.534,0.672964,601.921,576.489,0.746747,588.269,572.542,0.722032,615.692,543.225,0.569711
0,631.372,149.323,0.949373,635.289,198.424,0.899251,590.172,202.317,0.82538,564.736,274.777,0.839515,543.221,347.236,0.828408,682.238,196.402,0.908879,715.562,255.224,0.881253,733.225,312.02,0.808226,633.283,335.535,0.784007,598.036,335.487,0.713668,601.861,447.19,0.735262,605.926,537.256,0.703139,666.615,337.426,0.751325,651.022,447.219,0.875934,651.033,574.539,0.787722,619.581,143.544,0.927501,637.208,139.567,0.872342,609.812,151.426,0.781564,652.866,147.442,0.914398,650.986,603.948,0.772991,666.604,601.969,0.824891,649.007,586.225,0.690422,601.874,574.571,0.732311,588.294,570.624,0.674298,617.603,539.192,0.536724
0,633.288,147.482,0.956676,637.178,198.393,0.886317,590.235,202.301,0.810023,568.573,274.719,0.845563,547.071,345.291,0.806543,682.352,196.377,0.905334,715.654,255.192,0.860553,737.135,312.022,0.798884,633.345,335.465,0.789634,599.924,333.556,0.712373,601.89,447.148,0.7713,605.912,537.266,0.737972,666.679,335.554,0.753958,652.938,447.231,0.852604,651.026,574.524,0.790873,619.693,141.55,0.885104,639.2,135.72,0.860339,613.681,149.471,0.825387,652.947,145.475,0.857081,652.903,605.843,0.739835,666.659,602.007,0.812692,648.934,584.343,0.683802,601.935,574.561,0.746425,588.303,570.628,0.695061,617.586,539.243,0.599653
0,633.38,147.326,0.934178,637.246,196.504,0.883659,592.143,200.357,0.80589,570.497,272.87,0.868744,549.072,341.409,0.806906,684.291,194.508,0.885373,719.537,253.256,0.822694,739.121,311.977,0.810664,633.351,333.508,0.765692,598.062,331.553,0.684883,601.892,445.212,0.676644,607.815,529.433,0.565159,666.694,335.438,0.739037,654.851,447.207,0.837865,651.025,572.632,0.79666,621.596,137.607,0.886233,643.077,133.751,0.88898,615.588,149.407,0.854221,656.815,143.494,0.810875,652.868,603.847,0.776846,666.643,601.866,0.81372,648.947,584.314,0.673671,600.023,572.518,0.515542,590.195,568.59,0.44345,615.64,531.43,0.381897
0,635.238,143.485,0.903954,641.113,194.539,0.886733,596.084,196.508,0.825691,570.612,272.755,0.883164,552.924,339.455,0.829453,686.205,192.491,0.82931,721.433,251.254,0.802468,740.98,311.975,0.813591,635.203,329.613,0.755875,601.846,325.706,0.712465,599.978,439.343,0.722332,604.008,525.621,0.785886,668.544,333.496,0.71711,654.817,447.109,0.84558,650.999,572.528,0.821431,625.438,133.785,0.90229,646.927,131.831,0.919711,615.638,147.503,0.870895,658.796,137.686,0.807334,652.876,601.893,0.753685,666.659,598.042,0.794328,648.876,582.332,0.681088,601.896,572.527,0.72863,588.294,566.72,0.626458,615.66,529.447,0.564368
0,635.293,139.579,0.888548,645.024,194.395,0.884703,599.954,194.539,0.852179,570.67,270.796,0.859679,554.825,339.395,0.842225,688.168,190.49,0.80124,721.471,247.358,0.808079,740.986,310.011,0.831496,635.269,329.632,0.744993,601.955,325.725,0.705616,599.97,441.263,0.711623,603.876,525.646,0.836769,668.588,333.488,0.709918,654.845,447.165,0.846471,651.013,570.633,0.829085,627.402,133.663,0.909083,646.981,131.724,0.927103,615.68,147.328,0.84352,662.621,135.668,0.841515,652.872,599.995,0.752023,666.651,596.085,0.792359,648.895,576.529,0.693914,601.985,570.536,0.792004,588.274,562.756,0.71626,609.816,529.485,0.628075
0,637.182,137.61,0.879428,646.978,192.505,0.887931,601.861,194.404,0.85702,572.502,268.878,0.844984,554.846,337.431,0.877345,690.146,186.616,0.798856,725.324,247.396,0.813657,739.108,310.056,0.821686,635.294,327.67,0.750312,601.97,323.807,0.717511,598.05,439.355,0.683705,603.912,523.562,0.853324,668.607,329.656,0.709007,658.741,447.185,0.844415,650.985,570.605,0.844673,629.381,131.821,0.91615,647.052,131.652,0.926679,617.569,143.548,0.824336,662.694,133.75,0.877023,650.972,598.065,0.746508,666.571,594.122,0.777676,648.892,576.459,0.707493,601.926,566.692,0.763839,588.273,558.83,0.708077,611.763,523.648,0.669706
0,637.245,135.723,0.880734,647.038,192.469,0.896331,601.874,194.389,0.855957,572.547,266.932,0.835291,554.868,337.41,0.886747,693.963,184.683,0.813193,725.415,247.315,0.840534,739.113,308.145,0.823611,635.311,327.672,0.734425,602.004,323.78,0.715364,596.052,435.4,0.648374,602.032,519.683,0.836028,668.612,331.572,0.700313,658.757,449.105,0.837376,650.989,568.681,0.836071,631.279,131.788,0.920774,648.888,129.802,0.928659,617.638,143.504,0.83611,664.543,133.682,0.901973,650.908,596.047,0.755374,664.701,590.264,0.807346,648.923,574.488,0.731546,601.944,558.919,0.820292,588.241,554.998,0.770537,607.809,521.568,0.663393
0,639.145,135.697,0.880382,648.883,192.461,0.907571,601.945,194.357,0.857699,572.572,266.941,0.834224,554.853,335.555,0.886747,694.012,184.684,0.823581,727.238,245.402,0.871632,741.039,308.151,0.841874,635.306,325.717,0.75785,601.987,321.862,0.743771,592.207,431.513,0.633638,603.921,509.801,0.836333,668.619,329.651,0.70691,658.789,447.204,0.848728,650.942,568.68,0.83027,631.376,131.76,0.933688,648.939,129.794,0.937189,619.524,141.554,0.82424,664.581,133.679,0.910068,650.881,592.163,0.734467,664.682,590.185,0.79497,648.873,574.511,0.698744,599.975,556.885,0.752536,588.235,551.036,0.652828,613.67,509.812,0.654787
0,641.1,135.709,0.872783,648.897,192.459,0.912334,601.925,194.363,0.862145,572.65,266.954,0.820214,554.891,335.471,0.874173,694.058,184.661,0.831799,727.232,243.482,0.895395,739.127,306.168,0.856544,635.337,327.673,0.744461,603.834,323.74,0.738553,590.23,431.518,0.722644,603.903,507.932,0.863623,668.63,331.614,0.704215,656.839,447.205,0.844218,650.909,566.691,0.832004,633.249,131.769,0.954566,649.002,129.794,0.938548,619.571,139.627,0.830272,664.636,133.65,0.918005,650.858,590.229,0.773642,664.658,588.279,0.835048,646.998,572.6,0.721025,599.978,554.934,0.792069,588.172,547.081,0.701838,613.692,507.939,0.679206
0,641.164,135.725,0.867769,648.92,192.441,0.91099,601.94,194.375,0.862582,572.663,268.85,0.816359,554.935,335.493,0.873334,695.893,182.769,0.841293,727.28,245.391,0.893134,739.094,306.146,0.864423,637.202,325.725,0.736953,603.889,321.866,0.74673,590.173,431.568,0.723764,602.025,507.99,0.880341,670.551,329.653,0.682187,658.786,447.142,0.856521,650.913,564.733,0.828059,633.285,131.781,0.967544,649.053,129.79,0.940592,619.597,139.64,0.830466,664.712,133.653,0.921163,650.922,590.163,0.785127,664.71,588.216,0.844132,646.97,572.549,0.721632,599.971,554.864,0.804631,586.334,545.144,0.730205,607.865,509.82,0.717489
0,643.071,135.745,0.864074,648.935,192.462,0.913517,601.952,194.396,0.865986,574.551,266.933,0.80633,555.017,335.456,0.875569,695.921,182.777,0.841372,727.282,243.527,0.906956,739.082,306.089,0.859615,637.249,325.715,0.732764,603.951,321.849,0.74843,590.278,429.497,0.663154,602.011,509.845,0.868998,670.576,329.657,0.675279,658.735,447.187,0.850587,650.875,560.845,0.839042,633.315,131.791,0.975756,650.866,129.814,0.947388,619.645,141.558,0.81245,666.556,133.693,0.931664,649.036,588.27,0.8056,664.615,586.338,0.839168,646.962,570.65,0.709748,596.061,558.83,0.74226,586.249,554.864,0.685351,605.935,509.85,0.717915
0,645.0,137.615,0.861094,648.963,192.473,0.915932,601.98,194.378,0.862498,574.561,266.938,0.803513,556.863,333.581,0.87927,695.952,184.658,0.842005,727.344,245.414,0.900883,740.991,304.222,0.860857,637.286,325.699,0.729814,604.012,321.827,0.747363,590.268,423.677,0.678579,601.913,521.575,0.83803,672.453,329.63,0.677839,656.833,445.281,0.862773,650.868,556.924,0.857697,633.349,131.809,0.982068,650.907,129.838,0.947934,619.667,141.559,0.818284,666.607,133.737,0.92253,648.98,586.298,0.820995,664.588,584.353,0.820675,646.949,566.681,0.665821,594.103,564.698,0.716037,584.307,556.906,0.702584,605.879,523.53,0.724823
0,645.045,137.659,0.860012,648.984,192.501,0.921075,602.009,194.442,0.869075,574.584,266.904,0.79863,556.853,333.584,0.879779,695.968,184.648,0.848351,727.321,245.359,0.909922,739.119,304.179,0.862409,637.289,327.655,0.718139,605.867,321.879,0.723313,590.239,429.537,0.732799,599.994,527.56,0.798516,670.569,331.584,0.678328,658.729,445.267,0.863508,649.061,556.873,0.872641,633.378,131.851,0.979568,650.923,131.677,0.953576,621.517,143.506,0.802724,666.623,133.74,0.916414,648.995,586.266,0.815835,664.59,584.275,0.817126,645.042,564.711,0.679073,594.153,570.636,0.733493,584.293,566.652,0.659029,603.964,535.328,0.683216
0,645.066,139.585,0.854996,649.007,192.492,0.922547,603.856,194.396,0.876647,576.452,264.997,0.797483,556.865,333.573,0.872469,695.961,184.692,0.842519,727.294,245.401,0.898294,739.065,304.205,0.860041,639.139,325.747,0.716421,605.868,321.869,0.725376,594.157,429.528,0.669237,599.976,539.228,0.762405,670.568,331.585,0.680961,656.836,445.227,0.862145,649.029,556.866,0.875189,635.167,133.645,0.975818,650.946,131.712,0.957626,621.531,143.491,0.789074,666.666,133.781,0.902647,649.004,586.216,0.783976,664.594,582.344,0.783451,645.021,564.703,0.68211,590.247,576.485,0.660645,580.418,570.665,0.643323,603.906,541.281,0.615965
0,645.073,139.624,0.853456,648.992,192.511,0.925206,603.854,194.374,0.875924,574.594,266.907,0.79871,556.878,335.416,0.872591,695.945,186.629,0.835792,727.257,247.34,0.871894,735.19,304.214,0.856069,637.266,327.659,0.71852,605.851,321.875,0.724143,599.92,429.594,0.671729,598.043,543.245,0.716321,670.524,331.607,0.68469,658.747,445.211,0.86147,648.991,556.823,0.873084,635.165,133.673,0.976962,650.945,131.735,0.963514,621.544,145.431,0.784849,666.683,133.811,0.893646,648.957,584.337,0.793093,662.708,580.39,0.783966,643.107,562.799,0.67352,590.201,584.287,0.671097,578.424,574.549,0.623696,602.018,552.938,0.601406
0,646.973,141.544,0.865968,648.994,192.513,0.930795,603.853,194.392,0.884235,576.467,264.963,0.791651,556.88,335.417,0.871843,695.95,186.615,0.840667,725.402,249.316,0.850959,735.207,306.073,0.865197,639.147,325.723,0.721622,605.88,321.854,0.725378,592.151,421.736,0.572128,590.165,552.944,0.229106,670.55,331.571,0.681029,658.739,445.161,0.848764,649.002,554.893,0.861087,635.208,133.702,0.976653,650.99,131.757,0.952522,621.572,145.444,0.818066,666.692,133.813,0.890172,648.926,582.311,0.765256,662.706,576.479,0.803442,645.05,558.892,0.675247,588.177,580.429,0.127607,576.462,574.506,0.12033,599.942,558.831,0.142436
0,646.985,141.55,0.868178,648.991,192.527,0.928492,603.88,194.405,0.881033,574.604,264.98,0.793104,556.884,333.58,0.865021,695.919,186.63,0.832003,725.341,251.261,0.832357,733.256,306.063,0.865156,637.284,331.55,0.72262,605.878,325.694,0.71662,597.99,437.402,0.633561,590.238,554.861,0.689345,670.557,333.567,0.698342,656.83,445.178,0.862094,648.972,554.848,0.864846,635.216,133.709,0.972852,650.998,131.752,0.949375,621.59,145.471,0.81688,666.698,133.806,0.885811,648.913,580.4,0.789882,662.701,574.581,0.802393,643.113,558.882,0.685858,588.198,584.25,0.547406,576.466,574.589,0.527087,598.037,558.893,0.511555
0,646.968,141.565,0.868594,648.983,192.517,0.927849,603.891,194.39,0.883454,574.581,264.986,0.805921,556.849,333.535,0.869981,695.894,186.612,0.828924,723.376,251.269,0.809608,733.208,304.245,0.874338,637.266,329.605,0.723448,605.863,323.778,0.721737,597.984,433.483,0.682431,590.244,541.159,0.704448,668.648,333.51,0.695365,656.822,445.15,0.856608,648.997,551.04,0.854472,635.211,133.72,0.976161,650.979,131.783,0.959661,621.605,145.47,0.806943,666.672,133.834,0.887024,648.93,574.599,0.792718,662.723,572.61,0.832879,643.101,556.93,0.719829,586.283,566.672,0.378796,572.626,558.864,0.388091,599.94,545.151,0.509779
0,646.961,143.479,0.873421,648.966,194.343,0.933101,603.87,194.422,0.885393,574.57,266.903,0.80878,555.015,333.586,0.878867,695.891,186.624,0.826928,719.508,253.185,0.814595,731.302,304.249,0.885442,637.273,331.569,0.720403,605.88,325.727,0.712997,592.203,431.585,0.705494,590.218,539.272,0.663087,670.496,333.563,0.695089,654.901,445.132,0.856692,648.976,547.106,0.836088,635.194,133.748,0.975831,650.984,131.811,0.963266,621.582,147.318,0.823829,666.674,135.685,0.875971,647.04,572.674,0.797263,662.639,572.534,0.824867,643.074,556.807,0.710313,586.218,558.894,0.278165,572.571,556.88,0.300488,598.046,545.129,0.461343
0,646.945,143.481,0.870212,648.951,194.362,0.936402,603.871,194.418,0.887453,574.593,266.918,0.806346,554.974,335.428,0.874051,694.045,188.584,0.823497,717.57,253.211,0.826996,731.308,304.235,0.88904,639.148,327.676,0.720393,605.877,323.773,0.720121,594.133,427.599,0.602715,601.958,409.931,0.279795,670.525,333.491,0.686107,656.791,445.156,0.848515,648.967,547.121,0.826646,635.182,133.756,0.974243,650.961,131.819,0.972574,621.598,147.343,0.818253,666.654,135.713,0.878754,648.979,572.594,0.79563,662.66,570.653,0.818895,641.127,556.821,0.667411,601.921,429.549,0.151233,588.287,429.521,0.132786,615.622,402.191,0.140468
0,645.072,143.537,0.865358,648.936,194.422,0.944616,603.842,194.501,0.889069,574.552,268.874,0.817786,554.977,335.516,0.889051,694.008,190.536,0.822501,717.523,255.121,0.847846,731.307,306.063,0.883115,639.2,329.614,0.711412,607.811,325.685,0.701357,594.094,427.585,0.617205,588.324,531.432,0.238256,670.562,333.514,0.68483,656.803,445.141,0.846405,648.953,545.111,0.830205,633.387,133.801,0.963137,650.937,133.639,0.972876,621.566,147.382,0.850385,666.617,137.622,0.870239,648.971,572.534,0.803086,662.678,570.57,0.818321,641.114,554.919,0.678974,596.056,541.192,0.0867728,0.0,0.0,0.0,599.928,539.248,0.154195
0,644.998,145.459,0.868815,648.918,194.47,0.944739,602.034,196.35,0.889414,574.542,270.815,0.828149,554.966,337.411,0.879774,693.982,192.459,0.8299,717.556,255.182,0.855421,731.314,306.16,0.871495,637.286,329.629,0.725588,605.877,325.692,0.720445,598.045,427.549,0.590845,594.14,527.527,0.173919,670.493,333.528,0.695397,656.84,443.298,0.836573,648.92,543.177,0.833839,633.353,135.658,0.949495,650.899,133.699,0.969542,621.531,147.382,0.849238,666.571,137.624,0.868135,649.018,570.556,0.796367,662.69,568.585,0.793505,639.148,553.004,0.649184,599.905,539.238,0.0645314,0.0,0.0,0.0,601.876,537.294,0.120208
0,643.086,147.325,0.876064,648.893,196.356,0.938411,601.98,196.476,0.878592,574.538,272.728,0.841035,554.929,337.457,0.886715,693.967,194.37,0.852266,717.509,255.228,0.870394,731.29,308.061,0.86574,637.264,331.549,0.733409,605.851,325.736,0.730531,598.009,419.768,0.632918,601.933,431.473,0.576415,668.625,333.562,0.704134,656.807,445.178,0.841374,648.919,543.155,0.836554,633.312,135.722,0.931452,650.875,133.754,0.956844,619.676,147.433,0.88204,666.517,139.607,0.862279,649.005,570.51,0.783401,662.665,566.678,0.777192,639.197,552.995,0.616025,602.01,458.923,0.282036,592.195,455.03,0.270925,603.953,431.496,0.396398
0,641.162,147.353,0.880297,648.875,196.374,0.934122,601.973,196.483,0.880208,574.577,272.774,0.850289,554.909,337.526,0.879378,692.084,194.415,0.857664,715.635,257.07,0.893301,731.335,308.1,0.846395,637.261,329.658,0.731191,605.842,327.644,0.725491,598.061,425.631,0.597037,601.994,431.498,0.437801,668.631,333.555,0.700637,656.802,445.128,0.836572,648.936,541.154,0.852304,633.283,137.624,0.906412,649.056,133.778,0.947949,619.672,147.455,0.875287,664.705,139.6,0.867206,649.0,566.689,0.770227,662.691,560.851,0.79471,641.111,549.025,0.583592,603.829,455.029,0.186527,0.0,0.0,0.0,603.996,435.437,0.327158
0,641.116,147.374,0.885204,648.852,196.446,0.928111,601.926,198.382,0.863503,574.537,272.786,0.861692,554.858,339.431,0.851317,692.041,194.468,0.860028,715.542,257.168,0.90848,731.271,310.062,0.844299,637.273,331.593,0.724932,605.853,327.69,0.70826,594.109,431.527,0.58302,598.031,543.154,0.161615,670.5,335.432,0.692559,656.786,443.266,0.825063,648.987,539.233,0.875085,633.251,137.663,0.894386,649.007,133.814,0.937405,619.635,147.503,0.887572,664.624,141.577,0.863242,649.029,566.646,0.801805,664.568,558.917,0.826446,643.081,543.231,0.6593,0.0,0.0,0.0,0.0,0.0,0.0,603.951,552.936,0.131819
0,639.217,147.383,0.884938,647.026,196.423,0.922956,601.927,198.348,0.867226,574.506,272.883,0.86563,552.965,341.373,0.831603,690.124,194.469,0.854918,713.737,257.183,0.907867,731.226,311.999,0.840993,637.23,333.499,0.738151,603.965,331.574,0.73061,601.963,441.314,0.651614,603.953,547.078,0.532673,668.636,335.458,0.701447,658.749,445.126,0.841443,650.851,535.347,0.84532,633.219,137.689,0.881358,648.978,133.83,0.93339,619.586,149.322,0.896916,664.587,143.523,0.865961,649.012,562.797,0.808971,664.576,558.828,0.830151,647.011,541.212,0.700758,601.933,570.54,0.243345,588.326,564.713,0.272047,611.755,554.928,0.390033
0,637.243,147.402,0.906831,646.959,196.464,0.903985,601.917,198.402,0.859799,572.544,274.719,0.879915,550.984,341.356,0.818118,688.123,194.504,0.862425,713.694,257.215,0.901812,729.352,313.971,0.856236,637.196,333.559,0.751004,603.924,331.618,0.745645,601.958,441.31,0.68377,603.901,551.007,0.619911,668.616,335.528,0.709704,658.745,445.211,0.855592,650.851,535.322,0.846597,631.312,139.587,0.869552,648.885,135.645,0.918786,617.703,149.364,0.887306,662.708,145.417,0.866869,649.001,562.763,0.796398,664.549,556.988,0.818338,647.003,541.182,0.699324,601.872,578.473,0.377287,588.26,572.608,0.410566,609.823,556.874,0.467051
0,637.186,147.373,0.906633,645.077,196.454,0.893491,601.87,198.428,0.849104,572.493,272.88,0.895419,545.155,343.313,0.812206,686.219,194.486,0.863161,713.688,257.168,0.902589,729.397,311.984,0.846062,635.362,331.572,0.752771,603.862,327.651,0.738145,592.156,417.814,0.601876,603.945,433.515,0.622039,668.605,335.443,0.706294,654.899,443.214,0.80914,650.879,533.382,0.848972,629.411,137.669,0.86093,647.046,133.813,0.912378,617.643,149.34,0.895159,662.681,145.407,0.855848,649.023,558.868,0.806983,664.561,556.901,0.853031,647.012,539.34,0.74207,603.85,455.027,0.289846,597.985,453.092,0.315505,613.692,431.54,0.445868
0,635.276,147.336,0.924282,643.069,196.44,0.876286,599.98,200.304,0.832752,570.625,272.866,0.900061,543.22,341.353,0.841707,684.289,194.446,0.877537,715.56,257.085,0.894976,731.226,308.131,0.859804,637.198,331.557,0.738422,603.874,325.741,0.727754,592.185,421.715,0.506573,602.034,437.384,0.411973,670.508,333.578,0.688209,654.887,443.197,0.804676,650.904,531.397,0.845323,627.392,135.747,0.862897,646.965,133.77,0.909156,615.698,147.505,0.873646,660.719,143.485,0.817193,648.935,558.823,0.809455,662.681,556.847,0.838498,648.917,539.257,0.732541,602.019,449.123,0.228301,592.182,449.136,0.215178,605.931,441.318,0.296445
0,635.198,145.419,0.91391,639.205,196.352,0.886878,598.049,198.359,0.832927,570.596,272.768,0.899797,543.166,337.556,0.871578,684.207,192.513,0.864348,715.572,253.22,0.858804,731.238,306.218,0.875996,637.182,325.724,0.750895,603.861,323.726,0.753709,592.163,415.786,0.565509,602.04,437.417,0.745081,668.597,331.555,0.696957,654.89,443.296,0.823256,651.01,525.526,0.866985,623.542,135.641,0.889474,645.027,133.691,0.898217,615.618,147.447,0.856799,656.83,139.595,0.806546,648.973,556.875,0.832035,664.562,554.919,0.835634,649.032,531.403,0.724733,602.011,462.895,0.482625,592.202,460.939,0.476225,607.828,437.384,0.633547
