,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,692.088,178.827,0.939276,647.051,214.031,0.674337,646.953,212.19,0.844614,649.004,288.571,0.875753,696.06,349.251,0.869612,648.977,214.01,0.574699,635.226,292.449,0.165422,648.995,325.704,0.224478,603.953,335.537,0.685216,603.999,335.558,0.734335,678.341,431.502,0.691318,0.0,0.0,0.0,603.916,335.539,0.526424,613.655,458.949,0.797499,592.189,566.715,0.785885,682.383,169.02,0.877116,0.0,0.0,0.0,660.698,174.864,0.822899,0.0,0.0,0.0,633.337,574.533,0.646037,623.543,572.521,0.562416,584.31,572.676,0.774517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,686.246,178.852,0.911655,645.079,214.059,0.665174,645.04,214.038,0.83573,648.959,290.479,0.835331,696.043,351.127,0.871827,646.975,214.008,0.579406,635.227,292.451,0.17995,650.875,329.619,0.234635,603.866,335.519,0.695203,603.951,335.547,0.739192,666.575,429.555,0.770201,619.602,415.829,0.226608,600.019,335.532,0.51875,603.963,458.947,0.819336,586.301,568.592,0.843213,682.22,170.916,0.899315,0.0,0.0,0.0,656.809,172.915,0.788269,0.0,0.0,0.0,631.318,578.47,0.697661,621.596,574.501,0.6908,572.581,574.549,0.774377,0.0,0.0,0.0,0.0,0.0,0.0,619.612,415.833,0.123029
0,686.219,178.85,0.91108,646.943,214.065,0.670253,643.117,214.038,0.830513,648.907,290.458,0.832374,695.979,351.083,0.863661,648.915,214.043,0.591171,635.303,294.343,0.126372,650.889,331.602,0.127238,603.885,335.534,0.688146,603.903,335.569,0.730002,664.667,435.43,0.778955,617.59,415.834,0.39604,601.983,335.546,0.521321,601.961,460.866,0.861199,576.537,568.578,0.780812,682.188,169.038,0.890427,0.0,0.0,0.0,654.877,172.891,0.795437,0.0,0.0,0.0,619.645,578.413,0.727393,617.543,572.656,0.711683,568.605,572.676,0.794382,0.0,0.0,0.0,0.0,0.0,0.0,617.588,413.874,0.272862
0,684.271,180.661,0.937031,643.093,214.061,0.654395,643.07,214.064,0.82547,648.874,290.438,0.827731,696.009,351.104,0.866887,643.099,212.188,0.562309,635.244,296.295,0.145589,650.883,329.635,0.124382,601.927,337.467,0.69154,603.878,337.513,0.724085,664.558,433.491,0.769305,617.624,417.764,0.294628,596.083,337.441,0.521341,598.0,460.83,0.791256,572.491,566.673,0.823994,680.336,170.954,0.890526,0.0,0.0,0.0,652.916,176.738,0.837498,0.0,0.0,0.0,617.622,576.506,0.752701,609.813,572.637,0.709568,556.952,574.512,0.739473,0.0,0.0,0.0,0.0,0.0,0.0,617.675,417.78,0.192961
0,684.219,180.654,0.943156,645.032,214.115,0.661994,641.168,214.084,0.813109,648.857,290.475,0.829791,695.909,351.167,0.887426,647.026,214.085,0.589346,637.194,296.305,0.146849,648.923,335.428,0.0900238,601.963,337.49,0.681197,601.96,337.528,0.717478,664.634,433.526,0.796417,617.581,415.891,0.2548,601.944,337.477,0.52223,590.187,460.908,0.837931,566.664,564.761,0.770483,680.256,170.976,0.881977,682.322,176.759,0.05295,650.978,174.887,0.845466,0.0,0.0,0.0,611.721,576.51,0.698028,603.915,572.622,0.696471,552.999,572.62,0.785116,0.0,0.0,0.0,0.0,0.0,0.0,617.616,417.782,0.158987
0,684.22,180.654,0.946136,641.146,215.986,0.657218,641.158,216.025,0.800685,648.859,292.384,0.811876,692.085,351.203,0.846317,641.169,214.038,0.588574,635.231,298.251,0.148767,682.287,337.506,0.0998372,601.957,339.437,0.675166,601.992,339.482,0.691942,664.65,433.517,0.806014,609.801,415.876,0.294988,601.92,339.417,0.524853,588.155,460.883,0.864893,556.869,562.771,0.822855,680.244,172.882,0.880431,0.0,0.0,0.0,650.922,176.788,0.87114,0.0,0.0,0.0,602.006,576.513,0.745363,596.105,572.625,0.714303,543.14,572.57,0.780282,0.0,0.0,0.0,0.0,0.0,0.0,611.739,415.794,0.171497
0,684.211,180.692,0.944204,641.121,216.031,0.657016,641.157,217.954,0.801088,647.039,290.521,0.812522,690.109,351.215,0.823199,641.123,214.053,0.591375,635.274,298.267,0.147474,688.147,339.417,0.133331,601.98,341.391,0.677404,603.888,343.363,0.687877,664.683,439.354,0.756707,617.568,415.816,0.163413,599.997,339.481,0.524568,586.216,460.895,0.877816,552.952,560.783,0.806678,680.238,174.818,0.88691,0.0,0.0,0.0,650.937,176.78,0.852505,0.0,0.0,0.0,596.067,574.56,0.727178,588.262,572.559,0.730113,539.2,570.626,0.821856,0.0,0.0,0.0,0.0,0.0,0.0,615.662,419.73,0.0807657
0,682.389,180.766,0.942956,641.107,217.932,0.661896,643.067,219.904,0.800267,648.936,292.385,0.812225,688.134,353.217,0.751943,639.155,214.057,0.597313,637.265,304.093,0.257919,682.325,335.6,0.59864,603.869,341.414,0.673367,603.959,345.288,0.685058,664.632,443.221,0.787974,615.687,415.904,0.264385,601.947,341.365,0.52723,586.189,458.965,0.839065,543.181,556.989,0.809536,680.247,176.758,0.905532,0.0,0.0,0.0,650.939,176.852,0.892441,0.0,0.0,0.0,588.212,574.508,0.738654,582.39,572.518,0.683993,529.453,570.509,0.769274,0.0,0.0,0.0,0.0,0.0,0.0,615.659,417.835,0.169507
0,682.365,180.851,0.92703,639.199,219.894,0.66791,641.159,221.848,0.801922,648.97,298.265,0.823427,688.133,361.002,0.762421,637.254,215.985,0.597307,637.255,304.106,0.22673,682.303,337.412,0.68601,603.964,345.293,0.665095,605.912,347.288,0.693762,664.669,447.169,0.789477,617.591,417.767,0.258743,603.881,343.344,0.516292,584.32,460.83,0.837702,539.215,556.923,0.849797,680.235,176.809,0.907508,0.0,0.0,0.0,650.933,176.821,0.877377,0.0,0.0,0.0,580.435,574.517,0.714336,572.618,572.527,0.699671,523.612,568.593,0.814209,0.0,0.0,0.0,0.0,0.0,0.0,615.683,417.832,0.193217
0,682.309,180.844,0.941173,639.145,219.952,0.67051,641.162,223.765,0.808435,647.039,296.299,0.809568,684.221,364.915,0.808873,635.319,216.04,0.595961,643.116,306.133,0.274186,680.392,337.51,0.743773,605.916,347.273,0.649952,609.79,349.203,0.678205,664.61,447.167,0.787918,613.674,415.906,0.330076,603.97,347.251,0.524703,586.251,460.89,0.864237,531.429,556.908,0.784849,678.373,176.835,0.90026,0.0,0.0,0.0,650.911,178.683,0.891129,0.0,0.0,0.0,572.54,574.537,0.776829,568.607,572.543,0.71698,515.773,566.66,0.7153,0.0,0.0,0.0,0.0,0.0,0.0,613.704,415.797,0.232487
0,682.331,182.689,0.921533,637.219,221.898,0.734373,643.107,223.872,0.835575,647.048,302.133,0.817288,682.266,368.788,0.855636,633.328,217.985,0.67958,647.04,302.19,0.402796,680.305,339.435,0.802216,605.912,347.259,0.671029,615.592,349.25,0.703847,664.56,447.204,0.782555,619.55,417.837,0.277489,601.981,343.369,0.550526,588.286,460.863,0.866584,525.618,554.987,0.823739,678.389,176.842,0.892534,0.0,0.0,0.0,650.926,178.708,0.862953,0.0,0.0,0.0,566.718,576.495,0.71354,558.87,572.63,0.697007,509.921,560.78,0.764934,0.0,0.0,0.0,0.0,0.0,0.0,617.691,419.725,0.204008
0,682.366,182.749,0.904323,637.291,223.778,0.726033,643.11,225.704,0.832403,645.072,302.224,0.800946,680.402,370.759,0.830133,635.281,219.912,0.664289,649.0,290.539,0.52629,680.309,337.467,0.835927,613.738,345.303,0.66668,617.534,347.29,0.701345,662.683,447.113,0.768721,617.587,417.855,0.377685,609.803,343.343,0.561986,600.021,460.883,0.857536,525.536,550.966,0.812844,680.218,178.669,0.912557,0.0,0.0,0.0,650.971,178.717,0.863993,0.0,0.0,0.0,556.872,580.435,0.739071,554.846,574.551,0.714839,509.812,554.851,0.843989,0.0,0.0,0.0,0.0,0.0,0.0,617.6,415.941,0.285912
0,684.232,182.727,0.89545,639.175,221.88,0.71203,645.015,223.83,0.822194,643.054,300.236,0.793797,672.493,366.922,0.80842,635.309,217.96,0.653092,649.022,290.526,0.406684,678.378,337.428,0.806019,617.59,343.327,0.669299,617.548,343.366,0.686539,660.727,447.165,0.765839,621.547,427.544,0.23031,617.584,343.324,0.581427,605.847,462.816,0.878895,527.503,541.275,0.817567,680.271,176.859,0.918067,0.0,0.0,0.0,651.024,178.714,0.855016,0.0,0.0,0.0,552.974,582.354,0.747334,549.022,574.56,0.715662,509.907,543.212,0.812459,0.0,0.0,0.0,0.0,0.0,0.0,619.695,419.753,0.135089
0,684.231,182.663,0.911335,643.104,221.909,0.68578,645.06,223.825,0.813338,641.135,302.191,0.804093,666.542,368.87,0.876446,641.133,219.913,0.615837,650.945,290.487,0.595605,676.371,337.515,0.819205,619.564,343.333,0.64473,617.656,343.358,0.691472,652.931,447.174,0.669864,633.269,431.481,0.160187,619.618,343.33,0.549408,617.622,464.793,0.830847,531.448,539.238,0.807018,680.269,176.84,0.921291,0.0,0.0,0.0,650.993,178.704,0.860483,0.0,0.0,0.0,541.313,582.33,0.756678,543.194,572.652,0.758519,513.775,537.314,0.782436,0.0,0.0,0.0,0.0,0.0,0.0,633.272,431.479,0.0540495
0,684.245,180.834,0.915256,645.058,221.88,0.683501,646.957,223.767,0.811615,639.224,302.169,0.803141,664.542,368.763,0.867223,645.016,219.909,0.60424,651.004,292.47,0.54577,674.437,337.536,0.784471,619.627,341.364,0.637242,617.593,341.361,0.710188,650.896,443.256,0.594342,543.229,535.338,0.181163,625.475,341.386,0.541471,627.416,462.952,0.72037,541.175,529.462,0.766263,680.287,176.798,0.914005,0.0,0.0,0.0,651.007,176.846,0.869468,0.0,0.0,0.0,541.309,576.519,0.675645,545.139,572.579,0.644773,523.603,525.588,0.768688,541.206,572.647,0.163101,535.347,570.567,0.102368,525.471,525.45,0.192765
0,684.277,180.774,0.925191,646.982,221.893,0.695661,646.931,221.851,0.80027,637.282,300.207,0.808635,658.771,368.84,0.820865,648.902,221.874,0.624372,654.822,292.454,0.630322,672.495,337.51,0.805105,619.671,339.466,0.6454,617.551,341.358,0.704315,639.171,456.936,0.535526,551.008,527.534,0.533947,631.29,339.449,0.562923,637.211,458.965,0.541039,552.909,523.639,0.571312,680.302,176.734,0.905644,0.0,0.0,0.0,650.998,176.828,0.873757,0.0,0.0,0.0,556.828,572.593,0.291022,556.878,568.618,0.294117,527.539,521.632,0.413409,556.946,574.55,0.621931,551.015,572.509,0.506625,535.318,525.537,0.552827
0,684.251,180.748,0.937103,647.01,223.773,0.724332,645.01,219.951,0.791204,637.204,292.481,0.815314,652.865,366.796,0.832987,649.015,223.811,0.682961,656.82,290.535,0.646587,674.446,337.534,0.817354,621.561,341.415,0.644813,617.529,343.329,0.696527,647.01,460.856,0.788968,558.921,525.579,0.681133,633.284,341.387,0.585253,656.78,460.88,0.728315,560.829,523.644,0.423723,680.286,174.88,0.904808,682.37,176.842,0.0564464,650.981,176.825,0.863608,0.0,0.0,0.0,572.519,570.607,0.294152,572.561,562.793,0.281915,539.304,521.595,0.295856,572.59,570.669,0.699796,564.707,568.596,0.559722,545.121,525.503,0.689127
0,684.254,180.737,0.933355,645.08,221.888,0.693247,641.148,219.932,0.792607,635.325,292.436,0.839869,650.996,366.812,0.87577,648.994,223.777,0.659417,650.968,292.433,0.546154,670.519,337.405,0.772503,625.46,345.277,0.643525,615.615,343.356,0.656948,648.968,460.894,0.807203,572.624,529.482,0.713246,637.213,345.288,0.619782,664.726,460.878,0.854346,574.544,525.565,0.497896,680.297,174.821,0.893212,0.0,0.0,0.0,650.987,174.889,0.846665,0.0,0.0,0.0,590.155,568.641,0.203229,0.0,0.0,0.0,554.94,523.554,0.305764,592.127,570.686,0.799119,584.278,568.668,0.688013,556.933,527.526,0.75589
0,684.249,180.678,0.935404,645.054,221.831,0.689394,639.21,217.997,0.792728,635.238,294.361,0.834424,650.942,364.917,0.881171,649.003,221.871,0.657426,649.021,290.454,0.541389,666.675,335.55,0.829299,625.449,347.227,0.648192,613.678,345.307,0.646349,648.864,462.898,0.71845,590.182,537.297,0.55227,637.252,347.233,0.639123,674.414,454.99,0.777822,590.208,529.462,0.6364,680.309,172.883,0.893271,0.0,0.0,0.0,650.993,174.882,0.831802,0.0,0.0,0.0,609.79,570.608,0.372437,607.844,562.744,0.353928,572.481,529.477,0.50648,613.722,572.557,0.611805,603.861,570.625,0.553887,574.501,535.354,0.519016
0,684.2,178.83,0.94182,641.111,216.049,0.673852,639.206,217.933,0.800553,633.36,290.44,0.884997,649.06,364.873,0.881614,643.094,215.979,0.588045,643.075,288.539,0.429233,664.707,335.504,0.800464,619.614,339.459,0.641661,613.684,341.362,0.642126,664.669,447.203,0.421789,633.259,576.476,0.654938,631.348,339.448,0.586081,676.376,447.238,0.762769,605.925,539.292,0.795301,680.277,170.913,0.887581,0.0,0.0,0.0,651.006,174.817,0.814535,0.0,0.0,0.0,625.465,560.831,0.348099,629.38,554.953,0.354994,592.143,541.262,0.762983,682.269,590.182,0.660841,670.53,596.07,0.6269,619.612,586.329,0.701909
0,682.347,180.655,0.951212,639.212,217.954,0.654179,637.26,217.934,0.810624,633.338,290.454,0.874077,649.016,364.888,0.887056,645.038,217.93,0.577685,637.204,292.38,0.390656,664.555,337.409,0.772945,619.605,339.425,0.623597,613.737,339.444,0.64732,678.289,447.155,0.711527,623.476,574.511,0.716193,629.394,339.418,0.547619,674.461,447.154,0.655589,629.402,554.923,0.777205,680.232,170.966,0.880454,0.0,0.0,0.0,650.903,174.86,0.83609,0.0,0.0,0.0,674.448,574.536,0.595453,668.563,568.626,0.609795,613.686,560.81,0.390446,668.587,590.265,0.631763,662.697,599.934,0.5895,613.695,586.211,0.803252
0,682.295,180.657,0.958779,639.16,216.036,0.671969,637.192,215.99,0.834169,633.265,288.57,0.87083,648.989,364.862,0.870022,643.118,216.033,0.591556,645.019,290.486,0.438679,664.632,335.519,0.800497,619.541,337.52,0.642864,609.812,337.52,0.643236,672.464,445.288,0.494567,649.001,556.861,0.555919,629.384,337.512,0.565125,680.297,447.148,0.742246,651.004,556.859,0.651079,678.395,170.917,0.864493,0.0,0.0,0.0,650.883,170.944,0.837251,0.0,0.0,0.0,697.897,572.539,0.74357,695.925,568.623,0.620281,633.338,570.597,0.410465,682.362,576.515,0.30623,674.425,584.32,0.266693,635.227,570.605,0.478852
0,682.286,178.864,0.958037,639.144,216.033,0.660965,635.347,215.983,0.838843,633.268,288.541,0.876124,648.968,362.937,0.861489,645.018,216.04,0.578531,645.011,290.521,0.375251,664.585,335.546,0.784093,617.664,339.418,0.626964,607.882,339.419,0.631302,678.371,447.191,0.581807,670.544,556.918,0.231075,627.43,339.407,0.544289,680.324,447.2,0.765603,672.508,556.99,0.640805,678.375,170.909,0.859697,0.0,0.0,0.0,650.846,170.982,0.83463,0.0,0.0,0.0,717.556,568.589,0.681326,713.652,558.924,0.631198,662.704,572.6,0.60687,711.554,572.507,0.178642,707.732,574.532,0.109132,664.603,574.511,0.219277
0,682.235,178.86,0.965528,637.225,214.123,0.679099,637.204,214.119,0.831267,633.292,288.562,0.87653,649.037,362.967,0.867323,637.247,214.056,0.588122,645.019,290.469,0.418127,664.648,335.582,0.821779,617.62,339.462,0.601214,607.848,339.48,0.605691,678.305,447.19,0.535591,696.053,558.9,0.306359,625.482,339.43,0.520215,680.252,447.204,0.681547,696.046,558.899,0.549815,678.323,169.021,0.85304,0.0,0.0,0.0,650.84,172.868,0.83708,0.0,0.0,0.0,741.059,556.841,0.634045,737.095,554.899,0.551956,684.241,574.549,0.453805,735.165,556.969,0.267215,729.253,568.635,0.227422,690.146,574.583,0.257773
0,682.221,178.849,0.963844,635.345,214.073,0.689319,637.262,214.109,0.830383,633.345,290.436,0.867147,650.881,364.863,0.878696,633.343,212.147,0.597829,639.194,296.308,0.246179,662.724,337.541,0.646997,617.607,341.403,0.593217,609.774,343.337,0.604468,674.426,449.141,0.628887,713.59,556.897,0.573786,625.447,341.372,0.496936,678.334,447.222,0.619807,713.57,554.999,0.395037,678.312,169.0,0.854774,0.0,0.0,0.0,649.062,172.871,0.84181,0.0,0.0,0.0,758.693,541.291,0.486621,754.725,541.212,0.414803,705.812,572.591,0.297643,754.794,545.134,0.468547,746.936,554.904,0.443364,711.595,572.563,0.560494
0,682.245,178.853,0.955811,637.228,214.086,0.654381,637.255,214.124,0.824934,635.183,290.434,0.862491,650.984,364.858,0.861375,637.198,212.159,0.543798,647.02,300.211,0.139857,664.638,345.317,0.236247,621.54,347.25,0.592288,611.719,345.294,0.563448,598.05,462.816,0.501736,580.395,572.559,0.422883,635.235,349.19,0.571751,676.353,456.946,0.786798,719.506,554.994,0.817749,678.326,168.998,0.854482,0.0,0.0,0.0,649.064,172.882,0.835303,0.0,0.0,0.0,760.69,541.161,0.735332,758.619,539.254,0.708214,713.697,570.66,0.792967,623.474,588.326,0.276693,615.68,592.197,0.249905,572.542,584.293,0.403084
0,682.26,178.864,0.959128,637.195,214.078,0.659499,637.246,214.068,0.842323,635.258,288.566,0.862185,652.881,362.902,0.84088,635.277,212.181,0.540012,621.542,288.417,0.0881,658.782,317.884,0.0612291,623.498,343.364,0.546224,617.591,343.327,0.564038,598.013,453.046,0.303395,598.057,453.077,0.185959,633.311,345.322,0.513286,676.375,454.997,0.708382,715.574,558.902,0.744526,678.338,169.02,0.854843,0.0,0.0,0.0,649.057,172.898,0.842589,0.0,0.0,0.0,760.628,547.085,0.683969,756.735,545.12,0.657746,713.57,576.514,0.699094,596.032,464.846,0.171151,588.17,468.743,0.179419,0.0,0.0,0.0
0,682.27,180.656,0.958607,637.256,214.112,0.645795,641.099,214.116,0.816756,635.284,290.395,0.879646,656.816,364.883,0.836419,635.268,214.012,0.542009,617.64,286.486,0.0593441,0.0,0.0,0.0,625.457,345.324,0.505681,619.605,347.234,0.587913,676.415,455.028,0.515907,709.63,568.615,0.318765,633.241,345.295,0.452667,678.295,455.015,0.57931,707.766,568.567,0.506583,678.336,170.949,0.853319,0.0,0.0,0.0,650.841,174.854,0.849454,0.0,0.0,0.0,754.779,556.837,0.655013,747.0,554.894,0.599982,697.94,582.342,0.460253,746.913,556.96,0.264357,742.99,566.724,0.231171,699.901,584.314,0.279945
0,682.28,180.677,0.957284,637.275,214.101,0.653823,641.171,214.115,0.821972,635.315,290.416,0.873302,658.754,362.941,0.813096,635.261,214.012,0.549004,617.541,284.566,0.0562842,0.0,0.0,0.0,629.385,345.289,0.531225,619.661,345.295,0.585301,670.505,458.869,0.504991,703.801,568.632,0.302679,635.234,341.428,0.464679,672.507,457.006,0.612974,703.795,568.656,0.558148,678.342,170.967,0.852767,0.0,0.0,0.0,650.877,174.853,0.845249,0.0,0.0,0.0,750.886,568.621,0.601266,746.906,560.847,0.542723,695.94,582.335,0.470804,742.978,572.49,0.242133,737.145,576.494,0.189867,696.043,582.387,0.27341
0,682.326,178.865,0.949369,641.125,215.988,0.62564,641.153,214.116,0.817083,635.359,290.431,0.859876,662.603,362.919,0.827036,641.166,214.08,0.519904,0.0,0.0,0.0,0.0,0.0,0.0,631.308,347.235,0.639549,615.656,343.371,0.62267,588.315,460.894,0.711213,550.98,570.569,0.402441,646.945,347.259,0.595689,670.526,460.853,0.843061,698.055,568.683,0.828934,678.382,170.922,0.863129,0.0,0.0,0.0,650.887,174.882,0.843603,0.0,0.0,0.0,745.027,572.655,0.800797,743.013,570.587,0.781597,692.1,582.325,0.686957,590.187,588.274,0.286718,584.278,590.242,0.262605,539.295,576.515,0.369546
0,684.247,178.752,0.919767,645.073,214.09,0.629411,643.118,214.044,0.833247,637.202,288.536,0.862107,664.554,355.17,0.862151,648.951,214.084,0.537818,0.0,0.0,0.0,0.0,0.0,0.0,631.335,339.452,0.691168,615.683,337.512,0.688206,588.285,458.881,0.726371,588.305,433.508,0.100967,646.988,341.422,0.64131,672.496,458.972,0.826854,695.878,568.668,0.837938,680.302,167.081,0.900542,0.0,0.0,0.0,651.004,170.959,0.810299,0.0,0.0,0.0,742.935,576.476,0.751005,737.153,572.504,0.716971,682.219,578.423,0.751588,586.27,462.8,0.0813954,574.596,460.871,0.0682051,0.0,0.0,0.0
0,684.283,178.68,0.896317,646.966,212.101,0.648853,645.054,212.096,0.859842,637.233,288.401,0.856152,664.59,353.234,0.88953,648.948,212.065,0.556675,0.0,0.0,0.0,0.0,0.0,0.0,631.364,337.453,0.697692,617.617,335.555,0.701305,588.333,451.098,0.69878,590.204,435.443,0.21942,645.077,337.506,0.633639,668.63,458.941,0.819698,684.257,568.598,0.810791,680.332,166.989,0.924555,0.0,0.0,0.0,652.888,168.962,0.816507,0.0,0.0,0.0,733.223,574.58,0.743785,729.314,570.672,0.75656,676.425,576.469,0.743525,588.19,460.883,0.230727,580.412,460.874,0.192316,0.0,0.0,0.0
0,684.31,174.842,0.854279,647.002,210.148,0.671544,645.049,210.153,0.847242,637.217,284.555,0.834843,664.547,353.063,0.88979,649.008,210.125,0.575668,0.0,0.0,0.0,0.0,0.0,0.0,633.242,333.566,0.709176,617.57,331.592,0.683431,594.15,451.098,0.660262,592.148,441.31,0.276213,648.924,335.484,0.66178,664.705,455.031,0.828677,678.377,566.647,0.818519,680.346,165.026,0.954188,682.303,163.204,0.0592254,652.936,165.111,0.8529,0.0,0.0,0.0,725.395,576.52,0.752304,721.449,572.514,0.717066,664.698,574.499,0.772791,590.174,460.881,0.183053,584.306,460.825,0.171079,596.059,445.278,0.157977
0,686.219,169.005,0.85127,646.941,208.11,0.618082,645.063,208.102,0.82007,637.205,278.677,0.823607,664.589,351.11,0.899909,648.898,208.105,0.531149,652.882,274.797,0.0514392,0.0,0.0,0.0,631.368,331.555,0.632811,619.585,329.637,0.675019,654.865,457.007,0.699043,666.674,566.663,0.71575,643.063,329.651,0.534754,664.595,451.092,0.68145,666.698,560.805,0.479992,680.399,163.078,0.944451,0.0,0.0,0.0,654.898,163.155,0.837827,0.0,0.0,0.0,723.426,572.649,0.362235,717.563,570.53,0.292507,650.963,572.646,0.259699,715.598,576.478,0.577078,711.582,582.356,0.569977,658.769,574.54,0.664422
0,684.313,166.989,0.892767,645.03,206.162,0.631371,645.032,206.166,0.815929,635.366,274.863,0.859853,664.607,347.242,0.877709,645.07,204.241,0.542532,651.018,272.788,0.0504315,0.0,0.0,0.0,629.368,329.608,0.608485,619.581,327.703,0.674348,651.022,455.028,0.735389,662.719,564.724,0.691789,635.285,327.675,0.525415,662.65,447.255,0.686631,662.69,558.838,0.456445,680.333,161.149,0.915132,0.0,0.0,0.0,652.934,163.076,0.85364,0.0,0.0,0.0,709.706,570.652,0.297719,705.812,566.703,0.210468,645.009,572.53,0.260776,709.727,572.627,0.677669,698.016,578.469,0.631095,650.871,572.676,0.712078
0,684.266,167.0,0.904246,646.946,206.18,0.657441,643.085,206.191,0.815637,635.276,274.851,0.89528,662.696,343.378,0.844785,649.005,206.16,0.589654,0.0,0.0,0.0,0.0,0.0,0.0,629.337,329.642,0.650795,617.6,329.6,0.68826,635.253,447.221,0.612823,651.044,562.768,0.510302,637.259,329.618,0.600505,652.927,447.173,0.73641,651.018,558.839,0.643103,680.314,161.158,0.918821,0.0,0.0,0.0,652.911,163.03,0.850583,0.0,0.0,0.0,701.844,572.593,0.456484,697.995,568.661,0.395029,637.258,572.518,0.478438,699.915,574.558,0.491588,692.102,582.317,0.439317,645.058,572.648,0.515097
0,684.24,165.159,0.91282,645.007,204.222,0.643468,637.294,202.321,0.814665,633.341,272.868,0.902172,662.656,341.357,0.845711,648.982,204.223,0.567031,0.0,0.0,0.0,0.0,0.0,0.0,621.518,327.693,0.596418,617.592,329.606,0.670238,643.098,447.254,0.696713,647.032,560.854,0.705675,631.315,327.662,0.49768,650.88,443.294,0.626065,648.901,556.907,0.425794,680.286,161.127,0.914504,0.0,0.0,0.0,652.85,163.026,0.857801,0.0,0.0,0.0,690.112,570.59,0.243529,688.168,564.708,0.178243,629.376,570.61,0.201983,695.909,572.628,0.713798,682.326,578.461,0.68475,635.182,572.558,0.777004
0,682.387,165.143,0.929929,641.115,204.241,0.632475,635.35,202.294,0.843779,633.275,274.723,0.868245,660.73,341.375,0.825723,648.907,206.163,0.552477,621.617,272.761,0.0633207,0.0,0.0,0.0,619.598,329.616,0.608978,617.541,329.635,0.662702,635.314,447.201,0.768567,635.327,556.959,0.811427,629.358,327.704,0.498782,639.163,439.329,0.584024,552.967,527.528,0.703686,680.265,161.092,0.907028,0.0,0.0,0.0,650.982,161.142,0.850801,0.0,0.0,0.0,572.543,572.632,0.683135,570.54,570.6,0.612924,533.391,527.55,0.645226,688.133,572.617,0.719844,678.294,578.456,0.707245,627.388,570.594,0.768545
0,682.305,165.094,0.950451,639.155,202.32,0.642246,635.226,200.367,0.855119,631.354,274.775,0.83347,656.848,343.344,0.78778,647.038,204.253,0.582929,647.006,282.612,0.171672,664.589,325.705,0.29447,615.671,323.783,0.622181,607.863,323.779,0.654139,635.345,441.333,0.706017,633.201,556.836,0.706327,619.624,323.791,0.506844,635.267,435.394,0.590811,633.319,554.877,0.196385,678.388,159.205,0.878128,0.0,0.0,0.0,650.885,161.1,0.857045,0.0,0.0,0.0,678.379,572.483,0.160319,680.235,568.636,0.118571,615.643,568.676,0.111507,680.325,572.559,0.725646,668.55,574.57,0.697492,617.674,570.526,0.776885
0,680.406,165.058,0.968273,637.193,204.258,0.672721,633.287,202.268,0.848501,627.416,274.712,0.821413,652.916,343.314,0.806209,646.994,206.206,0.60598,645.057,278.672,0.197051,662.675,321.761,0.43054,613.672,323.723,0.651228,603.946,323.737,0.705674,635.286,431.456,0.540472,621.587,556.829,0.762013,619.565,321.853,0.579058,635.283,431.473,0.483415,572.508,527.491,0.807757,676.421,157.236,0.838939,0.0,0.0,0.0,649.016,159.207,0.856796,0.0,0.0,0.0,596.045,570.588,0.78761,590.226,560.863,0.644754,554.923,527.511,0.719097,670.56,570.685,0.737131,660.731,574.546,0.69961,615.656,568.64,0.811974
